datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2021-11-30 17:00:00,1638291600,1774.242,1774.579,1769.681,1771.803,4915,200,0,1771.803,1771.803,1771.803,1771.803
2021-11-30 17:30:00,1638293400,1771.796,1775.546,1771.405,1774.297,3309,200,0,1772.3572222222224,1772.159285714286,1772.0297272727273,1771.8278159203983
2021-11-30 18:00:00,1638295200,1774.33,1776.038,1773.572,1775.216,3361,200,0,1772.9925061728395,1772.5959591836738,1772.319388429752,1771.8615291948222
2021-11-30 18:30:00,1638297000,1775.246,1777.276,1773.796,1776.517,2973,200,0,1773.7757270233196,1773.1561078717207,1772.7009894815928,1771.9078522874113
2021-11-30 19:00:00,1638298800,1776.552,1777.73,1774.516,1774.634,2377,200,0,1773.9664543514707,1773.367235318618,1772.876717710539,1771.934978135298
2021-11-30 19:30:00,1638300600,1774.604,1776.067,1774.408,1776.035,1975,200,0,1774.426131162255,1773.7483445588155,1773.163834282308,1771.9757743727578
2021-11-30 20:00:00,1638302400,1776.068,1776.193,1772.369,1773.453,2397,200,0,1774.209879792865,1773.7061524789847,1773.1901220748255,1771.990473135218
2021-11-30 20:30:00,1638304200,1773.484,1773.788,1770.912,1770.96,2543,200,0,1773.4876842833394,1773.313844981987,1772.9873837043867,1771.9802196711862
2021-11-30 21:00:00,1638306000,1770.99,1772.825,1770.846,1772.743,1299,200,0,1773.3221988870416,1773.232295698846,1772.965167003988,1771.9878095252043
2021-11-30 21:30:00,1638307800,1772.735,1774.976,1771.847,1774.825,962,200,0,1773.6561546899213,1773.4598248847253,1773.1342427308982,1772.0160402761971
2021-11-30 23:00:00,1638313200,1774.947,1776.972,1774.661,1776.077,1383,200,0,1774.1941203143833,1773.8337070440505,1773.4017661189985,1772.0564478356382
2021-11-30 23:30:00,1638315000,1776.08,1776.362,1772.165,1773.206,1670,200,0,1773.974538022298,1773.7440346091862,1773.3839691990893,1772.067886165632
2021-12-01 00:00:00,1638316800,1773.209,1775.629,1772.598,1775.456,1977,200,0,1774.3037517951207,1773.9886010935882,1773.5723356355356,1772.1015987410983
2021-12-01 00:30:00,1638318600,1775.446,1777.751,1774.722,1777.662,1602,200,0,1775.050029173983,1774.5133723659328,1773.9441233050325,1772.1569261168088
2021-12-01 01:00:00,1638320400,1777.66,1778.471,1774.346,1774.679,2674,200,0,1774.967578246431,1774.537033456514,1774.0109302773021,1772.1820213793283
2021-12-01 01:30:00,1638322200,1774.686,1777.264,1773.587,1775.255,2358,200,0,1775.0314497472243,1774.6396001055837,1774.1240275248201,1772.2125982810267
2021-12-01 02:00:00,1638324000,1775.256,1779.421,1775.063,1778.397,1771,200,0,1775.7793498033966,1775.1763715190716,1774.512479568018,1772.274134616539
2021-12-01 02:30:00,1638325800,1778.421,1778.725,1777.038,1778.292,2086,200,0,1776.3377165137529,1775.6214613020616,1774.8560723345618,1772.334013874086
2021-12-01 03:00:00,1638327600,1778.293,1780.288,1778.084,1779.26,1706,200,0,1776.98711284403,1776.1412525446244,1775.256429395056,1772.402929158921
2021-12-01 03:30:00,1638329400,1779.294,1779.899,1777.7,1777.922,1099,200,0,1777.1948655453566,1776.3956450382495,1775.4987539955055,1772.457845286693
2021-12-01 04:00:00,1638331200,1777.938,1779.332,1777.306,1778.205,980,200,0,1777.4193398686107,1776.6541243184995,1775.7447763595503,1772.515030905731
2021-12-01 04:30:00,1638333000,1778.211,1779.803,1778.197,1779.447,989,200,0,1777.8699310089194,1777.053106558714,1776.0813421450457,1772.5840057225894
2021-12-01 05:00:00,1638334800,1779.445,1780.311,1778.763,1779.956,831,200,0,1778.333501895826,1777.467805621755,1776.4335837682233,1772.657358899479
2021-12-01 05:30:00,1638336600,1779.96,1794.267,1779.039,1790.388,4654,200,0,1781.012279252309,1779.3135476757898,1777.702167062021,1772.8337831890367
2021-12-01 06:00:00,1638338400,1790.358,1791.941,1785.979,1786.449,4188,200,0,1782.2204394184625,1780.33289800782,1778.4973336927465,1772.9692579831756
