datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2021-12-05,1638662400,1782.102,1793.061,1769.919,1782.805,386993,200,0,1782.805,1782.805,1782.805,1782.805
2021-12-12,1639267200,1782.732,1814.191,1753.053,1798.064,401925,200,0,1786.195888888889,1784.9848571428574,1784.1921818181818,1782.9568308457713
2021-12-19,1639872000,1800.61,1810.687,1784.568,1808.451,261977,200,0,1791.1414691358025,1788.3371632653063,1786.3975289256198,1783.210504170689
2021-12-26,1640476800,1806.207,1828.722,1789.212,1827.615,298606,200,0,1799.2466982167352,1793.948282798834,1790.1445717505633,1783.6523399500854
2022-01-02,1641081600,1830.615,1831.73,1782.289,1796.899,420502,200,0,1798.7249875019052,1794.3698138275722,1790.75861068233,1783.7841475127714
2022-01-09,1641686400,1794.898,1829.045,1790.033,1817.639,381980,200,0,1802.9281013903706,1797.6939832807761,1793.202282438482,1784.1210117166245
2022-01-16,1642291200,1817.663,1847.646,1805.622,1834.664,385703,200,0,1809.9805233036213,1802.9754142406653,1796.971529489529,1784.6239270229269
2022-01-23,1642896000,1833.144,1853.785,1779.895,1791.634,494811,200,0,1805.9035181250388,1801.3552122062847,1796.4862995359356,1784.6936789928482
2022-01-30,1643500800,1789.345,1814.862,1785.425,1807.732,421339,200,0,1806.3098474305857,1802.2661818911013,1797.5086359417596,1784.922916017795
2022-02-06,1644105600,1808.436,1865.332,1807.877,1858.955,421985,200,0,1818.0087702237888,1810.364584478087,1803.0946690379633,1785.6595536693592
2022-02-13,1644710400,1855.608,1902.395,1844.081,1897.807,509823,200,0,1835.741710174058,1822.8563581240746,1811.704880943603,1786.775448657724
2022-02-20,1645315200,1903.076,1974.331,1877.772,1889.003,665469,200,0,1847.5775523576006,1832.3058783920642,1818.7319826760026,1787.7926382233188
2022-02-27,1645920000,1921.032,1970.844,1890.826,1970.317,724659,200,0,1874.8529851670226,1852.021752907484,1832.512438796366,1789.608801027067
2022-03-06,1646524800,1981.416,2070.292,1958.306,1988.147,1182995,200,0,1900.0294329076842,1871.4682167778435,1846.6610352694238,1791.5843054944596
2022-03-13,1647129600,1980.342,1983.847,1894.75,1921.271,678376,200,0,1904.749781150421,1878.5829000952945,1853.4437593358398,1792.8747203651615
2022-03-20,1647734400,1925.067,1966.151,1910.378,1958.243,517117,200,0,1916.637163116994,1889.9629143673953,1862.9709630325815,1794.5201758839162
2022-03-27,1648339200,1955.588,1958.405,1890.113,1924.495,598828,200,0,1918.3833490909954,1894.8960694577677,1868.5640573023468,1795.813457715917
2022-04-03,1648944000,1924.641,1948.146,1914.838,1947.868,523019,200,0,1924.9354937374408,1902.4634881066581,1875.7735066384969,1797.3264382361567
2022-04-10,1649548800,1948.292,1981.532,1939.975,1973.111,424974,200,0,1935.6411617957872,1912.5559898057072,1884.6223696713607,1799.0755383532098
2022-04-17,1650153600,1972.91,1998.024,1926.197,1931.5,565124,200,0,1934.7209036189456,1915.2622769763204,1888.8839724285097,1800.3931946880039
2022-04-24,1650758400,1932.305,1934.435,1871.981,1896.72,621834,200,0,1926.276258370291,1912.6133802654176,1889.5963385713724,1801.3516703627502
2022-05-01,1651363200,1899.389,1909.551,1850.192,1883.631,587847,200,0,1916.7995342880042,1908.4730402275009,1889.054035064884,1802.170370160136
2022-05-08,1651968000,1883.561,1885.697,1798.81,1811.491,618348,200,0,1893.3976377795589,1894.6184630521439,1882.0028500589854,1802.2631127456073
2022-05-15,1652572800,1813.943,1849.365,1786.381,1846.487,516252,200,0,1882.9730516063237,1887.7425397589807,1878.7741364172593,1802.7031514247556
2022-05-22,1653177600,1849.009,1869.656,1840.804,1853.024,415641,200,0,1876.3177068049185,1882.7827483648407,1876.4332149247812,1803.2038563857034
2022-05-29,1653782400,1852.618,1873.967,1828.429,1850.96,406266,200,0,1870.68266084827,1878.236641455578,1874.1174681134373,1803.6790418943035
2022-06-05,1654387200,1850.955,1875.847,1825.079,1871.532,427363,200,0,1870.8714028819877,1877.2788355333525,1873.8824255576703,1804.3541957063005
2022-06-12,1654992000,1878.07,1878.832,1805.064,1840.248,658034,200,0,1864.066202241546,1871.9887161714453,1870.824750506973,1804.7113479878299
2022-06-19,1655596800,1836.197,1847.815,1816.879,1827.1,458887,200,0,1855.8514906323135,1865.5760424326675,1866.849773188157,1804.9341206446675
2022-06-26,1656201600,1836.268,1840.818,1784.473,1809.341,476883,200,0,1845.515826047355,1857.5424649422864,1861.6217028983247,1804.9779701904918
2022-07-03,1656806400,1810.342,1814.091,1732.221,1742.249,477045,200,0,1822.567642481276,1841.0719699505312,1850.7696389984767,1804.353801332875
2022-07-10,1657411200,1741.088,1745.318,1697.565,1707.44,535886,200,0,1796.9837219298813,1821.981688529027,1837.739671816797,1803.3894849017022
2022-07-17,1658016000,1706.571,1739.179,1680.811,1727.469,466579,200,0,1781.5360059454633,1808.4798758820234,1827.7150652879973,1802.6340571912376
2022-07-24,1658620800,1726.25,1767.905,1711.358,1766.178,469663,200,0,1778.1231157353602,1802.4367507560203,1822.120786625452,1802.2713103535139
2022-07-31,1659225600,1765.356,1794.882,1754.321,1775.628,482295,200,0,1777.568645571947,1798.6069292194459,1817.8941696595016,1802.0062027878075
2022-08-07,1659830400,1773.369,1807.831,1771.119,1801.884,395489,200,0,1782.97205766707,1799.0750821880965,1816.438699690456,1802.0049868396702
2022-08-14,1660435200,1801.505,1801.765,1745.49,1747.376,410207,200,0,1775.0618226299434,1791.6894990183687,1810.160272445869,1801.4614148313153
2022-08-21,1661040000,1745.586,1765.437,1727.749,1737.998,431513,200,0,1766.825417601067,1784.0192848728875,1803.600065859881,1800.8299380668248
2022-08-28,1661644800,1734.774,1745.407,1688.723,1712.532,462395,200,0,1754.760213689719,1773.806815605332,1795.32115078171,1799.9513516183988
2022-09-04,1662249600,1711.024,1729.336,1691.358,1717.186,439034,200,0,1746.4103884253368,1765.7181276617134,1788.2179552561,1799.1278157814
2022-09-11,1662854400,1718.402,1735.081,1654.095,1675.286,509450,200,0,1730.604968775262,1752.7992522814689,1777.9514138691818,1797.8955589079533
2022-09-18,1663459200,1674.412,1688.033,1639.714,1643.877,574557,200,0,1711.3320868252038,1737.2389305269733,1765.762830790165,1796.3630359337449
2022-09-25,1664064000,1643.172,1675.424,1614.427,1660.963,672149,200,0,1700.138956419603,1726.34236902312,1756.2355734456044,1795.0157718946032
2022-10-02,1664668800,1664.009,1729.469,1659.578,1695.001,594412,200,0,1698.997188326358,1721.8650305912458,1750.6687940414586,1794.0206000349556
2022-10-09,1665273600,1696.236,1699.857,1640.123,1644.267,625607,200,0,1686.8349242538338,1710.7795976496395,1740.9959036740534,1792.5305144624685
2022-10-16,1665878400,1646.163,1668.339,1616.886,1657.806,572435,200,0,1680.3840521974262,1703.211940842548,1733.4331851582301,1791.1899720300062
2022-10-23,1666483200,1659.975,1674.834,1637.811,1644.598,595713,200,0,1672.4315961535535,1694.8385207221843,1725.3572592347546,1789.731345442643
2022-10-30,1667088000,1643.727,1681.665,1616.624,1680.966,585978,200,0,1674.3281303416527,1692.8567320475865,1721.3216902134131,1788.6491031994328
2022-11-06,1667692800,1675.168,1772.822,1664.487,1770.992,626393,200,0,1695.8089902657298,1704.0189131836457,1725.8371729212845,1788.4734106302844
2022-11-13,1668297600,1763.488,1786.472,1747.487,1750.852,599739,200,0,1708.0407702066786,1710.7093541574106,1728.1112481102587,1788.0990682359534
2022-11-20,1668902400,1751.196,1761.12,1726.319,1755.969,436481,200,0,1718.6914879385279,1717.175017849209,1730.643771009326,1787.7793660644513
2022-11-27,1669507200,1753.479,1804.439,1739.601,1797.945,563715,200,0,1736.3033795077438,1728.7135867278937,1736.7620645539325,1787.8805166508748
2022-12-04,1670112000,1795.131,1809.886,1765.756,1797.455,498548,200,0,1749.892628506023,1738.5337886239088,1742.2796041399386,1787.9757851419108
2022-12-11,1670716800,1795.942,1824.45,1773.434,1793.062,563848,200,0,1759.4858221713512,1746.3235331062076,1746.8961855817622,1788.0263942449765
2022-12-18,1671321600,1792.453,1823.76,1783.783,1798.469,485682,200,0,1768.1487505777177,1753.7728855196067,1751.5846232561473,1788.1303007699023
2022-12-25,1671926400,1799.575,1832.979,1796.946,1823.51,351943,200,0,1780.451250449336,1763.7353304453773,1758.1232938692247,1788.482337578162
