time,bid,ask,last,volume,time_msc,flags,volume_real
1738201245,107.284,107.322,0.0,0,1738201245018,134,0.0
1738201248,107.283,107.321,0.0,0,1738201248033,134,0.0
1738201253,107.284,107.322,0.0,0,1738201253550,134,0.0
1738201257,107.285,107.323,0.0,0,1738201257080,134,0.0
1738201259,107.284,107.322,0.0,0,1738201259119,134,0.0
1738201261,107.284,107.322,0.0,0,1738201261170,130,0.0
1738201262,107.286,107.324,0.0,0,1738201262188,134,0.0
1738201263,107.285,107.323,0.0,0,1738201263201,134,0.0
1738201271,107.284,107.322,0.0,0,1738201271438,134,0.0
1738201272,107.285,107.323,0.0,0,1738201272438,134,0.0
1738201279,107.284,107.322,0.0,0,1738201279804,134,0.0
1738201283,107.286,107.324,0.0,0,1738201283844,134,0.0
1738201286,107.285,107.323,0.0,0,1738201286889,134,0.0
1738201287,107.286,107.324,0.0,0,1738201287971,134,0.0
1738201289,107.285,107.323,0.0,0,1738201289450,134,0.0
1738201292,107.28,107.318,0.0,0,1738201292907,134,0.0
1738201295,107.278,107.316,0.0,0,1738201295083,134,0.0
1738201300,107.279,107.317,0.0,0,1738201300320,134,0.0
1738201301,107.281,107.319,0.0,0,1738201301450,134,0.0
1738201302,107.282,107.32,0.0,0,1738201302457,134,0.0
1738201305,107.278,107.316,0.0,0,1738201305033,134,0.0
1738201306,107.277,107.315,0.0,0,1738201306285,134,0.0
1738201307,107.279,107.317,0.0,0,1738201307897,134,0.0
1738201311,107.28,107.318,0.0,0,1738201311635,134,0.0
1738201314,107.279,107.317,0.0,0,1738201314457,134,0.0
1738201318,107.276,107.314,0.0,0,1738201318625,134,0.0
1738201320,107.277,107.315,0.0,0,1738201320905,134,0.0
1738201323,107.278,107.316,0.0,0,1738201323134,134,0.0
1738201328,107.277,107.315,0.0,0,1738201328118,134,0.0
1738201329,107.272,107.31,0.0,0,1738201329064,134,0.0
1738201330,107.274,107.312,0.0,0,1738201330373,134,0.0
1738201331,107.273,107.311,0.0,0,1738201331464,134,0.0
1738201333,107.272,107.31,0.0,0,1738201333940,134,0.0
1738201335,107.267,107.305,0.0,0,1738201335898,134,0.0
1738201338,107.272,107.31,0.0,0,1738201338008,134,0.0
1738201342,107.273,107.311,0.0,0,1738201342135,134,0.0
1738201343,107.275,107.313,0.0,0,1738201343133,134,0.0
1738201344,107.279,107.317,0.0,0,1738201344190,134,0.0
1738201348,107.28,107.318,0.0,0,1738201348157,134,0.0
1738201348,107.274,107.312,0.0,0,1738201348271,134,0.0
1738201349,107.273,107.311,0.0,0,1738201349655,134,0.0
1738201350,107.272,107.31,0.0,0,1738201350676,134,0.0
1738201351,107.273,107.311,0.0,0,1738201351814,134,0.0
1738201354,107.271,107.309,0.0,0,1738201354612,134,0.0
1738201357,107.272,107.31,0.0,0,1738201357112,134,0.0
1738201357,107.277,107.315,0.0,0,1738201357145,134,0.0
1738201357,107.283,107.321,0.0,0,1738201357173,134,0.0
1738201358,107.281,107.319,0.0,0,1738201358197,134,0.0
1738201361,107.283,107.321,0.0,0,1738201361194,134,0.0
1738201362,107.286,107.324,0.0,0,1738201362198,134,0.0
1738201363,107.29,107.328,0.0,0,1738201363496,134,0.0
1738201367,107.292,107.33,0.0,0,1738201367025,134,0.0
1738201368,107.291,107.329,0.0,0,1738201368033,134,0.0
1738201369,107.289,107.327,0.0,0,1738201369163,134,0.0
1738201370,107.29,107.328,0.0,0,1738201370360,134,0.0
1738201372,107.291,107.329,0.0,0,1738201372801,134,0.0
1738201373,107.294,107.332,0.0,0,1738201373812,134,0.0
1738201380,107.294,107.332,0.0,0,1738201380159,130,0.0
1738201381,107.292,107.33,0.0,0,1738201381253,134,0.0
1738201385,107.291,107.329,0.0,0,1738201385991,134,0.0
1738201386,107.293,107.331,0.0,0,1738201386994,134,0.0
1738201391,107.292,107.33,0.0,0,1738201391099,134,0.0
1738201395,107.289,107.327,0.0,0,1738201395082,134,0.0
1738201396,107.295,107.333,0.0,0,1738201396162,134,0.0
1738201399,107.3,107.338,0.0,0,1738201399425,134,0.0
1738201400,107.299,107.337,0.0,0,1738201400427,134,0.0
1738201401,107.296,107.334,0.0,0,1738201401507,134,0.0
1738201406,107.297,107.335,0.0,0,1738201406110,134,0.0
1738201408,107.299,107.337,0.0,0,1738201408765,134,0.0
1738201411,107.305,107.343,0.0,0,1738201411699,134,0.0
1738201412,107.308,107.346,0.0,0,1738201412712,134,0.0
1738201413,107.306,107.344,0.0,0,1738201413717,134,0.0
1738201414,107.307,107.345,0.0,0,1738201414731,134,0.0
1738201416,107.308,107.346,0.0,0,1738201416654,134,0.0
1738201416,107.314,107.352,0.0,0,1738201416718,134,0.0
1738201417,107.318,107.356,0.0,0,1738201417923,134,0.0
1738201418,107.323,107.361,0.0,0,1738201418476,134,0.0
1738201419,107.324,107.362,0.0,0,1738201419733,134,0.0
1738201420,107.325,107.363,0.0,0,1738201420794,134,0.0
1738201422,107.326,107.364,0.0,0,1738201422969,134,0.0
1738201425,107.325,107.363,0.0,0,1738201425518,134,0.0
1738201426,107.321,107.359,0.0,0,1738201426979,134,0.0
1738201428,107.32,107.358,0.0,0,1738201428625,134,0.0
1738201430,107.321,107.359,0.0,0,1738201430225,134,0.0
1738201432,107.315,107.353,0.0,0,1738201432133,134,0.0
1738201436,107.316,107.354,0.0,0,1738201436575,134,0.0
1738201438,107.317,107.355,0.0,0,1738201438618,134,0.0
1738201439,107.319,107.357,0.0,0,1738201439664,134,0.0
1738201440,107.321,107.359,0.0,0,1738201440764,134,0.0
1738201441,107.319,107.357,0.0,0,1738201441902,134,0.0
1738201444,107.32,107.358,0.0,0,1738201444315,134,0.0
1738201446,107.319,107.357,0.0,0,1738201446163,134,0.0
1738201451,107.316,107.354,0.0,0,1738201451574,134,0.0
1738201453,107.318,107.356,0.0,0,1738201453720,134,0.0
1738201454,107.322,107.36,0.0,0,1738201454734,134,0.0
1738201455,107.323,107.361,0.0,0,1738201455792,134,0.0
1738201457,107.321,107.359,0.0,0,1738201457342,134,0.0
1738201460,107.319,107.357,0.0,0,1738201460291,134,0.0
1738201460,107.313,107.351,0.0,0,1738201460494,134,0.0
1738201462,107.312,107.35,0.0,0,1738201462428,134,0.0
1738201463,107.31,107.348,0.0,0,1738201463458,134,0.0
1738201465,107.309,107.347,0.0,0,1738201465193,134,0.0
1738201466,107.307,107.345,0.0,0,1738201466250,134,0.0
1738201474,107.306,107.344,0.0,0,1738201474640,134,0.0
1738201475,107.301,107.339,0.0,0,1738201475241,134,0.0
1738201476,107.304,107.342,0.0,0,1738201476253,134,0.0
1738201477,107.305,107.343,0.0,0,1738201477546,134,0.0
1738201480,107.306,107.344,0.0,0,1738201480356,134,0.0
1738201482,107.305,107.343,0.0,0,1738201482496,134,0.0
1738201483,107.308,107.346,0.0,0,1738201483506,134,0.0
1738201484,107.309,107.347,0.0,0,1738201484581,134,0.0
1738201485,107.311,107.349,0.0,0,1738201485584,134,0.0
1738201486,107.308,107.346,0.0,0,1738201486611,134,0.0
1738201488,107.307,107.345,0.0,0,1738201488113,134,0.0
1738201489,107.309,107.347,0.0,0,1738201489228,134,0.0
1738201491,107.31,107.348,0.0,0,1738201491251,134,0.0
1738201500,107.31,107.348,0.0,0,1738201500161,130,0.0
1738201501,107.311,107.349,0.0,0,1738201501491,134,0.0
1738201504,107.31,107.348,0.0,0,1738201504543,134,0.0
1738201505,107.312,107.35,0.0,0,1738201505747,134,0.0
1738201506,107.314,107.352,0.0,0,1738201506773,134,0.0
1738201510,107.315,107.353,0.0,0,1738201510167,134,0.0
1738201512,107.311,107.349,0.0,0,1738201512363,134,0.0
1738201519,107.312,107.35,0.0,0,1738201519048,134,0.0
1738201524,107.311,107.349,0.0,0,1738201524613,134,0.0
1738201526,107.31,107.348,0.0,0,1738201526970,134,0.0
1738201528,107.311,107.349,0.0,0,1738201528146,134,0.0
1738201529,107.31,107.348,0.0,0,1738201529336,134,0.0
1738201530,107.311,107.349,0.0,0,1738201530578,134,0.0
1738201531,107.312,107.35,0.0,0,1738201531772,134,0.0
1738201535,107.314,107.352,0.0,0,1738201535199,134,0.0
1738201536,107.318,107.356,0.0,0,1738201536396,134,0.0
1738201537,107.317,107.355,0.0,0,1738201537482,134,0.0
1738201541,107.321,107.359,0.0,0,1738201541703,134,0.0
1738201543,107.318,107.356,0.0,0,1738201543415,134,0.0
1738201544,107.317,107.355,0.0,0,1738201544759,134,0.0
1738201551,107.318,107.356,0.0,0,1738201551446,134,0.0
1738201555,107.316,107.354,0.0,0,1738201555535,134,0.0
1738201557,107.314,107.352,0.0,0,1738201557267,134,0.0
1738201558,107.316,107.354,0.0,0,1738201558771,134,0.0
1738201559,107.315,107.353,0.0,0,1738201559808,134,0.0
1738201560,107.315,107.353,0.0,0,1738201560828,130,0.0
1738201561,107.316,107.354,0.0,0,1738201561835,134,0.0
1738201569,107.311,107.349,0.0,0,1738201569911,134,0.0
1738201571,107.309,107.347,0.0,0,1738201571099,134,0.0
1738201573,107.31,107.348,0.0,0,1738201573197,134,0.0
1738201577,107.311,107.349,0.0,0,1738201577399,134,0.0
1738201579,107.316,107.354,0.0,0,1738201579650,134,0.0
1738201581,107.318,107.356,0.0,0,1738201581729,134,0.0
1738201585,107.317,107.355,0.0,0,1738201585029,134,0.0
1738201586,107.313,107.351,0.0,0,1738201586046,134,0.0
1738201587,107.311,107.349,0.0,0,1738201587052,134,0.0
1738201588,107.312,107.35,0.0,0,1738201588885,134,0.0
1738201599,107.311,107.349,0.0,0,1738201599321,134,0.0
1738201603,107.312,107.35,0.0,0,1738201603878,134,0.0
1738201605,107.311,107.349,0.0,0,1738201605960,134,0.0
1738201610,107.31,107.348,0.0,0,1738201610084,134,0.0
1738201612,107.305,107.343,0.0,0,1738201612577,134,0.0
1738201612,107.299,107.337,0.0,0,1738201612642,134,0.0
1738201613,107.296,107.334,0.0,0,1738201613662,134,0.0
1738201614,107.302,107.34,0.0,0,1738201614942,134,0.0
1738201616,107.297,107.335,0.0,0,1738201616109,134,0.0
1738201617,107.295,107.333,0.0,0,1738201617190,134,0.0
1738201618,107.296,107.334,0.0,0,1738201618748,134,0.0
1738201619,107.297,107.335,0.0,0,1738201619881,134,0.0
1738201621,107.297,107.335,0.0,0,1738201621184,130,0.0
1738201625,107.295,107.333,0.0,0,1738201625159,134,0.0
1738201626,107.294,107.332,0.0,0,1738201626173,134,0.0
1738201631,107.295,107.333,0.0,0,1738201631569,134,0.0
1738201633,107.297,107.335,0.0,0,1738201633271,134,0.0
1738201634,107.296,107.334,0.0,0,1738201634470,134,0.0
1738201636,107.302,107.34,0.0,0,1738201636195,134,0.0
1738201638,107.304,107.342,0.0,0,1738201638122,134,0.0
1738201642,107.305,107.343,0.0,0,1738201642167,134,0.0
1738201645,107.302,107.34,0.0,0,1738201645288,134,0.0
1738201646,107.303,107.341,0.0,0,1738201646482,134,0.0
1738201648,107.305,107.343,0.0,0,1738201648176,134,0.0
1738201650,107.302,107.34,0.0,0,1738201650175,134,0.0
1738201650,107.296,107.334,0.0,0,1738201650909,134,0.0
1738201652,107.292,107.33,0.0,0,1738201652242,134,0.0
1738201654,107.289,107.327,0.0,0,1738201654308,134,0.0
1738201655,107.29,107.328,0.0,0,1738201655473,134,0.0
1738201656,107.292,107.33,0.0,0,1738201656596,134,0.0
1738201660,107.294,107.332,0.0,0,1738201660759,134,0.0
1738201662,107.295,107.333,0.0,0,1738201662095,134,0.0
1738201662,107.301,107.339,0.0,0,1738201662892,134,0.0
1738201663,107.302,107.34,0.0,0,1738201663987,134,0.0
1738201665,107.305,107.343,0.0,0,1738201665010,134,0.0
1738201666,107.306,107.344,0.0,0,1738201666016,134,0.0
1738201666,107.311,107.349,0.0,0,1738201666271,134,0.0
1738201667,107.312,107.35,0.0,0,1738201667571,134,0.0
1738201673,107.306,107.344,0.0,0,1738201673202,134,0.0
1738201673,107.301,107.339,0.0,0,1738201673297,134,0.0
1738201674,107.298,107.336,0.0,0,1738201674467,134,0.0
1738201678,107.297,107.335,0.0,0,1738201678684,134,0.0
1738201680,107.298,107.336,0.0,0,1738201680170,134,0.0
1738201682,107.297,107.335,0.0,0,1738201682229,134,0.0
1738201688,107.298,107.336,0.0,0,1738201688689,134,0.0
1738201689,107.299,107.337,0.0,0,1738201689893,134,0.0
1738201690,107.3,107.338,0.0,0,1738201690897,134,0.0
1738201693,107.299,107.337,0.0,0,1738201693759,134,0.0
1738201695,107.301,107.339,0.0,0,1738201695151,134,0.0
1738201696,107.305,107.343,0.0,0,1738201696307,134,0.0
1738201697,107.304,107.342,0.0,0,1738201697783,134,0.0
1738201704,107.303,107.341,0.0,0,1738201704476,134,0.0
1738201708,107.297,107.335,0.0,0,1738201708850,134,0.0
1738201709,107.294,107.332,0.0,0,1738201709898,134,0.0
1738201720,107.299,107.337,0.0,0,1738201720157,134,0.0
1738201724,107.3,107.338,0.0,0,1738201724174,134,0.0
1738201729,107.299,107.337,0.0,0,1738201729525,134,0.0
1738201730,107.303,107.341,0.0,0,1738201730580,134,0.0
1738201732,107.302,107.34,0.0,0,1738201732747,134,0.0
1738201737,107.296,107.334,0.0,0,1738201737899,134,0.0
1738201739,107.295,107.333,0.0,0,1738201739625,134,0.0
1738201740,107.295,107.333,0.0,0,1738201740663,130,0.0
1738201747,107.293,107.331,0.0,0,1738201747259,134,0.0
1738201750,107.296,107.334,0.0,0,1738201750894,134,0.0
1738201752,107.3,107.338,0.0,0,1738201752027,134,0.0
1738201754,107.303,107.341,0.0,0,1738201754403,134,0.0
1738201756,107.304,107.342,0.0,0,1738201756142,134,0.0
1738201760,107.303,107.341,0.0,0,1738201760706,134,0.0
1738201761,107.297,107.335,0.0,0,1738201761673,134,0.0
1738201762,107.296,107.334,0.0,0,1738201762986,134,0.0
1738201764,107.295,107.333,0.0,0,1738201764180,134,0.0
1738201774,107.291,107.329,0.0,0,1738201774654,134,0.0
1738201777,107.29,107.328,0.0,0,1738201777815,134,0.0
1738201787,107.291,107.329,0.0,0,1738201787417,134,0.0
1738201795,107.296,107.334,0.0,0,1738201795427,134,0.0
1738201796,107.298,107.336,0.0,0,1738201796489,134,0.0
1738201797,107.299,107.337,0.0,0,1738201797754,134,0.0
1738201800,107.299,107.337,0.0,0,1738201800270,130,0.0
1738201800,107.292,107.33,0.0,0,1738201800482,134,0.0
1738201800,107.286,107.324,0.0,0,1738201800742,134,0.0
1738201801,107.283,107.321,0.0,0,1738201801846,134,0.0
1738201802,107.282,107.32,0.0,0,1738201802985,134,0.0
1738201803,107.277,107.315,0.0,0,1738201803395,134,0.0
1738201804,107.278,107.316,0.0,0,1738201804417,134,0.0
1738201805,107.277,107.315,0.0,0,1738201805424,134,0.0
1738201806,107.271,107.309,0.0,0,1738201806193,134,0.0
1738201807,107.27,107.308,0.0,0,1738201807220,134,0.0
1738201808,107.271,107.309,0.0,0,1738201808390,134,0.0
1738201808,107.265,107.303,0.0,0,1738201808654,134,0.0
1738201810,107.269,107.307,0.0,0,1738201810676,134,0.0
1738201811,107.273,107.311,0.0,0,1738201811741,134,0.0
1738201812,107.267,107.305,0.0,0,1738201812299,134,0.0
1738201814,107.264,107.302,0.0,0,1738201814470,134,0.0
1738201818,107.268,107.306,0.0,0,1738201818074,134,0.0
1738201823,107.273,107.311,0.0,0,1738201823293,134,0.0
1738201823,107.267,107.305,0.0,0,1738201823681,134,0.0
1738201824,107.263,107.301,0.0,0,1738201824808,134,0.0
1738201825,107.264,107.302,0.0,0,1738201825980,134,0.0
1738201827,107.265,107.303,0.0,0,1738201827045,134,0.0
1738201828,107.264,107.302,0.0,0,1738201828150,134,0.0
1738201829,107.263,107.301,0.0,0,1738201829301,134,0.0
1738201832,107.264,107.302,0.0,0,1738201832282,134,0.0
1738201833,107.269,107.307,0.0,0,1738201833445,134,0.0
1738201835,107.27,107.308,0.0,0,1738201835659,134,0.0
1738201840,107.264,107.302,0.0,0,1738201840109,134,0.0
1738201840,107.258,107.296,0.0,0,1738201840123,134,0.0
1738201840,107.252,107.29,0.0,0,1738201840305,134,0.0
1738201841,107.248,107.286,0.0,0,1738201841472,134,0.0
1738201843,107.246,107.284,0.0,0,1738201843111,134,0.0
1738201845,107.247,107.285,0.0,0,1738201845163,134,0.0
1738201845,107.241,107.279,0.0,0,1738201845425,134,0.0
1738201846,107.242,107.28,0.0,0,1738201846456,134,0.0
1738201847,107.24,107.278,0.0,0,1738201847628,134,0.0
1738201850,107.239,107.277,0.0,0,1738201850926,134,0.0
1738201852,107.24,107.278,0.0,0,1738201852085,134,0.0
1738201852,107.246,107.284,0.0,0,1738201852128,134,0.0
1738201853,107.252,107.29,0.0,0,1738201853007,134,0.0
1738201855,107.247,107.285,0.0,0,1738201855373,134,0.0
1738201856,107.244,107.282,0.0,0,1738201856491,134,0.0
1738201857,107.241,107.279,0.0,0,1738201857511,134,0.0
1738201859,107.242,107.28,0.0,0,1738201859820,134,0.0
1738201860,107.244,107.282,0.0,0,1738201860885,134,0.0
1738201862,107.245,107.283,0.0,0,1738201862034,134,0.0
1738201863,107.241,107.279,0.0,0,1738201863070,134,0.0
1738201864,107.244,107.282,0.0,0,1738201864111,134,0.0
1738201865,107.241,107.279,0.0,0,1738201865123,134,0.0
1738201866,107.24,107.278,0.0,0,1738201866191,134,0.0
1738201867,107.238,107.276,0.0,0,1738201867359,134,0.0
1738201869,107.232,107.27,0.0,0,1738201869425,134,0.0
1738201870,107.226,107.264,0.0,0,1738201870193,134,0.0
1738201871,107.225,107.263,0.0,0,1738201871236,134,0.0
1738201872,107.227,107.265,0.0,0,1738201872318,134,0.0
1738201873,107.228,107.266,0.0,0,1738201873397,134,0.0
