time,bid,ask,last,volume,time_msc,flags,volume_real
1724961093,1.10818,1.1082,0.0,0,1724961093592,1158,0.0
1724961093,1.10817,1.10819,0.0,0,1724961093602,1158,0.0
1724961093,1.10818,1.1082,0.0,0,1724961093610,1158,0.0
1724961093,1.10817,1.10819,0.0,0,1724961093618,1158,0.0
1724961093,1.10816,1.10818,0.0,0,1724961093788,1158,0.0
1724961093,1.10817,1.10819,0.0,0,1724961093809,1158,0.0
1724961093,1.10816,1.10818,0.0,0,1724961093950,1158,0.0
1724961094,1.10817,1.10819,0.0,0,1724961094286,1158,0.0
1724961094,1.10818,1.1082,0.0,0,1724961094313,1158,0.0
1724961094,1.10819,1.10821,0.0,0,1724961094316,1158,0.0
1724961094,1.10818,1.1082,0.0,0,1724961094327,1158,0.0
1724961094,1.10817,1.10819,0.0,0,1724961094525,1158,0.0
1724961094,1.10818,1.1082,0.0,0,1724961094608,1158,0.0
1724961096,1.10817,1.10819,0.0,0,1724961096562,1158,0.0
1724961096,1.10818,1.1082,0.0,0,1724961096580,1158,0.0
1724961097,1.10817,1.10819,0.0,0,1724961097033,1158,0.0
1724961098,1.10816,1.10818,0.0,0,1724961098915,1158,0.0
1724961099,1.10815,1.10817,0.0,0,1724961099169,1158,0.0
1724961099,1.10814,1.10816,0.0,0,1724961099182,1158,0.0
1724961099,1.10813,1.10815,0.0,0,1724961099201,1158,0.0
1724961099,1.10814,1.10816,0.0,0,1724961099229,1158,0.0
1724961099,1.10815,1.10817,0.0,0,1724961099248,1158,0.0
1724961099,1.10814,1.10816,0.0,0,1724961099375,1158,0.0
1724961100,1.10814,1.10817,0.0,0,1724961100549,1028,0.0
1724961100,1.10815,1.10819,0.0,0,1724961100942,1158,0.0
1724961102,1.10816,1.10819,0.0,0,1724961102784,1154,0.0
1724961102,1.10816,1.1082,0.0,0,1724961102883,1028,0.0
1724961102,1.10816,1.10819,0.0,0,1724961102982,1028,0.0
1724961103,1.10816,1.1082,0.0,0,1724961103689,1028,0.0
1724961103,1.10816,1.10819,0.0,0,1724961103848,1028,0.0
1724961103,1.10813,1.10817,0.0,0,1724961103950,1158,0.0
1724961105,1.10814,1.10818,0.0,0,1724961105220,1158,0.0
1724961105,1.10813,1.10817,0.0,0,1724961105322,1158,0.0
1724961105,1.10814,1.10817,0.0,0,1724961105733,1154,0.0
1724961106,1.10813,1.10817,0.0,0,1724961106226,1154,0.0
1724961107,1.10814,1.10817,0.0,0,1724961107275,1154,0.0
1724961108,1.10813,1.10816,0.0,0,1724961108747,1158,0.0
1724961108,1.10813,1.10815,0.0,0,1724961108847,1028,0.0
1724961108,1.10813,1.10816,0.0,0,1724961108949,1028,0.0
1724961109,1.10813,1.10815,0.0,0,1724961109259,1028,0.0
1724961111,1.10812,1.10815,0.0,0,1724961111345,1154,0.0
1724961111,1.10812,1.10814,0.0,0,1724961111445,1028,0.0
1724961111,1.10812,1.10815,0.0,0,1724961111557,1028,0.0
1724961111,1.10812,1.10814,0.0,0,1724961111724,1028,0.0
1724961111,1.10812,1.10815,0.0,0,1724961111916,1028,0.0
1724961112,1.10812,1.10814,0.0,0,1724961112490,1028,0.0
1724961112,1.10813,1.10815,0.0,0,1724961112892,1158,0.0
1724961114,1.10812,1.10814,0.0,0,1724961114596,1158,0.0
1724961114,1.10811,1.10813,0.0,0,1724961114625,1158,0.0
1724961114,1.10812,1.10814,0.0,0,1724961114678,1158,0.0
1724961114,1.10813,1.10815,0.0,0,1724961114907,1158,0.0
1724961116,1.10812,1.10814,0.0,0,1724961116610,1158,0.0
1724961118,1.10813,1.10815,0.0,0,1724961118321,1158,0.0
1724961118,1.10812,1.10814,0.0,0,1724961118354,1158,0.0
1724961118,1.10813,1.10815,0.0,0,1724961118371,1158,0.0
1724961118,1.10812,1.10814,0.0,0,1724961118382,1158,0.0
1724961118,1.10813,1.10815,0.0,0,1724961118492,1158,0.0
1724961120,1.10812,1.10814,0.0,0,1724961120307,1158,0.0
