datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2023-12-01,1701388800,2040.075,2144.462,1973.033,2062.838,2235823,199,0,2062.838,2062.838,2062.838,2062.838
2024-01-01,1704067200,2064.593,2078.877,2001.739,2039.784,2354432,199,0,2057.714888888889,2059.5445714285715,2060.742181818182,2062.608606965174
2024-02-01,1706745600,2039.897,2065.458,1984.121,2043.981,1853239,199,0,2054.6629135802473,2057.321204081633,2059.218438016529,2062.4232576421377
2024-03-01,1709251200,2044.051,2247.34,2039.039,2244.928,2285916,199,0,2096.944043895748,2084.122174927114,2076.101125469572,2064.239225227788
2024-04-01,1711929600,2245.959,2431.527,2228.472,2291.244,4219846,199,0,2140.1218119189152,2113.7110070803838,2095.6595686087016,2066.4979792056215
2024-05-01,1714521600,2291.256,2450.025,2277.069,2327.191,3436019,199,0,2181.692742603601,2144.208148926043,2116.707880553365,2069.0919396115355
2024-06-01,1717200000,2328.496,2387.696,2286.726,2324.933,2642772,199,0,2213.523910913912,2170.0259847937514,2135.6374368666957,2071.6376218044556
2024-07-01,1719792000,2324.952,2483.753,2318.442,2445.743,3231052,162,0,2265.1281529330427,2209.4141298232153,2163.828851696996,2075.360063378541
2024-08-01,1722470400,2445.725,2531.668,2364.234,2503.342,3991259,159,0,2318.064563392367,2251.403825562756,2194.693683360905,2079.618590111093
2024-09-01,1725148800,2502.485,2685.611,2471.826,2635.634,3904162,159,0,2388.635549305174,2306.2938504823624,2234.779166691732,2085.1510817517787
2024-10-01,1727740800,2635.66,2790.084,2602.26,2746.691,4261210,159,0,2468.2034272373576,2369.207728984882,2281.3166060833923,2091.7335685005173
2024-11-01,1730419200,2746.672,2762.261,2536.755,2655.23,4432877,159,0,2509.764887851278,2410.0680534156136,2315.308732803084,2097.340498167179
2024-12-01,1733011200,2649.054,2726.206,2583.39,2624.381,3301243,64,0,2535.235134995439,2440.6841886419543,2343.406211639167,2102.5846822650183
