datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-01,1733011200,1.05682,1.05704,1.0533,1.05436,3211,9,0,1.05436,1.05436,1.05436,1.05436
2024-12-02,1733097600,1.05436,1.05462,1.046,1.05003,83310,8,0,1.0533977777777777,1.0537414285714286,1.0539663636363636,1.0543169154228855
2024-12-03,1733184000,1.0500099999999999,1.05347,1.04804,1.05097,63653,8,0,1.0528582716049382,1.0533455102040816,1.0536939669421488,1.0542836127818618
2024-12-04,1733270400,1.05097,1.05436,1.04718,1.05121,74159,8,0,1.0524919890260631,1.0530404373177844,1.0534681517655897,1.054253029570102
2024-12-05,1733356800,1.05122,1.05894,1.05078,1.05859,60060,9,0,1.053847102575827,1.0538332319866723,1.0539337743323542,1.0542961835047278
2024-12-06,1733443200,1.05859,1.06292,1.0542,1.05672,63545,8,0,1.0544855242256432,1.054245627417148,1.0541870675748675,1.0543203010817952
2024-12-08,1733616000,1.05566,1.0569,1.05536,1.05654,1796,9,0,1.0549420743977225,1.054573394928984,1.0544009705226067,1.0543423876381952
2024-12-09,1733702400,1.05654,1.0594,1.05318,1.0554,52161,9,0,1.055043835642673,1.0546914813677004,1.0544917913841878,1.0543529111442829
2024-12-10,1733788800,1.05542,1.05676,1.04981,1.05306,52239,9,0,1.0546029832776347,1.0544584126008862,1.0543616285310797,1.0543400463567776
2024-12-11,1733875200,1.05308,1.05388,1.04797,1.05048,66082,9,0,1.0536867647714936,1.053890067943617,1.0540087532100726,1.0543016379353172
2024-12-12,1733961600,1.05049,1.05305,1.04607,1.04735,71649,9,0,1.0522785948222728,1.0529557725231005,1.0534034120091569,1.0542324674085977
2024-12-13,1734048000,1.04735,1.05237,1.04527,1.05027,55199,9,0,1.0518322404173235,1.052572090734086,1.0531185563719607,1.0541930398721937
2024-12-15,1734220800,1.04858,1.05105,1.04824,1.05091,1870,9,0,1.0516272981023627,1.0523346492006453,1.0529177785199642,1.0541603728087887
2024-12-16,1734307200,1.05091,1.0524499999999999,1.04743,1.05163,51927,9,0,1.05162789852406,1.0522339850291247,1.052800707745422,1.0541351949698954
2024-12-17,1734393600,1.05163,1.05342,1.04786,1.04939,51519,9,0,1.0511305877409356,1.0518277014535355,1.052490643404929,1.054087979099548
2024-12-18,1734480000,1.04938,1.0512299999999999,1.03435,1.03506,71307,9,0,1.0475593460207278,1.049432315531602,1.0509060394590264,1.0538986459741795
2024-12-19,1734566400,1.03503,1.0422,1.03502,1.03643,76345,8,0,1.0450861580161217,1.0475748418842303,1.0495900358718422,1.0537248286013021
2024-12-20,1734652800,1.03643,1.0447,1.03426,1.04281,65335,8,0,1.0445803451236502,1.0468941501864832,1.0489736689744018,1.0536162233415876
2024-12-22,1734825600,1.04277,1.04433,1.04261,1.04333,2157,9,0,1.044302490651728,1.0463849858741285,1.048460608158547,1.0535138728605766
2024-12-23,1734912000,1.04334,1.0445,1.03836,1.04039,45746,8,0,1.0434330482846774,1.0455285593206818,1.04772691650777,1.053383287060969
2024-12-24,1734998400,1.0404,1.04095,1.03828,1.03927,31855,8,0,1.0425079264436379,1.0446344794177274,1.0469581059161546,1.0532428563439444
2024-12-25,1735084800,1.03992,1.04028,1.03958,1.03986,1454,9,0,1.0419194983450517,1.0439524109294807,1.0463128235601404,1.0531096935942537
2024-12-26,1735171200,1.03986,1.04297,1.03901,1.04214,29999,9,0,1.041968498712818,1.0436934950824122,1.045933475963764,1.0530005424142113
2024-12-27,1735257600,1.04214,1.0443500000000001,1.04046,1.04253,37643,8,0,1.0420932767766362,1.0435272814992105,1.0456240690579672,1.0528963579125774
2024-12-29,1735430400,1.0427,1.04338,1.04254,1.04292,1458,9,0,1.042276993048495,1.0434405269993232,1.045378244598152,1.0527970906696662
2024-12-30,1735516800,1.04292,1.04578,1.03714,1.04052,50163,9,0,1.0418865501488295,1.0430233088565628,1.04493658599832,1.0526749305635004
2024-12-31,1735603200,1.04052,1.0424,1.03432,1.03526,46652,9,0,1.0404139834490895,1.0419142647341968,1.044056896362109,1.0525016476723212
2025-01-01,1735689600,1.03501,1.03565,1.03461,1.03507,1701,9,0,1.039226431571514,1.0409365126293115,1.0432399057837354,1.052328198441751
