datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2020-12-06,1607212800,0.7041,0.71118,0.70047,0.70849,93029,0,0,0.70849,0.70849,0.70849,0.70849
2020-12-13,1607817600,0.70957,0.71703,0.70532,0.71382,79030,0,0,0.7096744444444445,0.7092514285714285,0.7089745454545453,0.7085430348258707
2020-12-20,1608422400,0.71084,0.71184,0.70018,0.70919,83112,0,0,0.7095667901234568,0.7092426530612245,0.7089941322314048,0.70854947229029
2020-12-27,1609027200,0.71076,0.72401,0.70827,0.7182,66700,0,0,0.7114852812071331,0.7105222740524781,0.7098310293012771,0.7086454974416304
2021-01-03,1609632000,0.71854,0.73145,0.71522,0.72358,157565,0,0,0.7141729964944369,0.7123876634735526,0.7110809357284338,0.7087940994571367
2021-01-10,1610236800,0.72287,0.72393,0.71177,0.71286,127830,0,0,0.7138812194956731,0.7124551401201881,0.7112426688440308,0.7088345561789563
2021-01-17,1610841600,0.71343,0.72242,0.70954,0.71787,109203,0,0,0.7147676151633013,0.7132286915315897,0.7118451534945734,0.7089244610925985
2021-01-24,1611446400,0.71686,0.72467,0.71046,0.71799,145582,0,0,0.7154837006825677,0.7139088784556484,0.7124037759041576,0.7090146654598364
2021-01-31,1612051200,0.71609,0.72244,0.7134,0.72002,121701,0,0,0.7164917671975526,0.7147818958191272,0.7130961599128706,0.7091241712761565
2021-02-07,1612656000,0.71856,0.72534,0.71747,0.72168,96098,0,0,0.7176447078203188,0.7157673392735376,0.7138765090117005,0.7092491048952992
2021-02-14,1613260800,0.72053,0.73137,0.71568,0.72926,108013,0,0,0.7202258838602479,0.7176948622344608,0.7152750081924549,0.7094482182794256
2021-02-21,1613865600,0.72863,0.74636,0.72218,0.72299,174030,0,0,0.720840131891304,0.7184513104866808,0.7159763710840499,0.7095829623761477
2021-02-28,1614470400,0.72313,0.73061,0.70984,0.71614,174087,0,0,0.7197956581376809,0.7181211232742979,0.7159912464400453,0.709648206531609
2021-03-07,1615075200,0.71641,0.72398,0.71022,0.7175,144948,0,0,0.7192855118848629,0.7180323913779697,0.7161284058545866,0.709726333829802
2021-03-14,1615680000,0.71724,0.72685,0.71417,0.71642,125491,0,0,0.7186487314660044,0.7178020497525455,0.7161549144132605,0.7097929374732865
2021-03-21,1616284800,0.71375,0.71818,0.69424,0.69979,95100,0,0,0.7144579022513368,0.7152288997878962,0.7146671949211458,0.7096934057571345
