datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2020-12-01,1606780800,0.7018,0.72401,0.70018,0.7182,392166,0,0,0.7182,0.7182,0.7182,0.7182
2021-01-01,1609459200,0.71854,0.73145,0.70954,0.71607,542032,0,0,0.7177266666666666,0.7178957142857143,0.7180063636363636,0.7181788059701492
2021-02-01,1612137600,0.71632,0.74636,0.7134,0.72669,499602,0,0,0.7197185185185185,0.7191520408163266,0.7187957851239668,0.7182634944679587
2021-03-01,1614556800,0.72692,0.73061,0.69424,0.69816,589456,0,0,0.7149277366255145,0.7161531778425657,0.7169198046581516,0.7180634596971333
2021-04-01,1617235200,0.69817,0.72859,0.69448,0.71594,603635,0,0,0.7151526840420668,0.7161227238650564,0.7168307315074106,0.7180423307449231
2021-05-01,1619827200,0.71656,0.73158,0.71147,0.72754,641182,0,0,0.7179054209216075,0.7177537633129054,0.7178043013703732,0.7181368349166154
2021-06-01,1622505600,0.72758,0.72873,0.69223,0.69947,599885,0,0,0.7138086607168058,0.7151417971253475,0.7161375467003392,0.7179510952657038
2021-07-01,1625097600,0.69953,0.71047,0.68802,0.69698,702742,0,0,0.7100689583352935,0.7125472546788694,0.714395951545763,0.7177424276511197
2021-08-01,1627776000,0.69624,0.70879,0.68045,0.70501,464876,0,0,0.7089447453718949,0.7114705040104594,0.7135426832234208,0.7176157368287206
2021-09-01,1630454400,0.70504,0.71695,0.68586,0.68952,594182,0,0,0.7046281352892515,0.708334717723251,0.7113588029303826,0.7173361772582857
2021-10-01,1633046400,0.68955,0.72177,0.68758,0.71745,607527,0,0,0.7074774385583067,0.7096369009056438,0.7119125481185296,0.7173373098228799
2021-11-01,1635724800,0.71751,0.71973,0.67718,0.68231,603747,12,0,0.7018846744342385,0.7057330579191233,0.7092214073804813,0.7169887793768811
2021-12-01,1638316800,0.68232,0.68672,0.67006,0.6844,560724,12,0,0.6979991912266299,0.7026854782163914,0.7069649158004376,0.7166645129154195
