time,bid,ask,last,volume,time_msc,flags,volume_real
1740549546,0.89457,0.8947,0.0,0,1740549546175,130,0.0
1740549549,0.89458,0.8947,0.0,0,1740549549251,130,0.0
1740549550,0.89458,0.89471,0.0,0,1740549550261,4,0.0
1740549551,0.89459,0.89471,0.0,0,1740549551353,130,0.0
1740549554,0.89459,0.89472,0.0,0,1740549554859,4,0.0
1740549557,0.8946,0.89472,0.0,0,1740549557079,130,0.0
1740549558,0.8946,0.89473,0.0,0,1740549558302,4,0.0
1740549560,0.89461,0.89473,0.0,0,1740549560121,130,0.0
1740549561,0.89461,0.89474,0.0,0,1740549561211,4,0.0
1740549566,0.89461,0.89473,0.0,0,1740549566444,4,0.0
1740549571,0.89461,0.89474,0.0,0,1740549571792,4,0.0
1740549572,0.89462,0.89474,0.0,0,1740549572933,130,0.0
1740549573,0.89461,0.89474,0.0,0,1740549573943,130,0.0
1740549575,0.8946,0.89472,0.0,0,1740549575448,134,0.0
1740549576,0.89461,0.89473,0.0,0,1740549576477,134,0.0
1740549581,0.8946,0.89473,0.0,0,1740549581324,130,0.0
1740549583,0.89459,0.89471,0.0,0,1740549583300,134,0.0
1740549586,0.89459,0.89472,0.0,0,1740549586701,4,0.0
1740549599,0.8946,0.89472,0.0,0,1740549599541,130,0.0
1740549600,0.8946,0.89473,0.0,0,1740549600577,134,0.0
1740549601,0.89459,0.89472,0.0,0,1740549601615,134,0.0
1740549602,0.8946,0.89473,0.0,0,1740549602805,134,0.0
1740549603,0.89461,0.89473,0.0,0,1740549603898,130,0.0
1740549604,0.89458,0.89471,0.0,0,1740549604421,134,0.0
1740549607,0.89459,0.89471,0.0,0,1740549607219,130,0.0
1740549609,0.89459,0.89472,0.0,0,1740549609848,4,0.0
1740549613,0.89458,0.89471,0.0,0,1740549613674,134,0.0
1740549613,0.89456,0.89469,0.0,0,1740549613749,134,0.0
1740549614,0.89454,0.89466,0.0,0,1740549614132,134,0.0
1740549614,0.89452,0.89464,0.0,0,1740549614226,134,0.0
1740549616,0.89451,0.89464,0.0,0,1740549616336,130,0.0
1740549617,0.89452,0.89464,0.0,0,1740549617382,130,0.0
1740549619,0.89451,0.89464,0.0,0,1740549619450,130,0.0
1740549622,0.89452,0.89465,0.0,0,1740549622512,134,0.0
1740549623,0.89454,0.89467,0.0,0,1740549623951,134,0.0
1740549624,0.89455,0.89467,0.0,0,1740549624972,130,0.0
1740549625,0.89455,0.89468,0.0,0,1740549625976,4,0.0
1740549629,0.89457,0.8947,0.0,0,1740549629284,134,0.0
1740549630,0.89457,0.89469,0.0,0,1740549630852,4,0.0
1740549633,0.89456,0.89468,0.0,0,1740549633979,134,0.0
1740549635,0.89455,0.89468,0.0,0,1740549635003,130,0.0
1740549639,0.89457,0.8947,0.0,0,1740549639662,134,0.0
1740549640,0.89458,0.89471,0.0,0,1740549640697,134,0.0
1740549644,0.89459,0.89472,0.0,0,1740549644972,134,0.0
1740549652,0.8946,0.89472,0.0,0,1740549652106,130,0.0
1740549654,0.8946,0.89473,0.0,0,1740549654231,4,0.0
1740549658,0.89461,0.89473,0.0,0,1740549658075,130,0.0
1740549659,0.89462,0.89475,0.0,0,1740549659118,134,0.0
1740549659,0.89464,0.89477,0.0,0,1740549659591,134,0.0
1740549660,0.89463,0.89475,0.0,0,1740549660074,134,0.0
1740549661,0.89462,0.89475,0.0,0,1740549661158,130,0.0
1740549672,0.89463,0.89475,0.0,0,1740549672870,130,0.0
1740549676,0.89463,0.89476,0.0,0,1740549676225,4,0.0
1740549688,0.89464,0.89476,0.0,0,1740549688590,130,0.0
1740549690,0.89464,0.89477,0.0,0,1740549690670,4,0.0
1740549695,0.89466,0.89478,0.0,0,1740549695936,134,0.0
1740549697,0.89465,0.89478,0.0,0,1740549697297,130,0.0
1740549700,0.89467,0.89479,0.0,0,1740549700899,134,0.0
1740549703,0.89466,0.89479,0.0,0,1740549703037,130,0.0
1740549712,0.89467,0.89479,0.0,0,1740549712562,130,0.0
1740549720,0.89467,0.89479,0.0,0,1740549720452,130,0.0
1740549720,0.89468,0.89481,0.0,0,1740549720528,134,0.0
1740549721,0.89469,0.89482,0.0,0,1740549721168,134,0.0
1740549722,0.89468,0.89481,0.0,0,1740549722535,134,0.0
1740549729,0.89468,0.8948,0.0,0,1740549729950,4,0.0
1740549731,0.89468,0.89481,0.0,0,1740549731312,4,0.0
1740549732,0.89469,0.89481,0.0,0,1740549732539,130,0.0
1740549733,0.89468,0.89481,0.0,0,1740549733546,130,0.0
1740549735,0.89469,0.89482,0.0,0,1740549735138,134,0.0
1740549735,0.89471,0.89484,0.0,0,1740549735576,134,0.0
1740549736,0.89472,0.89484,0.0,0,1740549736182,130,0.0
1740549737,0.89471,0.89484,0.0,0,1740549737463,130,0.0
1740549738,0.89472,0.89484,0.0,0,1740549738530,130,0.0
1740549742,0.89471,0.89483,0.0,0,1740549742522,134,0.0
1740549748,0.89473,0.89485,0.0,0,1740549748171,134,0.0
1740549750,0.89473,0.89486,0.0,0,1740549750338,4,0.0
1740549751,0.89472,0.89484,0.0,0,1740549751733,134,0.0
1740549753,0.89471,0.89483,0.0,0,1740549753307,134,0.0
1740549756,0.89468,0.89481,0.0,0,1740549756878,134,0.0
1740549759,0.89469,0.89482,0.0,0,1740549759049,134,0.0
1740549766,0.8947,0.89482,0.0,0,1740549766212,130,0.0
1740549774,0.8947,0.89483,0.0,0,1740549774457,4,0.0
1740549777,0.8947,0.89482,0.0,0,1740549777632,4,0.0
1740549780,0.8947,0.89483,0.0,0,1740549780763,134,0.0
1740549782,0.89471,0.89484,0.0,0,1740549782782,134,0.0
1740549782,0.89473,0.89486,0.0,0,1740549782944,134,0.0
1740549783,0.89474,0.89486,0.0,0,1740549783945,130,0.0
1740549785,0.89473,0.89486,0.0,0,1740549785171,130,0.0
1740549787,0.89471,0.89483,0.0,0,1740549787808,134,0.0
1740549789,0.8947,0.89483,0.0,0,1740549789170,130,0.0
1740549789,0.89471,0.89484,0.0,0,1740549789711,134,0.0
1740549791,0.89473,0.89485,0.0,0,1740549791031,134,0.0
1740549792,0.89475,0.89487,0.0,0,1740549792101,134,0.0
1740549793,0.89474,0.89487,0.0,0,1740549793346,130,0.0
1740549795,0.89474,0.89486,0.0,0,1740549795375,4,0.0
1740549803,0.89473,0.89486,0.0,0,1740549803456,130,0.0
1740549804,0.89473,0.89485,0.0,0,1740549804644,4,0.0
1740549805,0.89473,0.89486,0.0,0,1740549805781,4,0.0
1740549808,0.89473,0.89485,0.0,0,1740549808211,4,0.0
1740549808,0.89471,0.89483,0.0,0,1740549808638,134,0.0
1740549809,0.8947,0.89482,0.0,0,1740549809232,134,0.0
1740549810,0.89468,0.8948,0.0,0,1740549810443,134,0.0
1740549811,0.89468,0.89481,0.0,0,1740549811465,4,0.0
1740549813,0.89469,0.89482,0.0,0,1740549813494,134,0.0
1740549840,0.89469,0.89482,0.0,0,1740549840332,130,0.0
1740549850,0.8947,0.89482,0.0,0,1740549850146,130,0.0
1740549861,0.8947,0.89483,0.0,0,1740549861472,4,0.0
1740549869,0.8947,0.89482,0.0,0,1740549869437,4,0.0
1740549871,0.89471,0.89483,0.0,0,1740549871856,134,0.0
1740549874,0.89471,0.89484,0.0,0,1740549874271,4,0.0
1740549875,0.89471,0.89483,0.0,0,1740549875324,4,0.0
1740549880,0.8947,0.89483,0.0,0,1740549880099,130,0.0
1740549887,0.8947,0.89482,0.0,0,1740549887979,4,0.0
1740549889,0.8947,0.89483,0.0,0,1740549889170,4,0.0
1740549893,0.8947,0.89482,0.0,0,1740549893411,4,0.0
1740549900,0.8947,0.89482,0.0,0,1740549900632,130,0.0
1740549901,0.89469,0.89482,0.0,0,1740549901646,130,0.0
1740549902,0.8947,0.89482,0.0,0,1740549902662,130,0.0
1740549917,0.89469,0.89482,0.0,0,1740549917100,130,0.0
1740549923,0.89467,0.8948,0.0,0,1740549923054,134,0.0
1740549923,0.89469,0.89482,0.0,0,1740549923233,134,0.0
1740549924,0.8947,0.89482,0.0,0,1740549924322,130,0.0
1740549926,0.89471,0.89484,0.0,0,1740549926610,134,0.0
1740549929,0.89472,0.89484,0.0,0,1740549929285,130,0.0
1740549931,0.89471,0.89483,0.0,0,1740549931597,134,0.0
1740549932,0.8947,0.89483,0.0,0,1740549932797,130,0.0
1740549945,0.89471,0.89483,0.0,0,1740549945642,130,0.0
1740549952,0.89471,0.89484,0.0,0,1740549952016,4,0.0
1740549960,0.89471,0.89484,0.0,0,1740549960602,130,0.0
1740549973,0.89472,0.89484,0.0,0,1740549973338,130,0.0
1740549980,0.89471,0.89484,0.0,0,1740549980559,130,0.0
1740549986,0.89472,0.89484,0.0,0,1740549986650,130,0.0
1740549993,0.89472,0.89485,0.0,0,1740549993109,4,0.0
1740550003,0.89473,0.89485,0.0,0,1740550003114,130,0.0
1740550006,0.89472,0.89485,0.0,0,1740550006196,130,0.0
1740550010,0.89471,0.89484,0.0,0,1740550010112,134,0.0
1740550011,0.89472,0.89484,0.0,0,1740550011638,130,0.0
1740550021,0.89472,0.89484,0.0,0,1740550021232,130,0.0
1740550024,0.89471,0.89484,0.0,0,1740550024780,130,0.0
1740550027,0.89471,0.89483,0.0,0,1740550027320,4,0.0
1740550028,0.89471,0.89484,0.0,0,1740550028077,4,0.0
1740550029,0.8947,0.89482,0.0,0,1740550029912,134,0.0
1740550031,0.8947,0.89483,0.0,0,1740550031268,4,0.0
1740550034,0.8947,0.89482,0.0,0,1740550034314,4,0.0
1740550038,0.8947,0.89483,0.0,0,1740550038375,4,0.0
1740550050,0.89471,0.89483,0.0,0,1740550050870,130,0.0
1740550057,0.89471,0.89484,0.0,0,1740550057214,4,0.0
1740550061,0.89473,0.89486,0.0,0,1740550061192,134,0.0
1740550077,0.89474,0.89486,0.0,0,1740550077573,130,0.0
1740550079,0.89473,0.89486,0.0,0,1740550079895,130,0.0
1740550080,0.89473,0.89486,0.0,0,1740550080969,130,0.0
1740550085,0.89474,0.89486,0.0,0,1740550085982,130,0.0
1740550087,0.89473,0.89486,0.0,0,1740550087110,130,0.0
1740550094,0.89473,0.89485,0.0,0,1740550094058,4,0.0
1740550095,0.89474,0.89486,0.0,0,1740550095983,134,0.0
