datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2020-12-01,1606780800,1778.729,1906.667,1776.74,1894.387,1826716,0,0,1894.387,1894.387,1894.387,1894.387
2021-01-01,1609459200,1909.308,1959.29,1802.438,1855.826,1978197,0,0,1885.8178888888888,1888.8782857142858,1890.8814545454543,1894.0033084577115
2021-02-01,1612137600,1855.772,1871.716,1717.03,1739.239,2004604,0,0,1853.2448024691357,1867.5012448979594,1877.0957768595038,1892.463365089973
2021-03-01,1614556800,1739.206,1759.715,1676.627,1707.403,2755045,0,0,1820.83551303155,1844.630067055394,1861.669160781367,1890.621968422411
2021-04-01,1617235200,1707.405,1797.756,1705.761,1768.776,2159119,0,0,1809.2667323578721,1833.7937717617663,1853.224327983061,1889.4095707266658
2021-05-01,1619827200,1767.058,1912.616,1766.046,1907.978,1885259,0,0,1831.2025696116784,1844.3915186529425,1858.2019345300555,1889.5943312169477
2021-06-01,1622505600,1907.987,1916.446,1750.621,1768.131,2022445,0,0,1817.1866652535277,1833.4971588453793,1850.0136677545959,1888.38574085658
2021-07-01,1625097600,1768.132,1834.039,1765.633,1813.934,1728995,0,0,1816.4638507527438,1830.702421867468,1846.7336979587235,1887.6449275147236
2021-08-01,1627776000,1814.431,1831.657,1686.784,1814.435,1741765,0,0,1816.0129950299117,1828.3785044578299,1843.7974526897485,1886.9164705245273
2021-09-01,1630454400,1814.426,1833.859,1721.571,1753.077,1734686,0,0,1802.027218356598,1817.6211466781401,1835.5501388088621,1885.5847344994077
2021-10-01,1633046400,1753.07,1813.56,1745.822,1780.026,1834971,0,0,1797.1380587217984,1812.250411438406,1830.5024898262382,1884.534398832747
2021-11-01,1635724800,1780.02,1877.067,1758.534,1773.206,2079454,200,0,1791.8198234502875,1806.6726383757766,1825.2937180238528,1883.4266535707297
2021-12-01,1638316800,1773.209,1828.722,1753.053,1827.615,1685087,200,0,1799.7743071280015,1809.6644043220942,1825.5047436580478,1882.8713137342052
