datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-12-01,1669852800,86.705,88.147,82.454,83.239,715882,29,0,83.239,83.239,83.239,83.239
2023-01-01,1672531200,82.74,84.899,81.025,83.705,777725,29,0,83.34255555555556,83.30557142857143,83.28136363636364,83.24363681592041
2023-02-01,1675209600,83.746,84.482,82.309,84.292,617094,0,0,83.55354320987655,83.44648979591838,83.3732396694215,83.25406829038886
2023-03-01,1677628800,84.327,85.188,80.423,83.033,788790,29,0,83.4378669410151,83.38741982507291,83.34230879038317,83.25186860590738
2023-04-01,1680307200,83.193,84.311,81.533,84.164,509375,29,0,83.59922984301176,83.4983598500625,83.41700799125742,83.26094454017696
2023-05-01,1682899200,84.159,87.288,83.356,83.785,585936,29,0,83.64051210012026,83.53930844291072,83.450461810234,83.26615902236426
2023-06-01,1685577600,83.783,88.955,83.51,88.551,702364,29,0,84.73173163342688,84.25526437963777,83.91414710021273,83.3187445047288
2023-07-01,1688169600,88.33,89.676,84.923,88.268,802389,29,0,85.51756904822089,84.8285123254038,84.3099519092843,83.36799082806483
2023-08-01,1690848000,88.269,88.573,85.772,86.896,821041,29,0,85.82388703750514,85.12386770748898,84.54504719025844,83.4030953969398
2023-09-01,1693526400,86.89,90.182,86.28,89.54,677386,29,0,86.64968991805955,85.75474374927627,84.99913380932585,83.46415912433345
2023-10-01,1696118400,89.5,89.91,86.737,87.854,745970,29,0,86.91731438071298,86.05463749937967,85.25866709938714,83.50783913304655
2023-11-01,1698796800,87.854,91.363,87.54,91.075,659366,35,0,87.84124451833233,86.77183214232544,85.78742463580649,83.58313426605106
2023-12-01,1701388800,91.1,91.495,87.583,89.071,739347,35,0,88.11452351425848,87.10028469342181,86.0859314870968,83.6377398952446
