datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-11-30 20:00:00,1669838400,137.959,138.144,137.304,137.324,10809,11,0,137.324,137.324,137.324,137.324
2022-12-01 00:00:00,1669852800,137.313,137.47,136.492,136.74,21837,11,0,137.19422222222224,137.24057142857146,137.2709090909091,137.31818905472636
2022-12-01 04:00:00,1669867200,136.742,136.911,135.828,136.533,23547,11,0,137.0472839506173,137.1394897959184,137.203826446281,137.31037622831118
2022-12-01 08:00:00,1669881600,136.531,136.661,136.164,136.232,18508,11,0,136.866109739369,137.0098483965015,137.11547858752817,137.2996461165867
2022-12-01 12:00:00,1669896000,136.231,136.333,135.526,135.919,37163,11,0,136.6556409083981,136.854012911287,137.0067078068438,137.28590834428235
2022-12-01 16:00:00,1669910400,135.917,135.953,135.253,135.26,16391,8,0,136.34549848430964,136.62629678110312,136.8479161880398,137.26575005229944
2022-12-01 20:00:00,1669924800,135.258,135.38,135.018,135.099,5137,8,0,136.06849882112974,136.40811152665984,136.6889238073089,137.24419035028652
2022-12-02 00:00:00,1669939200,135.1,135.557,134.999,135.153,13305,11,0,135.86505463865646,136.22880987999415,136.54929437028082,137.22338248610455
2022-12-02 04:00:00,1669953600,135.155,135.241,134.54,134.637,14908,8,0,135.59215360784393,136.0014084685664,136.37544942752803,137.1976473369891
2022-12-02 08:00:00,1669968000,134.638,134.799,133.619,133.998,29109,8,0,135.23789725054527,135.71520725877122,136.1593176613891,137.16581005005386
2022-12-02 12:00:00,1669982400,134.0,135.98,133.936,135.467,52941,8,0,135.28880897264634,135.67974907894677,136.09637969217192,137.14890646746628
2022-12-02 16:00:00,1669996800,135.465,135.532,134.413,134.432,16454,8,0,135.09840697872494,135.50149921052582,135.94507244742903,137.1218725722676
2022-12-02 20:00:00,1670011200,134.434,134.473,134.235,134.319,5376,8,0,134.92520542789717,135.33257075187927,135.79724767948093,137.09398329294154
2022-12-04 20:00:00,1670184000,134.467,134.527,134.256,134.458,1644,43,0,134.8213819994756,135.20763207303938,135.6754978904372,137.06775460345952
2022-12-05 00:00:00,1670198400,134.441,134.734,134.128,134.298,12109,11,0,134.70507488848102,135.07768463403374,135.55027080948838,137.04019485616143
2022-12-05 04:00:00,1670212800,134.297,135.24,134.252,135.128,11852,8,0,134.79905824659636,135.0848725434575,135.51188255408033,137.02116804167227
2022-12-05 08:00:00,1670227200,135.126,135.536,134.859,135.278,15806,11,0,134.90548974735273,135.11246218010643,135.49062050370938,137.00382308603375
2022-12-05 12:00:00,1670241600,135.28,136.397,135.013,136.316,27941,11,0,135.21893647016321,135.28439615437696,135.56565500337214,136.99697907522747
2022-12-05 16:00:00,1670256000,136.314,136.855,136.201,136.67,12973,11,0,135.54139503234916,135.48233956089456,135.66605000306558,136.99372555209086
2022-12-05 20:00:00,1670270400,136.668,136.831,136.543,136.544,5020,11,0,135.76419613627155,135.63400533790963,135.7458636391505,136.98925067097554
2022-12-06 00:00:00,1670284800,136.532,137.17,136.242,136.916,16959,11,0,136.02015255043344,135.81714743249398,135.852239671955,136.9885218085778
2022-12-06 04:00:00,1670299200,136.915,137.422,136.711,136.94,15014,11,0,136.22456309478156,135.97755494213771,135.95112697450455,136.98803900451233
2022-12-06 08:00:00,1670313600,136.938,136.998,136.248,136.297,19262,11,0,136.2406601848301,136.02318995040375,135.9825699768223,136.9811629945172
2022-12-06 12:00:00,1670328000,136.298,136.768,135.959,136.665,21137,11,0,136.3349579215345,136.11487710034606,136.04460906983846,136.97801709407423
2022-12-06 16:00:00,1670342400,136.663,137.068,136.308,136.915,8661,11,0,136.46385616119352,136.2291803717252,136.12373551803495,136.9773900583123
2022-12-06 20:00:00,1670356800,136.917,137.081,136.808,136.857,2670,11,0,136.55122145870607,136.31886889005017,136.1903959254863,136.9761921472843
2022-12-07 00:00:00,1670371200,136.838,137.357,136.743,137.132,12322,11,0,136.68028335677138,136.43503047718588,136.27599629589665,136.977742474177
2022-12-07 04:00:00,1670385600,137.134,137.854,137.134,137.418,18611,11,0,136.84422038859995,136.57545469473075,136.3798148144515,136.98212314607576
2022-12-07 08:00:00,1670400000,137.42,137.801,137.33,137.649,16314,11,0,137.0230603022444,136.72881830976922,136.49519528586498,136.98875873666208
