datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-11-30 17:00:00,1669827600,143.789,143.814,143.648,143.758,2552,19,0,143.758,143.758,143.758,143.758
2022-11-30 18:00:00,1669831200,143.756,143.913,143.446,143.466,6184,19,0,143.69311111111114,143.71628571428573,143.73145454545454,143.7550945273632
2022-11-30 19:00:00,1669834800,143.464,143.682,143.366,143.657,4879,19,0,143.6850864197531,143.70781632653063,143.72468595041323,143.75411846241434
2022-11-30 20:00:00,1669838400,143.661,143.729,143.498,143.7,3142,19,0,143.68840054869685,143.70669970845483,143.72244177310293,143.75357997025102
2022-11-30 21:00:00,1669842000,143.697,143.729,143.573,143.628,2308,19,0,143.674978204542,143.6954568929613,143.71385615736628,143.75233041830822
2022-11-30 22:00:00,1669845600,143.613,143.696,143.479,143.688,1042,52,0,143.67787193686598,143.69439162253826,143.71150559760568,143.75169031464347
2022-11-30 23:00:00,1669849200,143.715,143.746,143.112,143.167,2539,22,0,143.56434483978467,143.61904996217567,143.66200508873243,143.74587250056743
2022-12-01 00:00:00,1669852800,143.166,143.357,142.727,142.787,4963,19,0,143.39160154205473,143.50018568186488,143.58245917157492,143.7363314806613
2022-12-01 01:00:00,1669856400,142.789,142.812,142.5,142.602,4989,19,0,143.21613453270922,143.37187344159847,143.49332651961356,143.72504460025672
2022-12-01 02:00:00,1669860000,142.599,142.742,142.421,142.552,2924,19,0,143.06854908099604,143.25474866422726,143.40775138146685,143.71337251468202
2022-12-01 03:00:00,1669863600,142.55,142.709,142.496,142.638,1781,19,0,142.97287150744137,143.1666417121948,143.33777398315166,143.70267229065533
2022-12-01 04:00:00,1669867200,142.641,142.764,142.509,142.693,1969,19,0,142.91067783912106,143.0989786104527,143.27915816650153,143.69262580020106
2022-12-01 05:00:00,1669870800,142.694,142.734,142.295,142.474,3194,19,0,142.81363831931637,143.0096959518166,143.20596196954685,143.6805001703483
2022-12-01 06:00:00,1669874400,142.471,142.651,142.389,142.413,2300,19,0,142.72460758169052,142.92445367298566,143.13387451776987,143.6678882283548
2022-12-01 07:00:00,1669878000,142.416,142.445,141.899,142.039,5544,19,0,142.57225034131486,142.79796029113058,143.03434047069987,143.6516803852866
2022-12-01 08:00:00,1669881600,142.042,142.36,141.953,142.338,5144,19,0,142.52019470991155,142.73225167811194,142.97103679154532,143.63860893866683
2022-12-01 09:00:00,1669885200,142.34,142.531,142.279,142.347,3049,19,0,142.4817069965979,142.67721572409596,142.91430617413212,143.62575710843134
2022-12-01 10:00:00,1669888800,142.345,142.486,142.156,142.171,2617,19,0,142.4126609973539,142.60489919208226,142.84673288557465,143.61128191332259
2022-12-01 11:00:00,1669892400,142.17,142.276,142.119,142.189,2370,19,0,142.36295855349746,142.5454850217848,142.78693898688604,143.59712985448357
2022-12-01 12:00:00,1669896000,142.192,142.402,142.109,142.348,2511,19,0,142.35963443049803,142.51727287581556,142.74703544262368,143.58470070170264
2022-12-01 13:00:00,1669899600,142.346,142.934,142.191,142.853,5523,19,0,142.46927122372068,142.5652338935562,142.75666858420334,143.57742009770558
2022-12-01 14:00:00,1669903200,142.855,143.123,142.821,142.982,5188,19,0,142.58321095178275,142.62477190876248,142.77715325836667,143.57149551961896
2022-12-01 15:00:00,1669906800,142.979,143.007,142.516,142.539,7198,19,0,142.57338629583103,142.6125187789393,142.75550296215152,143.56122193235908
2022-12-01 16:00:00,1669910400,142.538,142.605,142.262,142.287,3509,19,0,142.50974489675747,142.56601609623368,142.71291178377413,143.54854310716146
2022-12-01 17:00:00,1669914000,142.284,142.324,142.074,142.299,3123,19,0,142.46291269747803,142.52787093962888,142.67528343979467,143.5361098424136
2022-12-01 18:00:00,1669917600,142.301,142.387,142.262,142.354,2081,19,0,142.43870987581624,142.50303223396762,142.64607585435877,143.5243475554244
2022-12-01 19:00:00,1669921200,142.352,142.366,142.182,142.27,1974,19,0,142.40121879230153,142.4697419148294,142.61188714032616,143.5118664852212
2022-12-01 20:00:00,1669924800,142.267,142.411,142.221,142.395,1596,19,0,142.39983683845676,142.4590644984252,142.59217012756923,143.50075338586578
2022-12-01 21:00:00,1669928400,142.392,142.472,142.331,142.439,1330,19,0,142.40853976324414,142.45619814150731,142.57824557051748,143.49018867555867
2022-12-01 22:00:00,1669932000,142.389,142.399,142.31,142.384,709,51,0,142.4030864825232,142.44588412129198,142.5605868822886,143.47918182306555
2022-12-01 23:00:00,1669935600,142.404,142.46,142.226,142.277,1945,19,0,142.3750672641847,142.42175781825028,142.53480625662598,143.46721981487585
2022-12-02 00:00:00,1669939200,142.282,142.471,142.203,142.412,3259,19,0,142.38327453881033,142.42036384421453,142.52364205147816,143.45672011522535
2022-12-02 01:00:00,1669942800,142.408,142.41,141.978,142.052,2321,19,0,142.30965797463026,142.3677404378982,142.4807655013438,143.44274280064602
2022-12-02 02:00:00,1669946400,142.055,142.205,141.922,142.128,2282,19,0,142.26928953582353,142.33349180391275,142.44869591031255,143.42966078272914
2022-12-02 03:00:00,1669950000,142.126,142.237,142.073,142.237,1544,19,0,142.2621140834183,142.31970726049664,142.42945082755685,143.4177935112592
2022-12-02 04:00:00,1669953600,142.24,142.295,142.088,142.18,1569,19,0,142.24386650932536,142.2997490804257,142.40677347959715,143.40547715791334
2022-12-02 05:00:00,1669957200,142.178,142.251,142.102,142.213,1605,19,0,142.2370072850308,142.2873563546506,142.38915770872467,143.393611713556
2022-12-02 06:00:00,1669960800,142.212,142.334,142.18,142.239,1658,19,0,142.23745011057952,142.28044830398622,142.3755070079315,143.3821230397893
2022-12-02 07:00:00,1669964400,142.236,142.266,141.73,141.759,3978,19,0,142.13112786378406,142.20595568913106,142.31946091630138,143.36597256178143
2022-12-02 08:00:00,1669968000,141.762,141.777,140.864,140.919,5057,19,0,141.8617661162765,142.02210487639806,142.1921462875467,143.34162457609207
2022-12-02 09:00:00,1669971600,140.917,141.16,140.757,141.082,4534,19,0,141.68848475710394,141.88780417976977,142.09122389776974,143.3191407494643
2022-12-02 10:00:00,1669975200,141.085,141.252,140.991,141.126,2924,19,0,141.56348814441418,141.77897501123124,142.00347627069974,143.29731845344975
2022-12-02 11:00:00,1669978800,141.124,141.228,141.012,141.198,2405,19,0,141.4822685567666,141.69597858105536,141.93025115518157,143.2764297126194
2022-12-02 12:00:00,1669982400,141.197,141.38,141.068,141.259,2608,19,0,141.43265332192956,141.63355306947602,141.86922832289233,143.25635578513067
2022-12-02 13:00:00,1669986000,141.262,141.986,141.193,141.653,9649,19,0,141.48161925038966,141.63633120240803,141.84957120262936,143.2404019962239
2022-12-02 14:00:00,1669989600,141.657,141.95,141.604,141.846,5971,19,0,141.56259275030305,141.66628388777832,141.84924654784487,143.2265273494953
2022-12-02 15:00:00,1669993200,141.844,141.878,141.532,141.876,3545,19,0,141.63223880579127,141.6962433323814,141.851678679859,143.21308926641575
2022-12-02 16:00:00,1669996800,141.874,142.178,141.812,141.896,3323,19,0,141.6908524045043,141.72477999918408,141.8557078907809,143.19998390058078
2022-12-02 17:00:00,1670000400,141.899,141.921,141.579,141.725,2589,19,0,141.6984407590589,141.72481142787208,141.84382535525535,143.18530744385856
