datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-11-30 20:00:00,1669838400,1767.77,1773.44,1766.279,1773.332,12390,200,0,1773.332,1773.332,1773.332,1773.332
2022-12-01 00:00:00,1669852800,1773.354,1780.006,1771.933,1776.573,18561,200,0,1774.052222222222,1773.795,1773.6266363636364,1773.364248756219
2022-12-01 04:00:00,1669867200,1776.543,1783.658,1774.618,1775.374,16539,200,0,1774.345950617284,1774.0205714285714,1773.7854876033057,1773.3842462810328
2022-12-01 08:00:00,1669881600,1775.41,1781.299,1774.727,1780.469,18320,200,0,1775.7066282578876,1774.941775510204,1774.3930796393686,1773.4547413429132
2022-12-01 12:00:00,1669896000,1780.476,1804.091,1780.476,1796.444,40322,200,0,1780.314933089468,1778.0135218658893,1776.3977087630624,1773.6834901852721
2022-12-01 16:00:00,1669910400,1796.476,1803.323,1796.139,1803.295,20794,200,0,1785.4216146251417,1781.6251615993338,1778.8429170573293,1773.9781320739762
2022-12-01 20:00:00,1669924800,1803.265,1804.439,1801.116,1802.253,7751,200,0,1789.1619224862213,1784.571995656572,1780.9711064157539,1774.2594740433894
2022-12-02 00:00:00,1669939200,1802.284,1802.49,1795.526,1798.165,13380,200,0,1791.1626063781723,1786.5138534199189,1782.5341876506852,1774.497339973306
2022-12-02 04:00:00,1669953600,1798.18,1802.506,1795.794,1801.664,14552,200,0,1793.4962494052452,1788.678160074216,1784.273261500623,1774.7676549984474
2022-12-02 08:00:00,1669968000,1801.665,1802.96,1797.914,1798.455,17979,200,0,1794.5981939818575,1790.0748514921852,1785.5625104551118,1775.0033499735873
2022-12-02 12:00:00,1669982400,1798.486,1800.937,1778.425,1785.69,45525,200,0,1792.6185953192225,1789.4484441361587,1785.5741004137378,1775.109684799721
2022-12-02 16:00:00,1669996800,1785.722,1798.59,1784.546,1798.516,20928,200,0,1793.9291296927288,1790.7438092595646,1786.7506367397616,1775.3425834584305
2022-12-02 20:00:00,1670011200,1798.485,1799.446,1797.141,1797.945,5522,200,0,1794.821545316567,1791.7725507939126,1787.768306127056,1775.567483125511
2022-12-04 20:00:00,1670184000,1795.131,1799.341,1794.397,1798.946,3012,200,0,1795.7380908017742,1792.797329251925,1788.7844601155055,1775.8001051839635
2022-12-05 00:00:00,1670198400,1798.977,1808.989,1798.631,1808.575,16056,200,0,1798.5907372902689,1795.0512822159358,1790.583600105005,1776.1262235403422
2022-12-05 04:00:00,1670212800,1808.577,1809.886,1797.494,1799.861,14435,200,0,1798.8730178924313,1795.7383847565166,1791.427000095459,1776.362390470289
2022-12-05 08:00:00,1670227200,1799.85,1800.466,1793.249,1793.825,18645,200,0,1797.7512361385577,1795.4650440770145,1791.645000086781,1776.5361477790425
2022-12-05 12:00:00,1670241600,1793.856,1798.347,1773.007,1777.89,33484,200,0,1793.3376281077672,1792.954323494584,1790.3945455334374,1776.5496189454202
2022-12-05 16:00:00,1670256000,1777.921,1779.367,1765.756,1768.129,19874,200,0,1787.7357107504856,1789.4078487096435,1788.3704050303977,1776.465831692232
2022-12-05 20:00:00,1670270400,1768.098,1770.278,1766.618,1769.348,7579,200,0,1783.6495528059334,1786.5421560368372,1786.6410954821797,1776.3950074962897
2022-12-06 00:00:00,1670284800,1769.314,1776.251,1768.255,1771.976,15468,200,0,1781.0554299601704,1784.4612766030036,1785.3079049837997,1776.3510372724463
2022-12-06 04:00:00,1670299200,1771.978,1774.85,1767.277,1771.542,14575,200,0,1778.9413344134657,1782.6156656597175,1784.0564590761815,1776.3031861553077
2022-12-06 08:00:00,1670313600,1771.539,1778.922,1769.275,1778.908,17616,200,0,1778.933926766029,1782.0859991369007,1783.5884173419831,1776.3291047010262
2022-12-06 12:00:00,1670328000,1778.858,1780.835,1770.751,1772.522,23764,200,0,1777.509054151356,1780.719713545915,1782.5823794018029,1776.29122306221
2022-12-06 16:00:00,1670342400,1772.511,1776.273,1767.201,1771.336,17074,200,0,1776.1372643399436,1779.379183039356,1781.5599812743662,1776.2419173600986
2022-12-06 20:00:00,1670356800,1771.368,1772.711,1770.232,1770.915,6173,200,0,1774.9767611532895,1778.1700140337337,1780.5922557039694,1776.1889132072617
2022-12-07 00:00:00,1670371200,1770.918,1775.166,1768.683,1773.148,13494,200,0,1774.570369785892,1777.452583457486,1779.9155051854268,1776.1586553644036
2022-12-07 04:00:00,1670385600,1773.118,1775.136,1769.611,1772.79,14570,200,0,1774.1747320556938,1776.7865001064167,1779.2677319867516,1776.1251364055538
2022-12-07 08:00:00,1670400000,1772.76,1775.877,1771.112,1771.42,16661,200,0,1773.5625693766508,1776.0198572340714,1778.5543018061378,1776.0783191278867
2022-12-07 12:00:00,1670414400,1771.414,1787.651,1770.766,1780.516,34370,200,0,1775.1077761818397,1776.6621633434897,1778.7326380055797,1776.122475156465
2022-12-07 16:00:00,1670428800,1780.526,1790.489,1776.284,1789.797,19540,200,0,1778.3720481414307,1778.5385685801343,1779.7384890959815,1776.2585400802814
2022-12-07 20:00:00,1670443200,1789.765,1790.104,1785.417,1786.964,6608,200,0,1780.2813707766684,1779.7422016401151,1780.3953537236196,1776.3650620695323
2022-12-08 00:00:00,1670457600,1786.974,1788.067,1781.372,1783.872,13291,200,0,1781.079288381853,1780.3321728343844,1780.7114124760178,1776.4397579693382
2022-12-08 04:00:00,1670472000,1783.866,1787.104,1781.819,1785.908,12021,200,0,1782.1523354081078,1781.1287195723296,1781.1838295236525,1776.5339693328274
2022-12-08 08:00:00,1670486400,1785.915,1785.915,1781.624,1783.678,14437,200,0,1782.4913719840838,1781.4929024905682,1781.4105722942295,1776.6050542150879
2022-12-08 12:00:00,1670500800,1783.657,1794.664,1783.385,1790.21,26489,200,0,1784.2066226542875,1782.7382021347728,1782.2105202674813,1776.7404268099626
2022-12-08 16:00:00,1670515200,1790.179,1792.074,1786.57,1789.531,15946,200,0,1785.3898176200014,1783.7086018298055,1782.876018424983,1776.8676961949382
2022-12-08 20:00:00,1670529600,1789.499,1790.221,1787.644,1789.207,5287,200,0,1786.2380803711121,1784.4940872826905,1783.4515622045299,1776.990475337277
2022-12-09 00:00:00,1670544000,1789.21,1795.654,1788.466,1795.186,12859,200,0,1788.2265069553096,1786.0215033851634,1784.5183292768452,1777.1715253339212
2022-12-09 04:00:00,1670558400,1795.191,1797.668,1790.955,1792.727,12321,200,0,1789.2266165207964,1786.9794314729972,1785.2645720698592,1777.3263061763698
2022-12-09 08:00:00,1670572800,1792.694,1801.045,1788.899,1800.377,15053,200,0,1791.704479516175,1788.8933698339977,1786.6384291544173,1777.5556663139187
2022-12-09 12:00:00,1670587200,1800.41,1805.55,1790.086,1796.796,35240,200,0,1792.8359285125807,1790.0223170005695,1787.5618446858339,1777.7471124202477
2022-12-09 16:00:00,1670601600,1796.827,1806.043,1795.985,1799.687,17649,200,0,1794.3583888431183,1791.4029860004882,1788.6641315325762,1777.9654197593497
2022-12-09 20:00:00,1670616000,1799.653,1799.696,1794.761,1797.455,4957,200,0,1795.0465246557585,1792.26755942899,1789.463301393251,1778.1593459308986
2022-12-11 20:00:00,1670788800,1795.942,1796.635,1794.757,1794.954,2137,200,0,1795.0259636211454,1792.65133665342,1789.9624558120463,1778.3264569166608
2022-12-12 00:00:00,1670803200,1794.938,1794.949,1786.757,1787.476,13349,200,0,1793.3481939275575,1791.9120028457887,1789.7364143745876,1778.417497146346
2022-12-12 04:00:00,1670817600,1787.444,1791.935,1785.437,1791.216,12509,200,0,1792.874373054767,1791.8125738678189,1789.870922158716,1778.544845433447
2022-12-12 08:00:00,1670832000,1791.219,1795.446,1788.954,1794.344,14401,200,0,1793.2009568203744,1792.1742061724162,1790.2775655988328,1778.7020509515223
2022-12-12 12:00:00,1670846400,1794.369,1794.678,1783.035,1784.871,22414,200,0,1791.3498553047355,1791.1308910049283,1789.7860596353025,1778.7634335291193
2022-12-12 16:00:00,1670860800,1784.901,1785.331,1777.541,1781.518,17682,200,0,1789.1649985703498,1789.7576208613673,1789.034417850275,1778.7908421507202
2022-12-12 20:00:00,1670875200,1781.486,1782.071,1779.484,1781.893,6228,200,0,1787.54899888805,1788.6341035954579,1788.3851980457046,1778.8217093930016
2022-12-13 00:00:00,1670889600,1781.894,1786.0,1780.983,1782.452,10897,200,0,1786.4163324684832,1787.750945938964,1787.8458164051858,1778.8578316875985
2022-12-13 04:00:00,1670904000,1782.483,1788.586,1781.091,1787.932,11302,200,0,1786.753147475487,1787.7768108048263,1787.8536512774415,1778.9481219195627
