datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-12-01,1669852800,1.04062,1.0735999999999999,1.03931,1.06999,2042275,2,0,1.06999,1.06999,1.06999,1.06999
2023-01-01,1672531200,1.06994,1.09294,1.04819,1.08642,1935115,2,0,1.073641111111111,1.0723371428571429,1.0714836363636364,1.0701534825870647
2023-02-01,1675209600,1.08618,1.10329,1.05329,1.05744,1693891,2,0,1.0700408641975307,1.0702089795918368,1.0702069421487603,1.0700269802727655
2023-03-01,1677628800,1.05753,1.09297,1.0516,1.08426,2186327,2,0,1.073200672153635,1.0722162682215746,1.0714844928625094,1.0701686023596038
2023-04-01,1680307200,1.08402,1.10955,1.07882,1.10166,1193556,2,0,1.079524967230605,1.0764225156184926,1.0742277207840993,1.0704819495998068
2023-05-01,1682899200,1.10195,1.10916,1.06351,1.06885,1317309,2,0,1.0771527522904707,1.0753407276729936,1.073738837076454,1.070465711295331
2023-06-01,1685577600,1.0683799999999999,1.10119,1.06617,1.09106,1207561,2,0,1.080243251781477,1.0775863380054231,1.0753134882513218,1.0706706295908999
2023-07-01,1688169600,1.09105,1.12757,1.08335,1.09968,1328208,2,0,1.084562529163371,1.0807425754332198,1.0775286256830197,1.0709592800427317
2023-08-01,1690848000,1.09943,1.10647,1.07656,1.08423,1493463,2,0,1.084488633793733,1.08124077894276,1.0781378415300178,1.0710913270074807
2023-09-01,1693526400,1.08409,1.08816,1.0488,1.0573,1205586,2,0,1.0784467151729034,1.0778206676652229,1.0762434923000161,1.0709540998730778
2023-10-01,1696118400,1.05659,1.0694,1.04482,1.05746,1618838,2,0,1.073783000690036,1.0749120008559054,1.0745359020909238,1.0708198302225995
2023-11-01,1698796800,1.05733,1.10171,1.05168,1.08894,1438397,2,0,1.0771512227589168,1.0769160007336334,1.0758453655372033,1.0710001304193897
2023-12-01,1701388800,1.08852,1.11393,1.07233,1.1039,1480550,2,0,1.0830953954791576,1.080770857771686,1.0783957868520029,1.0713274923057639
