datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2023-12-01,1701388800,109.151,109.636,104.201,106.401,758230,31,0,106.401,106.401,106.401,106.401
2024-01-01,1704067200,106.169,110.378,106.062,109.412,800811,31,0,107.0701111111111,106.83114285714286,106.67472727272727,106.43096019900497
2024-02-01,1706745600,109.432,111.783,108.806,110.557,691465,38,0,107.84497530864196,107.36340816326532,107.0276611570248,106.47201532140294
2024-03-01,1709251200,110.584,112.275,108.664,111.958,650211,32,0,108.75898079561041,108.019778425656,107.47587377911344,106.52660223362778
2024-04-01,1711929600,111.95,117.32,110.853,114.427,697178,38,0,110.01854061880809,108.93509579341944,108.10779434464858,106.60521315667627
2024-05-01,1714521600,114.424,115.47,111.232,115.394,618157,38,0,111.21308714796184,109.85779639435951,108.77017667695326,106.69266377203273
2024-06-01,1717200000,115.289,117.723,112.946,117.667,584634,38,0,112.64729000397031,110.97339690945101,109.57897879723023,106.8018611474354
2024-07-01,1719792000,117.668,118.845,108.33,108.45,808195,38,0,111.7145588919769,110.61291163667231,109.4763443611184,106.8182605390032
2024-08-01,1722470400,108.456,109.207,101.641,108.308,949823,33,0,110.95754580487093,110.28363854571913,109.37013123738035,106.83308381722209
2024-09-01,1725148800,108.281,109.036,102.799,106.237,956104,36,0,109.90853562601073,109.70554732490211,109.08530112489122,106.82715263496118
2024-10-01,1727740800,106.236,110.708,105.831,109.048,858067,38,0,109.71730548689723,109.61161199277325,109.08191011353746,106.8492506186929
2024-11-01,1730419200,109.051,111.543,106.758,106.841,854622,31,0,109.07812648980897,109.21581027951993,108.87819101230677,106.84916852298453
2024-12-01,1733011200,106.896,109.889,105.74,109.296,729035,31,0,109.12654282540697,109.22726595387422,108.91617364755162,106.87351510484538
