datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-12-04,1670112000,165.074,168.05,164.883,167.503,343138,20,0,167.503,167.503,167.503,167.503
2022-12-11,1670716800,167.382,169.271,165.908,165.968,394065,20,0,167.16188888888888,167.2837142857143,167.36345454545452,167.4877263681592
2022-12-18,1671321600,165.225,167.013,158.592,160.006,450083,20,0,165.57169135802468,166.24404081632656,166.6945950413223,167.41328132967007
2022-12-25,1671926400,160.056,162.33,157.831,158.572,311196,20,0,164.01620438957474,165.14803498542278,165.956177310293,167.32530838111614
2023-01-01,1672531200,157.784,160.168,155.352,159.746,367065,20,0,163.06727008078036,164.37631570179096,165.39161573663,167.24989237732396
2023-01-08,1673136000,159.429,161.226,155.64,156.374,378949,20,0,161.57987672949582,163.23312774439228,164.57183248784546,167.14167454272373
2023-01-15,1673740800,156.062,161.524,156.06,160.635,419244,20,0,161.3699041229412,162.86196663805055,164.21393862531403,167.07693151244789
2023-01-22,1674345600,160.524,161.797,159.498,160.924,291475,20,0,161.27081431784313,162.5851142611862,163.91485329574002,167.01570831331904
2023-01-29,1674950400,160.655,161.412,156.724,158.126,331131,0,0,160.57196669165577,161.9480979381596,163.3885939052182,166.9272535042313
2023-02-05,1675555200,159.133,159.942,157.426,158.432,326024,20,0,160.0964185379545,161.44579823270823,162.93799445928923,166.84272361861704
2023-02-12,1676160000,158.451,162.17,158.353,161.534,293397,20,0,160.4158810850757,161.4583984851785,162.81035859935383,166.7899004980338
2023-02-19,1676764800,161.439,163.747,161.162,162.958,258559,20,0,160.98079639950333,161.67262727301014,162.82378054486713,166.7517721348693
2023-02-26,1677369600,163.054,166.004,162.598,163.546,267256,20,0,161.55084164405815,161.94025194829442,162.88943685897013,166.7198739046716
2023-03-05,1677974400,163.475,164.229,161.607,162.484,301882,20,0,161.7582101676008,162.01793024139522,162.8525789627001,166.67772590562015
2023-03-12,1678579200,162.222,164.134,158.555,160.576,554959,20,0,161.49549679702284,161.8119402069102,162.6456172388183,166.61701221501696
2023-03-19,1679184000,160.884,163.329,158.258,159.868,418444,20,0,161.13383084212887,161.5342344630659,162.39310658074388,166.5498578646188
2023-03-26,1679788800,159.591,165.463,159.546,163.739,292934,20,0,161.7127573216558,161.84920096834222,162.515460527949,166.52188912964746
2023-04-02,1680393600,164.21,166.393,162.77,163.996,333680,20,0,162.22014458351006,162.15588654429334,162.65005502540816,166.49675590447686
2023-04-09,1680998400,163.922,166.84,163.683,166.044,238286,20,0,163.06989023161893,162.71133132368,162.95859547764377,166.49225087060148
2023-04-16,1681603200,166.018,167.964,165.507,166.873,223188,20,0,163.9150257357036,163.30585542029718,163.3144504342216,166.49603941915274
2023-04-23,1682208000,166.642,171.16,165.419,171.119,296412,20,0,165.51590890554726,164.42201893168328,164.02395494020146,166.54203902692237
2023-04-30,1682812800,171.008,172.31,168.054,170.282,314808,20,0,166.5750402598701,165.25915908429997,164.59286812745586,166.57925256894305
2023-05-07,1683417600,170.294,171.169,167.835,168.924,245692,20,0,167.0970313132323,165.78270778654286,164.98660738859624,166.60258338915256
2023-05-14,1684022400,168.868,172.495,168.759,171.651,234300,20,0,168.10902435473622,166.62103524560817,165.59246126236022,166.6528163902555
2023-05-21,1684627200,171.61,173.726,171.175,173.551,263138,20,0,169.31835227590594,167.6110302105213,166.31596478396384,166.72145503313854
2023-05-28,1685232000,173.416,174.668,172.499,174.217,219188,20,0,170.40694065903796,168.55474018044686,167.03424071269438,166.79603757012225
2023-06-04,1685836800,174.178,175.532,172.661,175.264,194418,20,0,171.48628717925175,169.51320586895446,167.78240064790398,166.88029590275787
2023-06-11,1686441600,175.112,182.032,174.344,181.856,288998,20,0,173.79066780608468,171.27646217338955,169.06181877082182,167.02930788382497
