datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2023-12-01,1701388800,1.08852,1.09127,1.08286,1.08809,83902,2,0,1.08809,1.08809,1.08809,1.08809
2023-12-04,1701648000,1.08786,1.08948,1.08039,1.08357,80971,2,0,1.0870855555555554,1.0874442857142856,1.0876790909090908,1.088045024875622
2023-12-05,1701734400,1.08295,1.08475,1.0778,1.07982,81712,2,0,1.085470987654321,1.0863551020408164,1.0869646280991734,1.0879631838320836
2023-12-06,1701820800,1.07953,1.08045,1.07584,1.07633,70850,2,0,1.083439657064472,1.0849229446064141,1.0859978437265212,1.0878474307591275
2023-12-07,1701907200,1.07659,1.08174,1.0755,1.07959,84919,2,0,1.0825841777168115,1.0841610953769265,1.0854153124786556,1.087765267268987
2023-12-08,1701993600,1.0790899999999999,1.08006,1.07233,1.07624,87736,2,0,1.081174360446409,1.0830295103230798,1.084581193162414,1.0876505879926788
2023-12-11,1702252800,1.0759,1.07788,1.07415,1.0764,62830,2,0,1.080113391458318,1.0820824374197828,1.0838374483294673,1.087538641843498
2023-12-12,1702339200,1.07606,1.08279,1.07572,1.07951,68916,2,0,1.0799793044675807,1.081714946359814,1.0834440439358792,1.0874587548599808
2023-12-13,1702425600,1.07931,1.08963,1.07731,1.08748,78739,2,0,1.0816461256970071,1.0825385254512692,1.0838109490326175,1.087458966254409
2023-12-14,1702512000,1.08722,1.10091,1.08719,1.09912,107152,2,0,1.08552920887545,1.0849073075296594,1.0852026809387432,1.0875749964409323
2023-12-15,1702598400,1.09942,1.10038,1.08885,1.08952,89589,2,0,1.0864160513475722,1.085566263596851,1.0855951644897666,1.0875943497101768
2023-12-18,1702857600,1.08946,1.09311,1.08919,1.09234,64813,2,0,1.087732484381445,1.0865339402258725,1.0862083313543334,1.0876415701110704
2023-12-19,1702944000,1.0915,1.09874,1.09146,1.09801,72579,2,0,1.090016376741124,1.0881733773364621,1.0872812103221212,1.0877447385676768
2023-12-20,1703030400,1.09811,1.09833,1.09298,1.09421,70643,2,0,1.0909482930208743,1.0890357520026819,1.0879111002928374,1.0878090695272025
2023-12-21,1703116800,1.09408,1.10123,1.09352,1.10118,78906,2,0,1.0932220056829023,1.0907706445737275,1.0891173639025795,1.0879421136115088
2023-12-22,1703203200,1.10096,1.10402,1.09935,1.10124,74249,2,0,1.095003782197813,1.0922662667774807,1.0902194217296177,1.0880744308890062
2023-12-26,1703548800,1.10074,1.1045,1.10056,1.10416,35957,2,0,1.0970384972649656,1.0939653715235549,1.0914867470269252,1.088234486303046
2023-12-27,1703635200,1.10403,1.11228,1.10285,1.11065,55796,2,0,1.1000632756505286,1.0963488898773328,1.0932288609335683,1.088457526240329
2023-12-28,1703721600,1.11042,1.11393,1.10551,1.10623,64353,2,0,1.1014336588393001,1.0977604770377138,1.0944107826668803,1.0886343667752514
2023-12-29,1703808000,1.10605,1.10842,1.1034,1.1039,65938,2,0,1.101981734652789,1.098637551746612,1.095273438788073,1.0887862636232588
2024-01-02,1704153600,1.1042399999999999,1.10443,1.09383,1.09413,73191,2,0,1.100236904729947,1.0979936157828103,1.095169489807339,1.0888394351294952
2024-01-03,1704240000,1.09423,1.09654,1.08929,1.09196,83377,2,0,1.0983975925677365,1.0971316706709804,1.0948777180066718,1.0888704855262168
2024-01-04,1704326400,1.09163,1.09721,1.0914,1.09478,74085,2,0,1.0975936831082396,1.0967957177179832,1.0948688345515198,1.0889292866652596
2024-01-05,1704412800,1.09442,1.09984,1.08765,1.09409,89102,2,0,1.0968150868619642,1.0964091866154142,1.0947980314104726,1.0889806370467
2024-01-08,1704672000,1.09411,1.09789,1.09224,1.09508,67146,2,0,1.09642951200375,1.0962193028132121,1.0948236649186114,1.0890413272253399
2024-01-09,1704758400,1.09501,1.09662,1.09103,1.0931,71117,2,0,1.0956896204473612,1.0957736881256104,1.0946669681078285,1.089081712029068
2024-01-10,1704844800,1.09276,1.09728,1.09227,1.0972,64652,2,0,1.0960252603479477,1.095977446964809,1.0948972437343896,1.0891624910138533
2024-01-11,1704931200,1.09695,1.09985,1.09302,1.09727,92396,2,0,1.0963018691595148,1.0961620973984076,1.095112948849445,1.089243162745059
2024-01-12,1705017600,1.09724,1.09869,1.09359,1.09496,79355,2,0,1.096003676012956,1.0959903691986352,1.0950990444085864,1.0893000466978444
2024-01-15,1705276800,1.09462,1.0967500000000001,1.09334,1.09504,48825,2,0,1.0957895257878545,1.0958546021702589,1.0950936767350785,1.08935716066105
2024-01-16,1705363200,1.09469,1.09508,1.08619,1.08756,91315,2,0,1.0939607422794424,1.094669659003079,1.0944087970318896,1.0893392784654174
2024-01-17,1705449600,1.08725,1.08844,1.08445,1.08815,85464,2,0,1.0926694662173442,1.0937382791454964,1.093839815483536,1.0893274448488461
2024-01-18,1705536000,1.08823,1.09066,1.08466,1.08755,83662,2,0,1.0915318070579345,1.0928542392675684,1.0932680140759419,1.0893097588304497
