datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2023-12-01,1701388800,1.08914,1.11391,1.07225,1.10369,1156113,7,0,1.10369,1.10369,1.10369,1.10369
2024-01-01,1704067200,1.1026799999999999,1.10385,1.07944,1.08035,1203997,8,0,1.0985033333333334,1.1003557142857143,1.1015681818181817,1.10345776119403
2024-02-01,1706745600,1.08037,1.08972,1.06945,1.08046,910616,10,0,1.0944937037037037,1.097513469387755,1.099649256198347,1.1032289277493132
2024-03-01,1709251200,1.08054,1.09807,1.07628,1.07913,756673,10,0,1.091079547325103,1.0948872594752186,1.0977838692712245,1.1029891374234495
2024-04-01,1711929600,1.07927,1.08845,1.06004,1.06656,892575,10,0,1.0856307590306356,1.090840508121616,1.0949453357011132,1.1026266584441118
2024-05-01,1714521600,1.06658,1.08946,1.06488,1.0848,774491,10,0,1.0854461459127165,1.0899775783899566,1.0940230324555573,1.1024492787581008
2024-06-01,1717200000,1.0846,1.09154,1.06656,1.07344,751438,10,0,1.0827781134876684,1.0876150671913913,1.0921518476868703,1.1021606292182193
2024-07-01,1719792000,1.07345,1.09476,1.07096,1.08235,805831,3,0,1.0826829771570754,1.0868629147354782,1.0912607706244275,1.101963508529481
2024-08-01,1722470400,1.08235,1.12013,1.07769,1.10474,794279,7,0,1.0875845377888365,1.0894167840589815,1.0924861551131158,1.101991135310282
2024-09-01,1725148800,1.10468,1.12137,1.10015,1.11362,938349,7,0,1.093370196057984,1.0928743863362698,1.0944074137391961,1.1021068454066971
2024-10-01,1727740800,1.11363,1.11436,1.07606,1.08833,960946,8,0,1.0922501524895432,1.0922251882882312,1.0938549215810873,1.1019697623678244
2024-11-01,1730419200,1.08834,1.09369,1.03316,1.05769,1362839,8,0,1.084570118602978,1.0872915899613411,1.090567201437352,1.1015291677173984
2024-12-01,1733011200,1.05682,1.06292,1.03426,1.03526,1212494,8,0,1.0736123144689829,1.0798585056811496,1.0855392740339564,1.1008697730137427
