time,bid,ask,last,volume,time_msc,flags,volume_real
1744762037,1.12985,1.12994,0.0,0,1744762037400,134,0.0
1744762039,1.1298300000000001,1.12992,0.0,0,1744762039566,134,0.0
1744762039,1.12981,1.1299,0.0,0,1744762039568,134,0.0
1744762039,1.12979,1.12988,0.0,0,1744762039572,134,0.0
1744762039,1.12978,1.12987,0.0,0,1744762039588,134,0.0
1744762039,1.12975,1.12984,0.0,0,1744762039600,134,0.0
1744762039,1.12974,1.1298300000000001,0.0,0,1744762039602,134,0.0
1744762039,1.12972,1.12981,0.0,0,1744762039877,134,0.0
1744762039,1.12971,1.1298,0.0,0,1744762039913,134,0.0
1744762040,1.12969,1.12978,0.0,0,1744762040229,134,0.0
1744762042,1.12971,1.1298,0.0,0,1744762042482,134,0.0
1744762044,1.12972,1.12981,0.0,0,1744762044488,134,0.0
1744762046,1.12974,1.1298300000000001,0.0,0,1744762046972,134,0.0
1744762047,1.12975,1.12984,0.0,0,1744762047995,134,0.0
1744762049,1.12972,1.12981,0.0,0,1744762049005,134,0.0
1744762050,1.12973,1.12982,0.0,0,1744762050188,134,0.0
1744762051,1.12975,1.12984,0.0,0,1744762051899,134,0.0
1744762052,1.12972,1.12981,0.0,0,1744762052055,134,0.0
1744762053,1.12973,1.12982,0.0,0,1744762053259,134,0.0
1744762054,1.12972,1.12981,0.0,0,1744762054298,134,0.0
1744762059,1.12973,1.12982,0.0,0,1744762059048,134,0.0
1744762059,1.1297,1.12979,0.0,0,1744762059480,134,0.0
1744762059,1.12968,1.12977,0.0,0,1744762059861,134,0.0
1744762059,1.12971,1.1298,0.0,0,1744762059949,134,0.0
1744762060,1.12973,1.12982,0.0,0,1744762060529,134,0.0
1744762062,1.12972,1.12981,0.0,0,1744762062530,134,0.0
1744762064,1.12971,1.1298,0.0,0,1744762064160,134,0.0
1744762065,1.12974,1.1298300000000001,0.0,0,1744762065908,134,0.0
1744762065,1.12976,1.12985,0.0,0,1744762065954,134,0.0
1744762067,1.12974,1.1298300000000001,0.0,0,1744762067000,134,0.0
1744762072,1.12975,1.12984,0.0,0,1744762072639,134,0.0
1744762073,1.12974,1.1298300000000001,0.0,0,1744762073772,134,0.0
1744762075,1.12975,1.12984,0.0,0,1744762075953,134,0.0
1744762077,1.12973,1.12982,0.0,0,1744762077153,134,0.0
1744762078,1.12972,1.12981,0.0,0,1744762078344,134,0.0
1744762080,1.12972,1.12981,0.0,0,1744762080450,130,0.0
1744762081,1.12974,1.1298300000000001,0.0,0,1744762081203,134,0.0
1744762081,1.12976,1.12985,0.0,0,1744762081245,134,0.0
1744762081,1.12977,1.12986,0.0,0,1744762081408,134,0.0
1744762081,1.12979,1.12988,0.0,0,1744762081438,134,0.0
1744762081,1.1298,1.12989,0.0,0,1744762081459,134,0.0
1744762082,1.12981,1.1299,0.0,0,1744762082195,134,0.0
1744762083,1.12979,1.12988,0.0,0,1744762083872,134,0.0
1744762086,1.12982,1.12991,0.0,0,1744762086050,134,0.0
1744762086,1.1298300000000001,1.12992,0.0,0,1744762086057,134,0.0
1744762086,1.12986,1.12995,0.0,0,1744762086112,134,0.0
1744762086,1.12987,1.12996,0.0,0,1744762086144,134,0.0
1744762086,1.12984,1.1299299999999999,0.0,0,1744762086233,134,0.0
1744762086,1.12982,1.12991,0.0,0,1744762086543,134,0.0
1744762087,1.12984,1.1299299999999999,0.0,0,1744762087647,134,0.0
1744762087,1.12986,1.12995,0.0,0,1744762087687,134,0.0
1744762089,1.12987,1.12996,0.0,0,1744762089012,134,0.0
1744762089,1.12989,1.12998,0.0,0,1744762089298,134,0.0
1744762089,1.1299,1.12999,0.0,0,1744762089309,134,0.0
1744762089,1.12992,1.13001,0.0,0,1744762089318,134,0.0
1744762096,1.12991,1.13,0.0,0,1744762096193,134,0.0
1744762097,1.12992,1.13001,0.0,0,1744762097194,134,0.0
1744762099,1.12991,1.13,0.0,0,1744762099294,134,0.0
1744762100,1.12992,1.13001,0.0,0,1744762100329,134,0.0
1744762101,1.12994,1.13003,0.0,0,1744762101053,134,0.0
1744762106,1.1299299999999999,1.13002,0.0,0,1744762106959,134,0.0
1744762111,1.12992,1.13001,0.0,0,1744762111183,134,0.0
1744762112,1.1299,1.12999,0.0,0,1744762112216,134,0.0
1744762113,1.12991,1.13,0.0,0,1744762113297,134,0.0
1744762114,1.12992,1.13001,0.0,0,1744762114377,134,0.0
1744762115,1.1299299999999999,1.13002,0.0,0,1744762115426,134,0.0
1744762117,1.12991,1.13,0.0,0,1744762117478,134,0.0
1744762118,1.1299,1.12999,0.0,0,1744762118509,134,0.0
1744762121,1.12991,1.13,0.0,0,1744762121618,134,0.0
1744762121,1.1299299999999999,1.13002,0.0,0,1744762121872,134,0.0
1744762122,1.12995,1.13004,0.0,0,1744762122140,134,0.0
1744762123,1.12994,1.13003,0.0,0,1744762123215,134,0.0
1744762123,1.12996,1.13005,0.0,0,1744762123747,134,0.0
1744762124,1.12994,1.13003,0.0,0,1744762124750,134,0.0
1744762124,1.12991,1.13,0.0,0,1744762124911,134,0.0
1744762126,1.1299299999999999,1.13002,0.0,0,1744762126124,134,0.0
1744762128,1.12995,1.13004,0.0,0,1744762128378,134,0.0
1744762128,1.12997,1.13006,0.0,0,1744762128534,134,0.0
1744762128,1.12999,1.13008,0.0,0,1744762128548,134,0.0
1744762128,1.13,1.13009,0.0,0,1744762128569,134,0.0
1744762128,1.12999,1.13008,0.0,0,1744762128615,134,0.0
1744762128,1.12996,1.13005,0.0,0,1744762128768,134,0.0
1744762129,1.12997,1.13006,0.0,0,1744762129925,134,0.0
1744762131,1.12996,1.13005,0.0,0,1744762131110,134,0.0
1744762131,1.12999,1.13008,0.0,0,1744762131506,134,0.0
1744762133,1.13,1.13009,0.0,0,1744762133131,134,0.0
1744762134,1.12999,1.13008,0.0,0,1744762134299,134,0.0
1744762135,1.12998,1.13007,0.0,0,1744762135548,134,0.0
1744762141,1.12998,1.13007,0.0,0,1744762141212,130,0.0
1744762142,1.13,1.13009,0.0,0,1744762142223,134,0.0
1744762144,1.13001,1.1301,0.0,0,1744762144961,134,0.0
1744762146,1.12998,1.13007,0.0,0,1744762146605,134,0.0
1744762146,1.12996,1.13005,0.0,0,1744762146702,134,0.0
1744762146,1.12994,1.13003,0.0,0,1744762146731,134,0.0
1744762146,1.12992,1.13001,0.0,0,1744762146733,134,0.0
1744762146,1.1299,1.12999,0.0,0,1744762146751,134,0.0
1744762146,1.12989,1.12998,0.0,0,1744762146781,134,0.0
