time,bid,ask,last,volume,time_msc,flags,volume_real
1740614710,0.63029,0.63097,0.0,0,1740614710002,130,0.0
1740614731,0.63027,0.63097,0.0,0,1740614731120,130,0.0
1740614732,0.63028,0.63097,0.0,0,1740614732437,130,0.0
1740614743,0.63032,0.63097,0.0,0,1740614743985,130,0.0
1740614760,0.63032,0.63097,0.0,0,1740614760157,130,0.0
1740614762,0.63032,0.63097,0.0,0,1740614762465,4,0.0
1740614770,0.63033,0.63097,0.0,0,1740614770057,130,0.0
1740614820,0.63033,0.63088,0.0,0,1740614820215,134,0.0
1740614821,0.63031,0.63091,0.0,0,1740614821236,134,0.0
1740614821,0.63038,0.63091,0.0,0,1740614821535,130,0.0
1740614834,0.6303,0.63091,0.0,0,1740614834075,130,0.0
1740614872,0.63042,0.63098,0.0,0,1740614872355,134,0.0
1740614872,0.63041,0.63098,0.0,0,1740614872685,130,0.0
1740614873,0.63038,0.63098,0.0,0,1740614873345,130,0.0
1740614873,0.63037,0.63098,0.0,0,1740614873373,130,0.0
1740614873,0.63042,0.63098,0.0,0,1740614873674,130,0.0
1740614878,0.63054,0.63098,0.0,0,1740614878955,130,0.0
1740614880,0.63054,0.63098,0.0,0,1740614880275,130,0.0
1740614913,0.63066,0.631,0.0,0,1740614913606,134,0.0
1740614919,0.63056,0.63098,0.0,0,1740614919544,134,0.0
1740614919,0.63054,0.63098,0.0,0,1740614919554,130,0.0
1740614929,0.63064,0.631,0.0,0,1740614929115,134,0.0
1740614930,0.63066,0.631,0.0,0,1740614930763,130,0.0
1740614940,0.63066,0.631,0.0,0,1740614940003,130,0.0
1740614952,0.63066,0.63098,0.0,0,1740614952873,4,0.0
1740614952,0.63061,0.63092,0.0,0,1740614952878,134,0.0
1740614955,0.63059,0.63091,0.0,0,1740614955514,134,0.0
1740614964,0.63058,0.63089,0.0,0,1740614964425,134,0.0
1740614966,0.63059,0.63091,0.0,0,1740614966405,134,0.0
1740614967,0.63058,0.63089,0.0,0,1740614967063,134,0.0
1740614967,0.63059,0.63091,0.0,0,1740614967724,134,0.0
1740614971,0.63056,0.63087,0.0,0,1740614971685,134,0.0
1740614972,0.6303,0.63087,0.0,0,1740614972014,130,0.0
1740614975,0.63041,0.63087,0.0,0,1740614975682,130,0.0
1740614982,0.63046,0.63078,0.0,0,1740614982574,134,0.0
1740614984,0.63043,0.63077,0.0,0,1740614984229,134,0.0
1740614984,0.63049,0.63081,0.0,0,1740614984882,134,0.0
1740614988,0.6304,0.63077,0.0,0,1740614988513,134,0.0
1740615000,0.6304,0.63077,0.0,0,1740615000065,130,0.0
1740615005,0.63043,0.63074,0.0,0,1740615005721,134,0.0
1740615006,0.63048,0.63079,0.0,0,1740615006377,134,0.0
1740615010,0.63046,0.63078,0.0,0,1740615010625,134,0.0
1740615011,0.63045,0.63077,0.0,0,1740615011284,134,0.0
1740615011,0.63048,0.63079,0.0,0,1740615011613,134,0.0
1740615012,0.63046,0.63078,0.0,0,1740615012603,134,0.0
1740615020,0.63048,0.63079,0.0,0,1740615020854,134,0.0
1740615021,0.63047,0.63078,0.0,0,1740615021843,134,0.0
1740615041,0.63048,0.6308,0.0,0,1740615041007,134,0.0
1740615041,0.63049,0.6308,0.0,0,1740615041644,130,0.0
1740615060,0.63049,0.6308,0.0,0,1740615060123,130,0.0
1740615063,0.63053,0.63084,0.0,0,1740615063428,134,0.0
1740615064,0.63054,0.63085,0.0,0,1740615064744,134,0.0
1740615073,0.63056,0.63087,0.0,0,1740615073984,134,0.0
1740615074,0.6306,0.63092,0.0,0,1740615074973,134,0.0
1740615102,0.63061,0.63092,0.0,0,1740615102693,130,0.0
1740615104,0.63076,0.6313,0.0,0,1740615104013,134,0.0
1740615113,0.63069,0.6313,0.0,0,1740615113913,130,0.0
1740615117,0.63077,0.6313,0.0,0,1740615117542,130,0.0
1740615117,0.63076,0.6313,0.0,0,1740615117593,130,0.0
1740615119,0.63069,0.6313,0.0,0,1740615119523,130,0.0
1740615120,0.63069,0.6313,0.0,0,1740615120181,130,0.0
1740615123,0.63065,0.6313,0.0,0,1740615123157,130,0.0
1740615123,0.63064,0.63129,0.0,0,1740615123483,134,0.0
1740615124,0.63061,0.63119,0.0,0,1740615124474,134,0.0
1740615125,0.63061,0.6311,0.0,0,1740615125793,4,0.0
1740615127,0.63062,0.63102,0.0,0,1740615127442,134,0.0
1740615129,0.63061,0.63092,0.0,0,1740615129753,134,0.0
1740615133,0.63057,0.63088,0.0,0,1740615133382,134,0.0
1740615140,0.63065,0.63096,0.0,0,1740615140642,134,0.0
1740615168,0.6307,0.63101,0.0,0,1740615168361,134,0.0
1740615180,0.6307,0.63101,0.0,0,1740615180242,130,0.0
1740615192,0.63072,0.63103,0.0,0,1740615192782,134,0.0
1740615194,0.6308,0.63111,0.0,0,1740615194101,134,0.0
1740615194,0.63079,0.6311,0.0,0,1740615194108,134,0.0
1740615206,0.63078,0.63109,0.0,0,1740615206311,134,0.0
1740615225,0.63084,0.63115,0.0,0,1740615225121,134,0.0
1740615240,0.63084,0.63115,0.0,0,1740615240012,130,0.0
1740615250,0.63074,0.63105,0.0,0,1740615250201,134,0.0
1740615271,0.6307,0.63101,0.0,0,1740615271982,134,0.0
1740615294,0.63065,0.63096,0.0,0,1740615294091,134,0.0
1740615295,0.63064,0.63095,0.0,0,1740615295082,134,0.0
1740615297,0.63062,0.63093,0.0,0,1740615297722,134,0.0
1740615300,0.63062,0.63093,0.0,0,1740615300035,130,0.0
1740615310,0.63068,0.63099,0.0,0,1740615310261,134,0.0
1740615323,0.63062,0.63093,0.0,0,1740615323460,134,0.0
1740615323,0.63064,0.63095,0.0,0,1740615323483,134,0.0
1740615324,0.63062,0.63093,0.0,0,1740615324122,134,0.0
1740615329,0.63064,0.63095,0.0,0,1740615329759,134,0.0
1740615330,0.63062,0.63093,0.0,0,1740615330390,134,0.0
1740615336,0.63073,0.63104,0.0,0,1740615336001,134,0.0
1740615336,0.63071,0.63102,0.0,0,1740615336331,134,0.0
1740615360,0.63071,0.63102,0.0,0,1740615360090,130,0.0
1740615396,0.63071,0.63102,0.0,0,1740615396390,4,0.0
1740615420,0.63071,0.63102,0.0,0,1740615420150,130,0.0
1740615456,0.63071,0.63102,0.0,0,1740615456449,4,0.0
1740615480,0.63071,0.63102,0.0,0,1740615480211,130,0.0
1740615490,0.6307,0.63101,0.0,0,1740615490771,134,0.0
1740615540,0.6307,0.63101,0.0,0,1740615540267,130,0.0
1740615550,0.6307,0.63101,0.0,0,1740615550829,4,0.0
1740615591,0.63071,0.63102,0.0,0,1740615591090,134,0.0
1740615600,0.63071,0.63102,0.0,0,1740615600001,130,0.0
1740615651,0.63071,0.63102,0.0,0,1740615651147,4,0.0
1740615660,0.63071,0.63102,0.0,0,1740615660059,130,0.0
1740615711,0.63071,0.63102,0.0,0,1740615711210,4,0.0
1740615720,0.63071,0.63102,0.0,0,1740615720117,130,0.0
1740615771,0.63071,0.63102,0.0,0,1740615771267,4,0.0
1740615780,0.63071,0.63102,0.0,0,1740615780177,130,0.0
1740615831,0.63071,0.63102,0.0,0,1740615831325,4,0.0
1740615840,0.63071,0.63102,0.0,0,1740615840236,130,0.0
1740615845,0.63074,0.63105,0.0,0,1740615845185,134,0.0
1740615851,0.63073,0.63104,0.0,0,1740615851127,134,0.0
1740615881,0.63074,0.63105,0.0,0,1740615881815,134,0.0
1740615888,0.63077,0.63108,0.0,0,1740615888415,134,0.0
1740615888,0.63078,0.63109,0.0,0,1740615888422,134,0.0
1740615891,0.63077,0.63108,0.0,0,1740615891386,134,0.0
1740615900,0.63077,0.63108,0.0,0,1740615900297,130,0.0
1740615924,0.63078,0.63109,0.0,0,1740615924716,134,0.0
1740615925,0.63076,0.63107,0.0,0,1740615925044,134,0.0
1740615934,0.63077,0.63108,0.0,0,1740615934614,134,0.0
1740615936,0.63075,0.63106,0.0,0,1740615936293,134,0.0
1740615947,0.63077,0.63108,0.0,0,1740615947485,134,0.0
1740615960,0.63077,0.63108,0.0,0,1740615960026,130,0.0
1740615965,0.63081,0.63112,0.0,0,1740615965305,134,0.0
1740615970,0.63085,0.63116,0.0,0,1740615970916,134,0.0
1740616020,0.63085,0.63116,0.0,0,1740616020083,130,0.0
1740616020,0.63087,0.63118,0.0,0,1740616020414,134,0.0
1740616027,0.63088,0.63119,0.0,0,1740616027704,134,0.0
1740616028,0.63087,0.63118,0.0,0,1740616028008,134,0.0
1740616028,0.63088,0.63119,0.0,0,1740616028335,134,0.0
1740616028,0.63087,0.63118,0.0,0,1740616028665,134,0.0
1740616029,0.63088,0.63119,0.0,0,1740616029021,134,0.0
1740616029,0.63087,0.63118,0.0,0,1740616029327,134,0.0
1740616029,0.63088,0.63119,0.0,0,1740616029654,134,0.0
1740616029,0.63087,0.63118,0.0,0,1740616029985,134,0.0
1740616030,0.63088,0.63119,0.0,0,1740616030313,134,0.0
1740616030,0.63087,0.63118,0.0,0,1740616030643,134,0.0
1740616030,0.63088,0.63119,0.0,0,1740616030975,134,0.0
1740616035,0.63087,0.63118,0.0,0,1740616035924,134,0.0
1740616065,0.63086,0.63117,0.0,0,1740616065623,134,0.0
1740616080,0.63086,0.63117,0.0,0,1740616080144,130,0.0
1740616101,0.63084,0.63115,0.0,0,1740616101971,134,0.0
1740616140,0.63084,0.63115,0.0,0,1740616140203,130,0.0
1740616161,0.63084,0.63115,0.0,0,1740616161982,4,0.0
1740616174,0.63083,0.63114,0.0,0,1740616174855,134,0.0
1740616187,0.63081,0.63112,0.0,0,1740616187392,134,0.0
1740616200,0.63085,0.63115,0.0,0,1740616200300,134,0.0
1740616205,0.63086,0.63116,0.0,0,1740616205872,134,0.0
1740616216,0.63085,0.63115,0.0,0,1740616216431,134,0.0
1740616252,0.63084,0.63114,0.0,0,1740616252402,134,0.0
1740616257,0.63083,0.63113,0.0,0,1740616257352,134,0.0
1740616259,0.63077,0.63107,0.0,0,1740616259331,134,0.0
1740616260,0.63077,0.63107,0.0,0,1740616260033,130,0.0
1740616260,0.63079,0.63109,0.0,0,1740616260321,134,0.0
1740616292,0.63077,0.63107,0.0,0,1740616292331,134,0.0
1740616292,0.63075,0.63105,0.0,0,1740616292662,134,0.0
1740616293,0.63076,0.63106,0.0,0,1740616293320,134,0.0
1740616307,0.63075,0.63105,0.0,0,1740616307512,134,0.0
1740616307,0.63074,0.63104,0.0,0,1740616307842,134,0.0
1740616320,0.63074,0.63104,0.0,0,1740616320052,130,0.0
1740616367,0.63074,0.63104,0.0,0,1740616367901,4,0.0
1740616380,0.63074,0.63104,0.0,0,1740616380110,130,0.0
1740616405,0.63072,0.63102,0.0,0,1740616405850,134,0.0
1740616440,0.63072,0.63102,0.0,0,1740616440171,130,0.0
1740616465,0.63072,0.63102,0.0,0,1740616465908,4,0.0
1740616475,0.63073,0.63103,0.0,0,1740616475480,134,0.0
1740616500,0.63073,0.63103,0.0,0,1740616500230,130,0.0
1740616510,0.63072,0.63102,0.0,0,1740616510789,134,0.0
1740616535,0.63071,0.63101,0.0,0,1740616535869,134,0.0
1740616558,0.63072,0.63102,0.0,0,1740616558967,134,0.0
1740616560,0.63071,0.63101,0.0,0,1740616560290,134,0.0
1740616562,0.6307,0.631,0.0,0,1740616562269,134,0.0
1740616562,0.63069,0.63099,0.0,0,1740616562927,134,0.0
1740616576,0.63068,0.63098,0.0,0,1740616576484,134,0.0
1740616578,0.63069,0.63099,0.0,0,1740616578438,134,0.0
1740616588,0.63063,0.63093,0.0,0,1740616588011,134,0.0
1740616588,0.63062,0.63092,0.0,0,1740616588024,134,0.0
1740616593,0.63061,0.63091,0.0,0,1740616593288,134,0.0
1740616593,0.63057,0.63087,0.0,0,1740616593947,134,0.0
1740616599,0.63061,0.63091,0.0,0,1740616599888,134,0.0
1740616604,0.6306,0.6309,0.0,0,1740616604194,134,0.0
1740616606,0.63063,0.63093,0.0,0,1740616606818,134,0.0
1740616606,0.63065,0.63095,0.0,0,1740616606826,134,0.0
1740616607,0.63064,0.63094,0.0,0,1740616607480,134,0.0
1740616607,0.63063,0.63093,0.0,0,1740616607808,134,0.0
1740616615,0.63062,0.63092,0.0,0,1740616615416,134,0.0
1740616620,0.63062,0.63092,0.0,0,1740616620017,130,0.0
1740616620,0.63061,0.63091,0.0,0,1740616620678,134,0.0
1740616625,0.63062,0.63092,0.0,0,1740616625629,134,0.0
1740616626,0.63061,0.63091,0.0,0,1740616626618,134,0.0
1740616630,0.63062,0.63092,0.0,0,1740616630910,134,0.0
1740616632,0.63063,0.63093,0.0,0,1740616632558,134,0.0
1740616638,0.63062,0.63092,0.0,0,1740616638828,134,0.0
1740616644,0.63063,0.63093,0.0,0,1740616644437,134,0.0
1740616664,0.63062,0.63092,0.0,0,1740616664567,134,0.0
1740616666,0.63063,0.63093,0.0,0,1740616666548,134,0.0
1740616667,0.63064,0.63094,0.0,0,1740616667209,134,0.0
1740616673,0.63063,0.63093,0.0,0,1740616673808,134,0.0
1740616679,0.63065,0.63095,0.0,0,1740616679113,134,0.0
1740616679,0.63068,0.63098,0.0,0,1740616679418,134,0.0
1740616680,0.63068,0.63098,0.0,0,1740616680078,130,0.0
1740616682,0.63067,0.63097,0.0,0,1740616682399,134,0.0
1740616685,0.63068,0.63098,0.0,0,1740616685689,134,0.0
1740616687,0.63069,0.63099,0.0,0,1740616687996,134,0.0
1740616696,0.63067,0.63097,0.0,0,1740616696246,134,0.0
1740616700,0.63066,0.63096,0.0,0,1740616700208,134,0.0
1740616701,0.63065,0.63095,0.0,0,1740616701527,134,0.0
1740616710,0.63066,0.63096,0.0,0,1740616710437,134,0.0
1740616716,0.63064,0.63094,0.0,0,1740616716707,134,0.0
1740616717,0.63065,0.63095,0.0,0,1740616717699,134,0.0
1740616718,0.63064,0.63094,0.0,0,1740616718688,134,0.0
1740616724,0.63065,0.63095,0.0,0,1740616724981,134,0.0
1740616728,0.63066,0.63096,0.0,0,1740616728918,134,0.0
1740616740,0.63066,0.63096,0.0,0,1740616740138,130,0.0
1740616764,0.63068,0.63098,0.0,0,1740616764886,134,0.0
1740616800,0.63068,0.63098,0.0,0,1740616800196,130,0.0
1740616824,0.63067,0.63097,0.0,0,1740616824946,134,0.0
1740616857,0.63068,0.63098,0.0,0,1740616857287,134,0.0
1740616860,0.63068,0.63098,0.0,0,1740616860256,130,0.0
1740616912,0.63067,0.63097,0.0,0,1740616912724,134,0.0
1740616914,0.63068,0.63098,0.0,0,1740616914707,134,0.0
1740616920,0.63068,0.63098,0.0,0,1740616920011,130,0.0
1740616921,0.63067,0.63097,0.0,0,1740616921024,134,0.0
1740616922,0.63068,0.63098,0.0,0,1740616922956,134,0.0
1740616928,0.63087,0.63117,0.0,0,1740616928236,134,0.0
1740616928,0.63086,0.63116,0.0,0,1740616928257,134,0.0
1740616930,0.63085,0.63115,0.0,0,1740616930215,134,0.0
1740616930,0.63084,0.63114,0.0,0,1740616930884,134,0.0
1740616931,0.63074,0.63104,0.0,0,1740616931865,134,0.0
1740616932,0.63073,0.63103,0.0,0,1740616932524,134,0.0
1740616934,0.6307,0.631,0.0,0,1740616934835,134,0.0
1740616937,0.63068,0.63098,0.0,0,1740616937144,134,0.0
1740616937,0.63066,0.63096,0.0,0,1740616937476,134,0.0
1740616937,0.63065,0.63095,0.0,0,1740616937804,134,0.0
1740616939,0.63062,0.63092,0.0,0,1740616939454,134,0.0
1740616944,0.63065,0.63095,0.0,0,1740616944737,134,0.0
1740616945,0.6307,0.631,0.0,0,1740616945726,134,0.0
1740616946,0.63071,0.63101,0.0,0,1740616946385,134,0.0
1740616948,0.63069,0.63099,0.0,0,1740616948036,134,0.0
1740616948,0.63068,0.63098,0.0,0,1740616948067,134,0.0
1740616953,0.63069,0.63099,0.0,0,1740616953314,134,0.0
1740616953,0.63068,0.63098,0.0,0,1740616953646,134,0.0
1740616954,0.63067,0.63097,0.0,0,1740616954305,134,0.0
1740616954,0.63068,0.63098,0.0,0,1740616954635,134,0.0
1740616955,0.63069,0.63099,0.0,0,1740616955625,134,0.0
1740616955,0.6307,0.631,0.0,0,1740616955646,134,0.0
1740616955,0.63068,0.63098,0.0,0,1740616955954,134,0.0
1740616960,0.63066,0.63096,0.0,0,1740616960904,134,0.0
1740616966,0.63068,0.63098,0.0,0,1740616966846,134,0.0
1740616974,0.63067,0.63097,0.0,0,1740616974436,134,0.0
1740616976,0.63069,0.63099,0.0,0,1740616976415,134,0.0
1740616978,0.63068,0.63098,0.0,0,1740616978403,134,0.0
1740616980,0.63068,0.63098,0.0,0,1740616980043,130,0.0
1740616980,0.63067,0.63097,0.0,0,1740616980067,134,0.0
1740616980,0.63066,0.63096,0.0,0,1740616980705,134,0.0
1740616981,0.63068,0.63098,0.0,0,1740616981364,134,0.0
1740616981,0.63067,0.63097,0.0,0,1740616981735,134,0.0
1740616982,0.63063,0.63093,0.0,0,1740616982024,134,0.0
1740616986,0.63064,0.63094,0.0,0,1740616986975,134,0.0
1740616986,0.63063,0.63093,0.0,0,1740616986997,134,0.0
1740616987,0.63067,0.63097,0.0,0,1740616987305,134,0.0
1740616988,0.63069,0.63099,0.0,0,1740616988954,134,0.0
1740616993,0.6307,0.631,0.0,0,1740616993574,134,0.0
1740616997,0.63069,0.63099,0.0,0,1740616997865,134,0.0
1740617002,0.63066,0.63096,0.0,0,1740617002862,134,0.0
1740617005,0.63065,0.63095,0.0,0,1740617005125,134,0.0
1740617006,0.63064,0.63094,0.0,0,1740617006114,134,0.0
1740617008,0.63071,0.63101,0.0,0,1740617008094,134,0.0
1740617009,0.6307,0.631,0.0,0,1740617009131,134,0.0
1740617016,0.63069,0.63099,0.0,0,1740617016345,134,0.0
1740617020,0.63068,0.63098,0.0,0,1740617020303,134,0.0
1740617023,0.63066,0.63096,0.0,0,1740617023605,134,0.0
1740617029,0.63068,0.63098,0.0,0,1740617029261,134,0.0
1740617036,0.63069,0.63099,0.0,0,1740617036495,134,0.0
1740617036,0.63071,0.63101,0.0,0,1740617036806,134,0.0
1740617040,0.63071,0.63101,0.0,0,1740617040104,130,0.0
1740617045,0.6307,0.631,0.0,0,1740617045714,134,0.0
1740617046,0.63067,0.63097,0.0,0,1740617046045,134,0.0
1740617051,0.6307,0.631,0.0,0,1740617051984,134,0.0
1740617068,0.63067,0.63097,0.0,0,1740617068155,134,0.0
1740617074,0.6307,0.631,0.0,0,1740617074094,134,0.0
1740617081,0.63071,0.63101,0.0,0,1740617081353,134,0.0
1740617085,0.6307,0.631,0.0,0,1740617085649,134,0.0
1740617088,0.63067,0.63097,0.0,0,1740617088942,134,0.0
1740617094,0.6307,0.631,0.0,0,1740617094883,134,0.0
1740617100,0.6307,0.631,0.0,0,1740617100163,130,0.0
1740617110,0.63067,0.63097,0.0,0,1740617110063,134,0.0
1740617116,0.6307,0.631,0.0,0,1740617116003,134,0.0
1740617126,0.63069,0.63099,0.0,0,1740617126563,134,0.0
1740617130,0.6307,0.631,0.0,0,1740617130194,134,0.0
1740617132,0.63067,0.63097,0.0,0,1740617132833,134,0.0
1740617133,0.63066,0.63096,0.0,0,1740617133494,134,0.0
1740617138,0.63069,0.63099,0.0,0,1740617138444,134,0.0
1740617154,0.63067,0.63097,0.0,0,1740617154612,134,0.0
1740617157,0.63066,0.63096,0.0,0,1740617157253,134,0.0
1740617160,0.63068,0.63098,0.0,0,1740617160223,134,0.0
1740617160,0.63067,0.63097,0.0,0,1740617160568,134,0.0
1740617163,0.63068,0.63098,0.0,0,1740617163523,134,0.0
1740617166,0.63067,0.63097,0.0,0,1740617166493,134,0.0
1740617177,0.63066,0.63096,0.0,0,1740617177053,134,0.0
1740617180,0.63067,0.63097,0.0,0,1740617180023,134,0.0
1740617182,0.63069,0.63099,0.0,0,1740617182662,134,0.0
1740617191,0.63068,0.63098,0.0,0,1740617191903,134,0.0
1740617192,0.63067,0.63097,0.0,0,1740617192232,134,0.0
1740617195,0.63069,0.63099,0.0,0,1740617195234,134,0.0
1740617197,0.63067,0.63097,0.0,0,1740617197843,134,0.0
1740617202,0.63068,0.63098,0.0,0,1740617202793,134,0.0
1740617203,0.6307,0.631,0.0,0,1740617203453,134,0.0
1740617204,0.63069,0.63099,0.0,0,1740617204443,134,0.0
1740617220,0.63067,0.63097,0.0,0,1740617220283,134,0.0
1740617226,0.63069,0.63099,0.0,0,1740617226223,134,0.0
1740617242,0.63067,0.63097,0.0,0,1740617242390,134,0.0
1740617248,0.63068,0.63098,0.0,0,1740617248002,134,0.0
1740617252,0.63072,0.63102,0.0,0,1740617252622,134,0.0
1740617262,0.63077,0.63107,0.0,0,1740617262522,134,0.0
1740617273,0.63076,0.63106,0.0,0,1740617273081,134,0.0
1740617277,0.63075,0.63105,0.0,0,1740617277701,134,0.0
1740617280,0.63077,0.63107,0.0,0,1740617280012,134,0.0
1740617280,0.63076,0.63106,0.0,0,1740617280341,134,0.0
1740617288,0.63073,0.63103,0.0,0,1740617288590,134,0.0
1740617288,0.63076,0.63106,0.0,0,1740617288615,134,0.0
1740617288,0.63074,0.63104,0.0,0,1740617288971,134,0.0
1740617292,0.63076,0.63106,0.0,0,1740617292558,134,0.0
1740617292,0.63078,0.63108,0.0,0,1740617292882,134,0.0
1740617293,0.63077,0.63107,0.0,0,1740617293211,134,0.0
1740617294,0.63076,0.63106,0.0,0,1740617294224,134,0.0
1740617295,0.63075,0.63105,0.0,0,1740617295523,134,0.0
1740617298,0.63074,0.63104,0.0,0,1740617298821,134,0.0
1740617299,0.63076,0.63106,0.0,0,1740617299481,134,0.0
1740617303,0.63075,0.63105,0.0,0,1740617303111,134,0.0
1740617305,0.63077,0.63107,0.0,0,1740617305421,134,0.0
1740617310,0.63076,0.63106,0.0,0,1740617310041,134,0.0
1740617313,0.63075,0.63105,0.0,0,1740617313670,134,0.0
1740617316,0.63074,0.63104,0.0,0,1740617316641,134,0.0
1740617317,0.63072,0.63102,0.0,0,1740617317320,134,0.0
1740617317,0.63073,0.63103,0.0,0,1740617317633,134,0.0
1740617318,0.63072,0.63102,0.0,0,1740617318620,134,0.0
1740617322,0.63073,0.63103,0.0,0,1740617322582,134,0.0
1740617322,0.63072,0.63102,0.0,0,1740617322911,134,0.0
1740617329,0.63073,0.63103,0.0,0,1740617329841,134,0.0
1740617340,0.63073,0.63103,0.0,0,1740617340071,130,0.0
1740617345,0.63074,0.63104,0.0,0,1740617345682,134,0.0
1740617352,0.63073,0.63103,0.0,0,1740617352281,134,0.0
1740617359,0.63071,0.63101,0.0,0,1740617359870,134,0.0
1740617400,0.63071,0.63101,0.0,0,1740617400130,130,0.0
1740617409,0.63073,0.63103,0.0,0,1740617409700,134,0.0
1740617414,0.63072,0.63102,0.0,0,1740617414320,134,0.0
1740617420,0.63068,0.63098,0.0,0,1740617420919,134,0.0
1740617420,0.63069,0.63099,0.0,0,1740617420954,134,0.0
1740617421,0.63067,0.63097,0.0,0,1740617421251,134,0.0
1740617426,0.63068,0.63098,0.0,0,1740617426530,134,0.0
1740617429,0.63066,0.63096,0.0,0,1740617429171,134,0.0
1740617431,0.63069,0.63099,0.0,0,1740617431820,134,0.0
1740617435,0.6307,0.631,0.0,0,1740617435110,134,0.0
1740617436,0.63069,0.63099,0.0,0,1740617436431,134,0.0
1740617441,0.6307,0.631,0.0,0,1740617441710,134,0.0
1740617451,0.63069,0.63099,0.0,0,1740617451940,134,0.0
1740617460,0.63069,0.63099,0.0,0,1740617460190,130,0.0
1740617462,0.6307,0.631,0.0,0,1740617462172,134,0.0
1740617462,0.63068,0.63098,0.0,0,1740617462833,134,0.0
