datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2021-12-01,1638316800,0.91947,0.92174,0.91687,0.92057,33384,10,0,0.92057,0.92057,0.92057,0.92057
2021-12-02,1638403200,0.92058,0.92213,0.91777,0.91978,26672,10,0,0.9203944444444444,0.920457142857143,0.9204981818181818,0.9205621393034826
2021-12-03,1638489600,0.91976,0.92172,0.91651,0.91776,32075,10,0,0.919809012345679,0.9200718367346941,0.9202492561983471,0.9205342573203634
2021-12-05,1638662400,0.91735,0.91864,0.91731,0.91847,482,15,0,0.9195114540466393,0.9198430029154521,0.920087505634861,0.9205137174465291
2021-12-06,1638748800,0.91849,0.92685,0.91843,0.92551,23620,10,0,0.9208444642584972,0.9206525739275304,0.9205804596680555,0.9205634317007925
2021-12-07,1638835200,0.92554,0.92747,0.92303,0.92447,24029,10,0,0.9216501388677201,0.9211979205093118,0.9209340542436868,0.9206023030271528
2021-12-08,1638921600,0.92445,0.9252,0.91947,0.92014,26980,10,0,0.9213145524526711,0.9210467890079816,0.9208618674942607,0.920597702997032
2021-12-09,1639008000,0.92015,0.92644,0.91998,0.9237,22038,10,0,0.9218446519076331,0.9214258191496987,0.921119879540237,0.9206285716239273
2021-12-10,1639094400,0.92373,0.9253,0.91985,0.9207,19866,10,0,0.921590284817048,0.9213221306997418,0.9210817086729427,0.9206292823540375
2021-12-12,1639267200,0.92064,0.92126,0.92017,0.92124,492,15,0,0.9215124437465929,0.9213103977426358,0.9210960987935842,0.9206353591465347
2021-12-13,1639353600,0.92122,0.92561,0.92053,0.92235,17166,10,0,0.9216985673584611,0.9214589123508307,0.9212100898123492,0.9206524202495543
2021-12-14,1639440000,0.92238,0.92446,0.91878,0.92412,16895,10,0,0.9222366635010253,0.9218390677292835,0.9214746271021357,0.9206869235306533
2021-12-15,1639526400,0.92413,0.92939,0.92332,0.92444,29594,10,0,0.9227262938341309,0.9222106294822431,0.9217442064564869,0.9207242675751244
2021-12-16,1639612800,0.92442,0.92561,0.91842,0.91895,26201,10,0,0.9218871174265463,0.9217448252704942,0.9214901876877153,0.9207066131713919
2021-12-17,1639699200,0.91894,0.92457,0.91741,0.9242,20819,10,0,0.9224010913317582,0.9220955645175665,0.9217365342615593,0.9207413732393384
2021-12-19,1639872000,0.92395,0.92436,0.92322,0.92329,324,15,0,0.9225986265913675,0.9222661981579142,0.9218777584195994,0.9207667327095937
2021-12-20,1639958400,0.92332,0.92501,0.91919,0.9217,21969,10,0,0.9223989317932858,0.9221853127067836,0.9218615985632722,0.9207760189512894
2021-12-21,1640044800,0.92171,0.92537,0.91945,0.923,21017,10,0,0.922532502505889,0.9223016966058146,0.9219650896029747,0.9207981481159532
2021-12-22,1640131200,0.92302,0.9252,0.91896,0.91941,17791,10,0,0.9218386130601359,0.9218885970906983,0.9217328087299771,0.920784335696889
