datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-11-30 20:00:00,1669838400,1.34366,1.34546,1.34071,1.3413,6192,11,0,1.3413,1.3413,1.3413,1.3413
2022-12-01 00:00:00,1669852800,1.34139,1.34262,1.34019,1.34201,7635,11,0,1.3414577777777776,1.3414014285714286,1.3413645454545453,1.341307064676617
2022-12-01 04:00:00,1669867200,1.34203,1.34354,1.33945,1.34294,8023,11,0,1.341787160493827,1.341621224489796,1.3415077685950412,1.3413233127892874
2022-12-01 08:00:00,1669881600,1.34297,1.34345,1.34027,1.34283,10320,11,0,1.3420189026063098,1.3417939067055396,1.3416279714500374,1.3413383047018317
2022-12-01 12:00:00,1669896000,1.3428200000000001,1.34662,1.34056,1.34289,22095,11,0,1.3422124798049075,1.3419504914618912,1.341742701318216,1.3413537444560424
2022-12-01 16:00:00,1669910400,1.34283,1.34703,1.34047,1.34265,14381,11,0,1.342309706514928,1.3420504212530497,1.3418251830165597,1.3413666425211563
2022-12-01 20:00:00,1669924800,1.34268,1.34395,1.34179,1.34348,4032,11,0,1.342569771733833,1.3422546467883285,1.3419756209241451,1.3413876709537815
2022-12-02 00:00:00,1669939200,1.34352,1.3452,1.34352,1.34372,5984,11,0,1.3428253780152035,1.3424639829614244,1.3421342008401318,1.3414108782079728
2022-12-02 04:00:00,1669953600,1.34375,1.34443,1.3419699999999999,1.34317,5726,11,0,1.3429019606784918,1.3425648425383638,1.3422283644001198,1.341428381907396
2022-12-02 08:00:00,1669968000,1.3431600000000001,1.34525,1.34257,1.34384,9302,11,0,1.3431104138610492,1.3427470078900263,1.3423748767273815,1.3414523781073224
2022-12-02 12:00:00,1669982400,1.34389,1.35206,1.34215,1.34769,27222,11,0,1.344128099669705,1.3434531496200226,1.342858069752165,1.3415144439968019
2022-12-02 16:00:00,1669996800,1.34764,1.3494,1.34419,1.3461,11949,11,0,1.3445662997431038,1.3438312711028766,1.3431527906837863,1.3415600714197193
2022-12-02 20:00:00,1670011200,1.34616,1.34721,1.34532,1.34705,3229,11,0,1.3451182331335252,1.3442910895167515,1.3435070824398059,1.341614697574747
