datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2020-11-30 17:00:00,1606755600,1777.9,1778.03,1771.24,1774.77,3266,5,0,1774.77,1774.77,1774.77,1774.77
2020-11-30 17:15:00,1606756500,1774.82,1776.35,1770.75,1770.87,1890,5,0,1773.9033333333334,1774.2128571428573,1774.4154545454544,1774.7311940298507
2020-11-30 17:30:00,1606757400,1770.87,1773.8,1770.42,1772.65,1867,5,0,1773.624814814815,1773.989591836735,1774.2549586776859,1774.7104856315439
2020-11-30 17:45:00,1606758300,1772.7,1774.2,1772.08,1773.05,1852,5,0,1773.4970781893003,1773.8553644314873,1774.1454169797144,1774.693963386454
2020-11-30 18:00:00,1606759200,1773.08,1774.53,1771.4,1774.4,1874,5,0,1773.697727480567,1773.9331695127034,1774.1685608906494,1774.6910383776337
2020-11-30 18:15:00,1606760100,1774.4,1780.26,1773.86,1779.35,2475,5,0,1774.953788040441,1774.7070024394602,1774.6396008096813,1774.737396204722
2020-11-30 18:30:00,1606761000,1779.4,1782.6,1779.34,1780.61,2254,5,0,1776.210724031454,1775.5502878052516,1775.1823643724374,1774.795830073332
2020-11-30 18:45:00,1606761900,1780.61,1782.14,1779.91,1781.63,1440,5,0,1777.4150075800196,1776.4188181187872,1775.7685130658522,1774.8638317641446
2020-11-30 19:00:00,1606762800,1781.63,1784.42,1781.55,1783.92,1369,6,0,1778.8605614511264,1777.4904155303889,1776.509557332593,1774.9539428908695
2020-11-30 19:15:00,1606763700,1783.92,1784.28,1781.75,1782.12,1013,5,0,1779.584881128654,1778.1517847403334,1777.0195975750844,1775.0252469417067
2020-11-30 19:30:00,1606764600,1782.12,1782.49,1778.94,1779.41,984,5,0,1779.5460186556197,1778.3315297774286,1777.2369068864402,1775.0688763253713
2020-11-30 19:45:00,1606765500,1779.41,1779.56,1777.67,1777.98,1127,5,0,1779.1980145099265,1778.281311237796,1777.304460805855,1775.097842730094
2020-11-30 20:00:00,1606766400,1777.98,1778.91,1775.81,1776.46,1063,5,0,1778.5895668410537,1778.021123918111,1777.2276916416863,1775.111396533775
2020-11-30 20:15:00,1606767300,1776.46,1778.33,1775.92,1778.32,990,7,0,1778.5296630985974,1778.063820501238,1777.326992401533,1775.143322936424
2020-11-30 20:30:00,1606768200,1778.32,1779.93,1778.17,1778.87,709,9,0,1778.6052935211314,1778.1789890010612,1777.4672658195755,1775.1804043002408
2020-11-30 20:45:00,1606769100,1778.87,1780.46,1778.87,1779.42,576,8,0,1778.7863394053245,1778.3562762866238,1777.6447871087048,1775.2225893320792
