datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-01,1733011200,1.39848,1.40173,1.39836,1.40127,1611,17,0,1.40127,1.40127,1.40127,1.40127
2024-12-02,1733097600,1.40133,1.4089,1.40125,1.40457,38806,15,0,1.4020033333333333,1.4017414285714287,1.40157,1.4013028358208954
2024-12-03,1733184000,1.40458,1.4075199999999999,1.40086,1.40646,32496,15,0,1.4029937037037037,1.4024155102040818,1.4020145454545454,1.4013541508873542
2024-12-04,1733270400,1.40647,1.40825,1.40514,1.40717,34030,15,0,1.4039217695473252,1.4030947230320703,1.4024832231404958,1.4014120200327536
2024-12-05,1733356800,1.40717,1.40788,1.4009800000000001,1.40186,27840,15,0,1.4034635985368085,1.402918334027489,1.4024265664913598,1.4014164775448654
2024-12-06,1733443200,1.40186,1.41639,1.40186,1.4157899999999999,33273,15,0,1.406202798861962,1.4047571434521333,1.4036414240830544,1.4015594976687973
2024-12-08,1733616000,1.41494,1.41643,1.41473,1.41474,1044,17,0,1.408099954670415,1.4061832658161144,1.4046503855300494,1.4016906469457246
2024-12-09,1733702400,1.41475,1.41744,1.4092799999999999,1.41742,26027,15,0,1.410171075854767,1.4077885135566695,1.405811259572772,1.4018471579213891
2024-12-10,1733788800,1.41743,1.4194200000000001,1.41552,1.41743,28692,15,0,1.411784170109263,1.4091658687628597,1.40686750870252,1.4020022110764
2024-12-11,1733875200,1.41744,1.41932,1.41191,1.4148399999999999,34909,15,0,1.4124632434183155,1.4099764589395942,1.4075922806386545,1.4021299502696698
2024-12-12,1733961600,1.41485,1.42271,1.41306,1.42151,35893,15,0,1.414473633769801,1.4116241076625093,1.4088575278533222,1.4023227865853947
2024-12-13,1734048000,1.42154,1.42444,1.42089,1.42343,28002,15,0,1.4164639373765118,1.4133106637107224,1.4101822980484746,1.4025328086094206
2024-12-15,1734220800,1.42251,1.42343,1.42244,1.42255,1000,17,0,1.417816395737287,1.4146305688949052,1.4113066345895224,1.4027319846431578
2024-12-16,1734307200,1.42257,1.4272,1.42163,1.4234200000000001,25972,15,0,1.4190616411290011,1.4158862019099188,1.4124078496268386,1.402937835542231
2024-12-17,1734393600,1.42341,1.43228,1.42314,1.43095,27704,15,0,1.4217034986558899,1.4180381730656446,1.4140934996607624,1.403216563546786
2024-12-18,1734480000,1.43095,1.44663,1.43041,1.44614,31870,15,0,1.4271338322879144,1.4220527197705526,1.4170068178734203,1.4036436624169673
2024-12-19,1734566400,1.44612,1.44612,1.43436,1.44021,38260,15,0,1.4300396473350445,1.424646616946188,1.4191161980667457,1.4040075065720223
2024-12-20,1734652800,1.44021,1.44347,1.43347,1.43739,33226,15,0,1.431673059038368,1.42646710023959,1.4207774527879504,1.4043396706857336
2024-12-22,1734825600,1.43601,1.43686,1.4358,1.43595,873,17,0,1.432623490363175,1.4278218002053629,1.422156775261773,1.4046542013256766
2024-12-23,1734912000,1.43598,1.44325,1.43483,1.43735,27330,15,0,1.433673825838025,1.4291829716045967,1.4235379775107027,1.4049795326557695
2024-12-24,1734998400,1.43735,1.44194,1.43395,1.4341599999999999,18689,15,0,1.4337818645406861,1.429893975661083,1.4245036159188205,1.4052698855646675
2024-12-25,1735084800,1.43568,1.4365999999999999,1.435,1.4353,967,17,0,1.434119227976089,1.4306662648523567,1.4254851053807458,1.4055686926734767
2024-12-26,1735171200,1.4353,1.44198,1.43493,1.4409,19830,15,0,1.4356260662036249,1.4321282270163058,1.4268864594370416,1.405920247970258
