datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2019-12-01,1575158400,1.3271600000000001,1.32878,1.3271600000000001,1.3284500000000001,599,0,0,1.3284500000000001,1.3284500000000001,1.3284500000000001,1.3284500000000001
2019-12-02,1575244800,1.32842,1.3307,1.3275000000000001,1.33054,12799,0,0,1.3289144444444445,1.3287485714285716,1.32864,1.3284707960199007
2019-12-03,1575331200,1.3305500000000001,1.33199,1.32825,1.3290899999999999,12775,0,0,1.3289534567901236,1.3287973469387757,1.328680909090909,1.3284769572535338
2019-12-04,1575417600,1.3290899999999999,1.32969,1.31912,1.31922,14118,0,0,1.3267904663923185,1.3274291545189507,1.327820826446281,1.3283848482261356
2019-12-05,1575504000,1.31922,1.3192300000000001,1.31576,1.3176,12348,0,0,1.3247481405273587,1.3260249895876721,1.32689166040571,1.3282775363034875
2019-12-06,1575590400,1.31761,1.32688,1.3170600000000001,1.32579,11589,0,0,1.3249796648546122,1.3259914196465763,1.3267915094597362,1.3282527846984777
2019-12-08,1575763200,1.32526,1.32572,1.3247,1.3249900000000001,588,0,0,1.3249819615535874,1.3258483596970656,1.3266277358724874,1.3282203191790898
2019-12-09,1575849600,1.3250199999999999,1.32641,1.32217,1.32369,11118,0,0,1.3246948589861234,1.3255400225974847,1.3263606689749885,1.3281752413763128
2019-12-10,1575936000,1.32367,1.32484,1.3223500000000001,1.32335,12815,0,0,1.3243960014336515,1.3252271622264156,1.326086971795444,1.3281272290243098
2019-12-11,1576022400,1.32336,1.32388,1.31613,1.31726,14525,0,0,1.3228102233372847,1.3240889961940705,1.32528451981404,1.3280190973922272
2019-12-12,1576108800,1.31725,1.3193,1.31495,1.31529,17057,0,0,1.3211390625956658,1.3228319967377749,1.3243759271036726,1.3278924397067324
2019-12-13,1576195200,1.3153299999999999,1.32036,1.31513,1.31873,17704,0,0,1.3206037153521846,1.3222459972038072,1.3238626610033386,1.3278012711524365
