datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2019-12-01,1575158400,120.742,121.007,119.998,120.064,133157,0,0,120.064,120.064,120.064,120.064
2019-12-08,1575763200,120.116,122.639,119.985,121.531,137666,0,0,120.38999999999999,120.27357142857143,120.19736363636363,120.07859701492536
2019-12-15,1576368000,121.63,122.449,121.185,121.257,116711,0,0,120.58266666666665,120.41406122448981,120.29369421487603,120.09032241776193
2019-12-22,1576972800,121.277,122.491,121.056,122.353,78026,0,0,120.97607407407406,120.69105247813414,120.48090383170548,120.11283662256032
2019-12-29,1577577600,122.373,122.476,120.161,120.645,110546,0,0,120.90250205761316,120.68447355268641,120.4958216651868,120.1181317805448
2020-01-05,1578182400,120.476,121.829,120.166,121.78,160212,0,0,121.09750160036579,120.84097733087407,120.61256515016981,120.13466778272844
2020-01-12,1578787200,121.777,122.859,121.728,122.181,122065,0,0,121.33827902250673,121.03240914074921,120.75515013651801,120.15502929732816
2020-01-19,1579392000,122.12,122.362,120.411,120.513,127105,0,0,121.15488368417189,120.9582078349279,120.73313648774365,120.15859119486718
2020-01-26,1579996800,120.174,120.395,119.771,120.163,139321,0,0,120.93446508768926,120.8446067156525,120.68130589794877,120.15863506357498
2020-02-02,1580601600,120.273,121.142,119.913,120.129,127675,0,0,120.75547284598055,120.74237718484501,120.63109627086251,120.1583401873205
2020-02-09,1581206400,120.032,120.329,118.864,118.889,115411,0,0,120.3407011024293,120.47760901558145,120.47272388260228,120.1457099367004
2020-02-16,1581811200,119.037,121.383,118.458,120.994,133916,0,0,120.48587863522279,120.55137915621268,120.52011262054752,120.15415063384766
2020-02-23,1582416000,120.55,121.059,118.375,119.031,234609,0,0,120.16257227183995,120.33418213389659,120.38473874595229,120.14297500565017
2020-03-01,1583020800,118.809,120.935,118.656,118.887,278855,0,0,119.87911176698663,120.12744182905423,120.24858067813844,120.13047774191236
2020-03-08,1583625600,118.312,120.31,116.122,119.74,480668,0,0,119.8481980409896,120.0720929963322,120.20234607103494,120.12659239124658
2020-03-15,1584230400,118.924,119.857,116.896,118.456,534668,0,0,119.53882069854747,119.84122256828476,120.04358733730449,120.10996958138344
2020-03-22,1584835200,118.59,121.138,117.724,120.205,385553,0,0,119.6868605433147,119.89319077281552,120.05826121573135,120.11091515768808
