datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2021-12-01,1638316800,22.779,23.006,22.162,22.355,17948,54,0,22.355,22.355,22.355,22.355
2021-12-02,1638403200,22.356,22.48,22.191,22.361,14725,54,0,22.356333333333335,22.355857142857143,22.355545454545457,22.35505970149254
2021-12-03,1638489600,22.359,22.561,22.013,22.521,14597,54,0,22.392925925925926,22.37944897959184,22.370586776859504,22.35671084874137
2021-12-05,1638662400,22.507,22.566,22.468,22.56,324,54,0,22.430053497942385,22.40524198250729,22.387806160781366,22.358733626365833
2021-12-06,1638748800,22.559,22.576,22.101,22.368,11524,54,0,22.416263831732966,22.399921699291966,22.386005600710334,22.358825829088563
2021-12-07,1638835200,22.367,22.573,22.208,22.489,10008,54,0,22.432427424681194,22.412647170821685,22.395368727918484,22.360121094470767
2021-12-08,1638921600,22.491,22.538,22.282,22.426,10102,54,0,22.430999108085373,22.41455471784716,22.3981533890168,22.36077660596857
2021-12-09,1639008000,22.423,22.45,21.84,21.964,11115,52,0,22.327221528510847,22.35018975815471,22.358684899106184,22.35682858003854
2021-12-10,1639094400,21.962,22.204,21.804,22.167,9007,52,0,22.291616744397324,22.324019792704036,22.34125899918744,22.354939738446117
2021-12-12,1639267200,22.193,22.227,22.193,22.198,205,54,0,22.270813023420143,22.30601696517489,22.328235453806762,22.35337814900884
2021-12-13,1639353600,22.197,22.393,22.122,22.279,8782,54,0,22.272632351549,22.302157398721338,22.323759503460693,22.352638067924175
2021-12-14,1639440000,22.281,22.312,21.668,21.942,10321,52,0,22.199158495649222,22.250706341761145,22.289054094055174,22.348552116999556
2021-12-15,1639526400,21.944,22.106,21.403,22.059,14117,32,0,22.16801216328273,22.223319721509554,22.268140085504704,22.34567100140752
2021-12-16,1639612800,22.061,22.51,21.89,22.432,11795,52,0,22.226676126997678,22.253131189865332,22.283036441367912,22.34652999641839
2021-12-17,1639699200,22.436,22.652,22.333,22.337,10468,54,0,22.251192543220416,22.265112448455998,22.287942219425375,22.346435170583383
2021-12-19,1639872000,22.376,22.383,22.327,22.332,290,54,0,22.269149755838104,22.274667812962285,22.29194747220489,22.346291537045243
2021-12-20,1639958400,22.336,22.421,22.169,22.23,9079,52,0,22.260449810096304,22.268286696824816,22.286315883822624,22.3451344073234
2021-12-21,1640044800,22.232,22.763,22.155,22.475,9636,54,0,22.308127630074903,22.297817168706988,22.303468985293293,22.346426602275407
2021-12-22,1640131200,22.476,22.807,22.417,22.751,8325,54,0,22.40654371228048,22.362557573177423,22.344153622993904,22.350452208222915
2021-12-23,1640217600,22.75,22.907,22.631,22.853,7972,54,0,22.505756220662594,22.43262077700922,22.39041238453991,22.355452683762987
2021-12-26,1640476800,22.773,22.837,22.765,22.823,200,45,0,22.57625483829313,22.488389237436472,22.429738531399916,22.36010489586485
2021-12-27,1640563200,22.826,23.088,22.624,23.024,7955,54,0,22.67575376311688,22.564905060659832,22.483762301272648,22.366710817299033
2021-12-28,1640649600,23.028,23.409,22.94,22.985,8085,54,0,22.744475149090906,22.624918623422715,22.529329364793316,22.37286294847019
2021-12-29,1640736000,22.982,23.132,22.567,22.798000000000002,9325,54,0,22.75636956040404,22.64964453436233,22.553753967993924,22.377093167888397
2021-12-30,1640822400,22.801,23.088,22.576,23.047,8260,54,0,22.820954102536476,22.706409600881997,22.598594516358112,22.3837589075114
2021-12-31,1640908800,23.049,23.313,23.015,23.248,8397,54,0,22.915853190861704,22.783779657898855,22.65763137850737,22.392358321367006
