time,bid,ask,last,volume,time_msc,flags,volume_real
1740597823,1.05108,1.05111,0.0,0,1740597823225,134,0.0
1740597824,1.05107,1.0511,0.0,0,1740597824872,134,0.0
1740597825,1.05106,1.05109,0.0,0,1740597825864,134,0.0
1740597826,1.05109,1.05112,0.0,0,1740597826524,134,0.0
1740597827,1.0511,1.05113,0.0,0,1740597827185,134,0.0
1740597827,1.05109,1.05112,0.0,0,1740597827844,134,0.0
1740597828,1.05107,1.0511,0.0,0,1740597828506,134,0.0
1740597829,1.05109,1.05112,0.0,0,1740597829825,134,0.0
1740597830,1.0511,1.05113,0.0,0,1740597830154,134,0.0
1740597830,1.05111,1.05114,0.0,0,1740597830485,134,0.0
1740597830,1.05113,1.05116,0.0,0,1740597830814,134,0.0
1740597833,1.05115,1.05118,0.0,0,1740597833783,134,0.0
1740597835,1.05116,1.05119,0.0,0,1740597835432,134,0.0
1740597836,1.05113,1.05116,0.0,0,1740597836092,134,0.0
1740597836,1.05114,1.05117,0.0,0,1740597836424,134,0.0
1740597836,1.05113,1.05116,0.0,0,1740597836753,134,0.0
1740597837,1.05114,1.05117,0.0,0,1740597837085,134,0.0
1740597837,1.05115,1.05118,0.0,0,1740597837414,134,0.0
1740597839,1.05116,1.05119,0.0,0,1740597839395,134,0.0
1740597839,1.05115,1.05118,0.0,0,1740597839726,134,0.0
1740597840,1.05115,1.05118,0.0,0,1740597840055,130,0.0
1740597841,1.05116,1.05119,0.0,0,1740597841374,134,0.0
1740597841,1.05117,1.0512,0.0,0,1740597841707,134,0.0
1740597842,1.05116,1.05119,0.0,0,1740597842363,134,0.0
1740597843,1.05111,1.05114,0.0,0,1740597843353,134,0.0
1740597844,1.0511,1.05113,0.0,0,1740597844015,134,0.0
1740597844,1.05109,1.05112,0.0,0,1740597844018,134,0.0
1740597844,1.05114,1.05117,0.0,0,1740597844346,134,0.0
1740597845,1.05115,1.05118,0.0,0,1740597845996,134,0.0
1740597846,1.05116,1.05119,0.0,0,1740597846324,134,0.0
1740597847,1.05117,1.0512,0.0,0,1740597847980,134,0.0
1740597849,1.05114,1.05117,0.0,0,1740597849954,134,0.0
1740597850,1.05116,1.05119,0.0,0,1740597850283,134,0.0
1740597850,1.05115,1.05118,0.0,0,1740597850616,134,0.0
1740597851,1.05116,1.05119,0.0,0,1740597851602,134,0.0
1740597851,1.05117,1.0512,0.0,0,1740597851933,134,0.0
1740597854,1.05112,1.05115,0.0,0,1740597854248,134,0.0
1740597854,1.05116,1.05119,0.0,0,1740597854907,134,0.0
1740597856,1.05111,1.05114,0.0,0,1740597856890,134,0.0
1740597857,1.0511,1.05113,0.0,0,1740597857213,134,0.0
1740597857,1.05112,1.05115,0.0,0,1740597857876,134,0.0
1740597858,1.05111,1.05114,0.0,0,1740597858204,134,0.0
1740597861,1.05112,1.05115,0.0,0,1740597861835,134,0.0
1740597862,1.05116,1.05119,0.0,0,1740597862165,134,0.0
1740597863,1.05117,1.0512,0.0,0,1740597863167,134,0.0
1740597864,1.05121,1.05124,0.0,0,1740597864145,134,0.0
1740597864,1.05126,1.05129,0.0,0,1740597864475,134,0.0
1740597864,1.05127,1.0513,0.0,0,1740597864478,134,0.0
1740597864,1.05126,1.05129,0.0,0,1740597864809,134,0.0
1740597865,1.05128,1.05131,0.0,0,1740597865132,134,0.0
1740597867,1.05132,1.05135,0.0,0,1740597867445,134,0.0
1740597867,1.05133,1.05136,0.0,0,1740597867773,134,0.0
1740597869,1.05134,1.05137,0.0,0,1740597869095,134,0.0
1740597869,1.05133,1.05136,0.0,0,1740597869425,134,0.0
1740597872,1.05132,1.05135,0.0,0,1740597872393,134,0.0
1740597874,1.05127,1.0513,0.0,0,1740597874375,134,0.0
1740597874,1.05125,1.05128,0.0,0,1740597874378,134,0.0
1740597874,1.05126,1.05129,0.0,0,1740597874704,134,0.0
1740597875,1.05127,1.0513,0.0,0,1740597875032,134,0.0
1740597876,1.05131,1.05134,0.0,0,1740597876354,134,0.0
1740597876,1.0513,1.05133,0.0,0,1740597876684,134,0.0
1740597877,1.05132,1.05135,0.0,0,1740597877013,134,0.0
1740597877,1.05131,1.05134,0.0,0,1740597877033,134,0.0
1740597878,1.05132,1.05135,0.0,0,1740597878336,134,0.0
1740597878,1.05131,1.05134,0.0,0,1740597878663,134,0.0
1740597878,1.05132,1.05135,0.0,0,1740597878994,134,0.0
1740597879,1.05133,1.05136,0.0,0,1740597879652,134,0.0
1740597880,1.05132,1.05135,0.0,0,1740597880644,134,0.0
1740597880,1.05133,1.05136,0.0,0,1740597880975,134,0.0
1740597881,1.05132,1.05135,0.0,0,1740597881970,134,0.0
1740597882,1.05133,1.05136,0.0,0,1740597882622,134,0.0
1740597885,1.05132,1.05135,0.0,0,1740597885265,134,0.0
1740597888,1.05128,1.05131,0.0,0,1740597888234,134,0.0
1740597888,1.05127,1.0513,0.0,0,1740597888563,134,0.0
1740597889,1.05126,1.05129,0.0,0,1740597889885,134,0.0
1740597890,1.05124,1.05127,0.0,0,1740597890215,134,0.0
1740597890,1.05125,1.05128,0.0,0,1740597890545,134,0.0
1740597891,1.05126,1.05129,0.0,0,1740597891210,134,0.0
1740597891,1.05127,1.0513,0.0,0,1740597891533,134,0.0
1740597895,1.05121,1.05124,0.0,0,1740597895164,134,0.0
1740597895,1.05122,1.05125,0.0,0,1740597895492,134,0.0
1740597896,1.0512299999999999,1.05126,0.0,0,1740597896814,134,0.0
1740597897,1.05122,1.05125,0.0,0,1740597897142,134,0.0
1740597899,1.05127,1.0513,0.0,0,1740597899123,134,0.0
1740597899,1.05128,1.05131,0.0,0,1740597899785,134,0.0
1740597900,1.05129,1.05132,0.0,0,1740597900114,134,0.0
1740597900,1.05135,1.05138,0.0,0,1740597900444,134,0.0
1740597901,1.05133,1.05136,0.0,0,1740597901107,134,0.0
1740597901,1.05134,1.05137,0.0,0,1740597901433,134,0.0
1740597902,1.05133,1.05136,0.0,0,1740597902092,134,0.0
1740597902,1.05135,1.05138,0.0,0,1740597902422,134,0.0
1740597903,1.05133,1.05136,0.0,0,1740597903085,134,0.0
1740597903,1.05132,1.05135,0.0,0,1740597903415,134,0.0
1740597904,1.05133,1.05136,0.0,0,1740597904402,134,0.0
1740597911,1.05127,1.0513,0.0,0,1740597911995,134,0.0
1740597911,1.05126,1.05129,0.0,0,1740597911998,134,0.0
1740597914,1.05127,1.0513,0.0,0,1740597914967,134,0.0
1740597916,1.05126,1.05129,0.0,0,1740597916283,134,0.0
1740597921,1.0512299999999999,1.05126,0.0,0,1740597921234,134,0.0
1740597921,1.05122,1.05125,0.0,0,1740597921892,134,0.0
1740597922,1.05121,1.05124,0.0,0,1740597922553,134,0.0
1740597923,1.05122,1.05125,0.0,0,1740597923544,134,0.0
1740597926,1.0512299999999999,1.05126,0.0,0,1740597926513,134,0.0
1740597926,1.05121,1.05124,0.0,0,1740597926841,134,0.0
1740597927,1.05122,1.05125,0.0,0,1740597927174,134,0.0
1740597927,1.0512299999999999,1.05126,0.0,0,1740597927178,134,0.0
1740597928,1.05122,1.05125,0.0,0,1740597928164,134,0.0
1740597929,1.05121,1.05124,0.0,0,1740597929154,134,0.0
1740597929,1.05125,1.05128,0.0,0,1740597929485,134,0.0
1740597929,1.05127,1.0513,0.0,0,1740597929814,134,0.0
1740597930,1.05129,1.05132,0.0,0,1740597930143,134,0.0
1740597930,1.0513,1.05133,0.0,0,1740597930473,134,0.0
1740597930,1.05131,1.05134,0.0,0,1740597930481,134,0.0
1740597930,1.05132,1.05135,0.0,0,1740597930804,134,0.0
1740597931,1.05128,1.05131,0.0,0,1740597931463,134,0.0
1740597932,1.05126,1.05129,0.0,0,1740597932454,134,0.0
1740597933,1.05125,1.05128,0.0,0,1740597933442,134,0.0
1740597936,1.05124,1.05127,0.0,0,1740597936413,134,0.0
1740597936,1.05125,1.05128,0.0,0,1740597936743,134,0.0
1740597937,1.05127,1.0513,0.0,0,1740597937074,134,0.0
1740597938,1.05121,1.05124,0.0,0,1740597938064,134,0.0
1740597942,1.0512,1.0512299999999999,0.0,0,1740597942024,134,0.0
1740597942,1.05121,1.05124,0.0,0,1740597942684,134,0.0
1740597946,1.0512,1.0512299999999999,0.0,0,1740597946313,134,0.0
1740597946,1.05118,1.05121,0.0,0,1740597946643,134,0.0
1740597947,1.05119,1.05122,0.0,0,1740597947303,134,0.0
1740597947,1.0512,1.0512299999999999,0.0,0,1740597947631,134,0.0
1740597947,1.05117,1.0512,0.0,0,1740597947965,134,0.0
1740597948,1.05118,1.05121,0.0,0,1740597948622,134,0.0
1740597949,1.05119,1.05122,0.0,0,1740597949629,134,0.0
1740597949,1.05118,1.05121,0.0,0,1740597949944,134,0.0
1740597950,1.0512299999999999,1.05126,0.0,0,1740597950604,134,0.0
1740597950,1.05126,1.05129,0.0,0,1740597950936,134,0.0
