datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-12-01,1669852800,17170.43,18363.11,16273.96,16529.71,2553361,102,0,16529.71,16529.71,16529.71,16529.71
2023-01-01,1672531200,16529.87,23932.73,16488.95,23114.29,2710651,249,0,17992.95,17470.364285714284,17128.30818181818,16595.228208955225
2023-02-01,1675209600,23113.91,25218.5,21357.76,23128.58,2477653,624,0,19134.201111111113,18278.68081632653,17673.787438016527,16660.23668448801
2023-03-01,1677628800,23131.1,29168.23,19552.34,28453.24,2856372,27,0,21205.09864197531,19732.189271137027,18653.737670924114,16777.58000106027
2023-04-01,1680307200,28455.2,30995.58,26959.71,29255.03,2611535,51,0,22993.972277091907,21092.595089546026,19617.49151902192,16901.733732393004
2023-05-01,1682899200,29256.03,29850.81,25814.09,27219.08,3396750,351,0,23932.885104404817,21967.80721961088,20308.545017292658,17004.39389425974
2023-06-01,1685577600,27220.49,31401.59,24756.01,30468.62,3623161,88,0,25385.270636759305,23182.209045380758,21232.18819753878,17138.366293321837
2023-07-01,1688169600,30469.44,31798.89,28839.1,29213.83,3821537,311,0,26236.06160636835,24043.869181754937,21957.791997762528,17258.52016104998
2023-08-01,1690848000,29214.37,30198.89,25352.02,25936.87,3266094,131,0,26169.574582730937,24314.29787007566,22319.5263616023,17344.871900741025
2023-09-01,1693526400,25936.41,27490.31,24881.65,26951.25,3137561,45,0,26343.28023101295,24691.005317207713,22740.59214691118,17440.457752474947
2023-10-01,1696118400,26951.24,35123.94,26512.02,34623.64,3362436,101,0,28183.360179676736,26109.953129035184,23820.86922446471,17611.434690261267
2023-11-01,1698796800,34623.5,38441.4,34076.25,37696.94,3561968,243,0,30297.48902863746,27765.236967744444,25082.330204058828,17811.290464487523
2023-12-01,1701388800,37702.56,44722.75,37591.51,42243.48,4209234,502,0,32952.15368894025,29833.55740092381,26642.43473096257,18054.39682802496
