datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-01,1733011200,106.896,107.028,106.736,106.895,2648,89,0,106.895,106.895,106.895,106.895
2024-12-02,1733097600,106.895,107.433,105.943,106.409,44052,38,0,106.78699999999999,106.82557142857144,106.85081818181818,106.89016417910447
2024-12-03,1733184000,106.428,107.098,105.754,106.334,38922,38,0,106.68633333333332,106.75534693877553,106.8038347107438,106.88463020717309
2024-12-04,1733270400,106.334,107.499,106.252,106.948,41737,38,0,106.74448148148147,106.78286880466474,106.81694064613072,106.88526075237534
2024-12-05,1733356800,106.972,107.427,106.368,107.045,37227,38,0,106.81126337448559,106.82031611828407,106.83767331466429,106.88685019762535
2024-12-06,1733443200,107.067,107.297,105.808,105.942,35868,31,0,106.61809373571101,106.69484238710064,106.75624846787663,106.87744870312162
2024-12-08,1733616000,105.872,105.993,105.79,105.907,1474,38,0,106.460072905553,106.58229347465769,106.67904406170602,106.8677924971204
2024-12-09,1733702400,105.929,107.149,105.74,106.765,33014,38,0,106.5278344820968,106.60839440684946,106.68685823791456,106.8667696862038
2024-12-10,1733788800,106.787,107.423,106.43,107.08,33965,38,0,106.65053793051973,106.6757666344424,106.72259839810414,106.86889138086845
2024-12-11,1733875200,107.104,107.89,106.472,107.586,38220,38,0,106.85841839040424,106.8057999723792,106.80108945282194,106.87602679001404
2024-12-12,1733961600,107.608,107.986,107.13,107.305,38379,38,0,106.9576587480922,106.87711426203933,106.84689950256539,106.88029518016315
2024-12-13,1734048000,107.328,108.059,107.206,107.905,30164,38,0,107.16817902629394,107.023955081748,106.94309045687763,106.89049124802223
2024-12-15,1734220800,107.88,107.931,107.784,107.832,1733,66,0,107.31569479822862,107.13939007006972,107.0239004153433,106.89985949431058
2024-12-16,1734307200,107.832,108.508,107.798,108.239,29621,38,0,107.52087373195559,107.2964772029169,107.13436401394846,106.91318427546172
2024-12-17,1734393600,108.239,108.409,107.023,107.301,33567,38,0,107.47201290263213,107.29712331678593,107.14951273995314,106.91704313839246
2024-12-18,1734480000,107.306,107.561,106.78,106.944,34413,38,0,107.35467670204721,107.24667712867365,107.13082976359377,106.91731136587114
2024-12-19,1734566400,106.946,109.889,106.905,109.443,47641,38,0,107.81874854603673,107.56043753886313,107.34102705781251,106.94244259606148
2024-12-20,1734652800,109.445,109.607,108.596,108.782,40911,38,0,108.03280442469523,107.73494646188269,107.47202459801137,106.96074664983202
2024-12-22,1734825600,108.776,108.983,108.754,108.983,1460,69,0,108.24395899698519,107.91323982447088,107.60938599819215,106.98086857371429
2024-12-23,1734912000,109.007,109.38,108.759,109.319,30482,38,0,108.48285699765515,108.11406270668934,107.76480545290195,107.00413356303058
2024-12-24,1734998400,109.319,109.513,108.927,109.407,21400,38,0,108.68822210928732,108.29876803430516,107.91409586627451,107.0280426818064
2024-12-25,1735084800,109.331,109.523,109.329,109.436,1317,59,0,108.85439497389014,108.46122974369014,108.05245078752228,107.0520024561168
