datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2019-12-02,1575244800,1464.15,1465.29,1453.89,1462.45,169310,0,0,1462.45,1462.45,1462.45,1462.45
2019-12-03,1575331200,1462.13,1481.74,1459.78,1477.32,172133,0,0,1465.7544444444445,1464.5742857142857,1463.8018181818181,1462.597960199005
2019-12-04,1575417600,1477.33,1484.01,1471.35,1474.33,194568,0,0,1467.6601234567902,1465.9679591836734,1464.7589256198346,1462.7146969134428
2019-12-05,1575504000,1474.54,1480.29,1472.86,1475.76,171478,0,0,1469.460096021948,1467.3668221574344,1465.7590232907587,1462.8445009242544
2019-12-06,1575590400,1475.65,1479.82,1458.66,1459.53,150686,0,0,1467.2534080170706,1466.2472761349438,1465.1927484461444,1462.8115208155552
2019-12-09,1575849600,1459.51,1465.35,1458.48,1461.71,120568,0,0,1466.0215395688326,1465.599093829952,1464.8761349510405,1462.8005604094303
2019-12-10,1575936000,1461.67,1469.17,1459.95,1464.35,159592,0,0,1465.6500863313142,1465.4206518542446,1464.8283045009457,1462.8159777187893
2019-12-11,1576022400,1463.8,1478.88,1462.63,1474.72,154260,0,0,1467.6656227021333,1466.749130160781,1465.727549546314,1462.934425701687
2019-12-12,1576108800,1474.58,1486.69,1463.89,1469.4,164088,0,0,1468.051039879437,1467.1278258520983,1466.0614086784672,1462.998759774307
2019-12-13,1576195200,1465.63,1478.01,1461.73,1475.44,209573,0,0,1469.69303101734,1468.3152793017985,1466.9140078895157,1463.1225532093886
2019-12-16,1576454400,1475.03,1479.88,1473.09,1475.9,140578,0,0,1471.072357457931,1469.398810830113,1467.7309162631961,1463.2496919834246
2019-12-17,1576540800,1475.93,1480.49,1474.12,1475.99,137440,0,0,1472.165166911724,1470.3404092829542,1468.4817420574511,1463.3764612174205
2019-12-18,1576627200,1475.95,1479.28,1470.38,1475.45,129541,0,0,1472.8951298202298,1471.0703508139609,1469.1152200522283,1463.496595931675
2019-12-19,1576713600,1475.23,1481.65,1473.19,1478.7,128457,0,0,1474.1851009712898,1472.1603006976807,1469.986563683844,1463.6478735840963
2019-12-20,1576800000,1477.66,1480.96,1475.78,1477.93,119742,0,0,1475.0173007554476,1472.9845434551548,1470.70869425804,1463.7899842947022
