datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2019-12-01,1575158400,0.99985,1.0008,0.96458,0.96635,285912,0,0,0.96635,0.96635,0.96635,0.96635
2020-01-01,1577836800,0.96822,0.97659,0.96125,0.96305,315939,0,0,0.9656166666666668,0.9658785714285716,0.9660500000000001,0.9663171641791046
2020-02-01,1580515200,0.96347,0.98478,0.96096,0.9649,349761,0,0,0.9654574074074075,0.9657387755102043,0.9659454545454546,0.9663030630429942
2020-03-01,1583020800,0.96286,0.99002,0.9182,0.96154,1187993,0,0,0.9645868724279836,0.965138950437318,0.965544958677686,0.9662556693808749
2020-04-01,1585699200,0.96152,0.98011,0.95922,0.96643,745856,0,0,0.9649964563328761,0.9653233860891298,0.9656254169797145,0.966257404013901
2020-05-01,1588291200,0.96645,0.97835,0.9588,0.96062,602585,0,0,0.9640239104811259,0.9646514737906827,0.9651703790724677,0.9662013104416235
2020-06-01,1590969600,0.96061,0.96498,0.93756,0.9471,684302,0,0,0.9602630414853202,0.9621441203920138,0.9635276173386069,0.9660112476511596
2020-07-01,1593561600,0.94711,0.94932,0.90557,0.91282,590943,0,0,0.9497201433774712,0.955097817478869,0.9589178339441881,0.965481981505377
2020-08-01,1596240000,0.91343,0.92405,0.89981,0.90401,654992,0,0,0.9395623337380332,0.9477995578390307,0.9539262126765345,0.9648703199978609
2020-09-01,1598918400,0.904,0.92956,0.89984,0.92083,555967,0,0,0.9353995929073592,0.9439467638620264,0.9509174660695768,0.9644321078585787
2020-10-01,1601510400,0.92082,0.92178,0.90301,0.91669,401955,0,0,0.9312419055946126,0.9400529404531656,0.9478058782450698,0.9639570620092396
2020-11-01,1604188800,0.91617,0.9207,0.8982,0.90797,461918,0,0,0.926070371018032,0.9354696632455706,0.9441844347682452,0.9633999768151179
2020-12-01,1606780800,0.90818,0.90833,0.87931,0.88459,432735,0,0,0.9168525107918026,0.9282011399247748,0.9387667588802229,0.9626157979413357
