datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2021-12-01,1638316800,1.13362,1.13863,1.12221,1.13779,853808,2,0,1.13779,1.13779,1.13779,1.13779
2022-01-01,1640995200,1.13648,1.14828,1.11214,1.12334,855683,2,0,1.134578888888889,1.1357257142857144,1.1364763636363637,1.1376462189054726
2022-02-01,1643673600,1.12338,1.14948,1.11065,1.12197,975661,2,0,1.131776913580247,1.1337606122448982,1.135157603305785,1.1374902366278061
2022-03-01,1646092800,1.1215600000000001,1.1233,1.08061,1.10669,1284522,2,0,1.1262020438957476,1.1298933819241985,1.1325696393688955,1.137183766611609
2022-04-01,1648771200,1.10637,1.10762,1.04714,1.05464,1193820,2,0,1.1102993674744703,1.1191428987921703,1.1254851266989958,1.1363624356005482
2022-05-01,1651363200,1.05454,1.07868,1.03498,1.0734,1384237,2,0,1.1020995080356992,1.1126081989647174,1.1207501151809052,1.1357359437040253
2022-06-01,1654041600,1.07318,1.07738,1.0359099999999999,1.04833,1483687,2,0,1.0901507284722105,1.103425599112615,1.1141664683462775,1.134866232821398
2022-07-01,1656633600,1.04824,1.04848,0.99522,1.02264,1486428,2,0,1.0751483443672747,1.0918847992393843,1.1058458803147977,1.133749553887852
2022-08-01,1659312000,1.02142,1.03684,0.99006,1.00525,1353903,2,0,1.0596153789523246,1.0795083993480439,1.0967008002861798,1.1324709513616047
2022-09-01,1661990400,1.00484,1.01977,0.9536,0.97997,1454451,2,0,1.041916405851808,1.065288628012609,1.0860889093510726,1.1309535289599966
2022-10-01,1664582400,0.9797,1.00938,0.96316,0.98828,2565523,2,0,1.0299972045514063,1.0542873954393792,1.0771971903191568,1.1295338918559172
2022-11-01,1667260800,0.9879,1.04968,0.97301,1.04054,2404345,2,0,1.0323400479844271,1.0523234818051823,1.0738647184719607,1.1286483804941667
2022-12-01,1669852800,1.04062,1.0735999999999999,1.03931,1.06999,2042275,2,0,1.040706703987888,1.0548472701187277,1.073512471338146,1.128064715016613
