datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2023-12-01,1701388800,0.6606,0.66753,0.65988,0.66753,43389,11,0,0.66753,0.66753,0.66753,0.66753
2023-12-03,1701561600,0.66596,0.66877,0.66538,0.66785,2712,44,0,0.6676011111111111,0.6675757142857144,0.6675590909090908,0.6675331840796019
2023-12-04,1701648000,0.66815,0.66875,0.66042,0.66163,43034,11,0,0.6662741975308641,0.6667263265306124,0.667020082644628,0.6674744459295562
2023-12-05,1701734400,0.66164,0.6621,0.65438,0.65539,47129,11,0,0.6638554869684499,0.6651068513119536,0.6659628024042072,0.667354202686476
2023-12-06,1701820800,0.6554,0.65965,0.65424,0.65506,40225,11,0,0.6619009343087944,0.6636715868388174,0.6649716385492793,0.6672318723114863
2023-12-07,1701907200,0.65507,0.66191,0.65251,0.6593,43398,11,0,0.66132294890684,0.6630470744332722,0.6644560350447994,0.6671529482088845
2023-12-08,1701993600,0.65935,0.66191,0.65576,0.65763,47944,11,0,0.6605022935942089,0.6622732066570906,0.6638354864043632,0.6670581925053135
2023-12-10,1702166400,0.65609,0.65809,0.65609,0.65768,1975,44,0,0.6598751172399403,0.6616170342775063,0.6632758967312392,0.666964877157002
2023-12-11,1702252800,0.65788,0.6582,0.65495,0.65636,37304,11,0,0.6590939800755091,0.6608660293807198,0.6626471788465811,0.6668593559912608
2023-12-12,1702339200,0.65637,0.66114,0.65389,0.65633,39215,11,0,0.6584797622809515,0.6602180251834742,0.6620728898605283,0.6667545862799049
2023-12-13,1702425600,0.65635,0.66727,0.65411,0.66644,44389,11,0,0.6602487039962956,0.6611068787286922,0.6624698998732075,0.6667514560681645
2023-12-14,1702512000,0.66647,0.67277,0.66615,0.67012,56482,11,0,0.6624423253304522,0.6623944674817362,0.6631653635210977,0.6667849739182325
2023-12-15,1702598400,0.67012,0.67278,0.66628,0.67022,45315,11,0,0.6641706974792407,0.6635124006986312,0.6638066941100887,0.6668191532822303
2023-12-17,1702771200,0.66917,0.66996,0.66883,0.66968,1891,45,0,0.6653949869282985,0.6643934863131125,0.6643406310091716,0.6668476194187256
2023-12-18,1702857600,0.6698,0.67347,0.66898,0.6703,37923,11,0,0.666484989833121,0.6652372739826679,0.6648823918265196,0.6668819714643105
2023-12-19,1702944000,0.67032,0.6774,0.67025,0.67577,39982,11,0,0.6685483254257607,0.6667419491280011,0.6658721743877452,0.6669704095591931
2023-12-20,1703030400,0.67579,0.67784,0.67232,0.67388,41864,11,0,0.6697331419978139,0.6677616706811438,0.6666001585343138,0.6670391617028827
2023-12-21,1703116800,0.67393,0.68033,0.67355,0.67958,43748,11,0,0.6719213326649662,0.6694500034409804,0.6677801441221034,0.6671639461635505
