datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2020-11-30 17:00:00,1606755600,1.19947,1.20031,1.1985999999999999,1.19961,1646,50,0,1.19961,1.19961,1.19961,1.19961
2020-11-30 17:30:00,1606757400,1.19962,1.1997,1.19556,1.19637,2102,50,0,1.19889,1.199147142857143,1.1993154545454547,1.19957776119403
2020-11-30 18:00:00,1606759200,1.19637,1.19653,1.19451,1.19461,1860,50,0,1.1979388888888889,1.1984989795918368,1.1988876859504134,1.1995283307343878
2020-11-30 18:30:00,1606761000,1.19461,1.19533,1.19429,1.19477,1243,50,0,1.1972346913580247,1.1979662682215746,1.198513350864012,1.1994809841599163
2020-11-30 19:00:00,1606762800,1.19473,1.1951,1.1942,1.19446,1049,50,0,1.1966180932784636,1.1974653727613498,1.198144864421829,1.1994310241185242
2020-11-30 19:30:00,1606764600,1.19448,1.1954799999999999,1.19427,1.19544,950,50,0,1.1963562947721385,1.1971760337954427,1.1978989676562082,1.199391312435753
2020-11-30 20:00:00,1606766400,1.19546,1.19559,1.19505,1.1954799999999999,633,50,0,1.1961615626005522,1.1969337432532365,1.1976790615056436,1.1993523939040538
2020-11-30 20:30:00,1606768200,1.1954799999999999,1.19594,1.19515,1.1952,550,50,0,1.1959478820226517,1.1966860656456313,1.1974536922778578,1.1993110765517747
2020-11-30 21:00:00,1606770000,1.19518,1.1952099999999999,1.19437,1.19447,549,50,0,1.1956194637953956,1.1963694848391127,1.1971824475253252,1.199262906635837
2020-11-30 21:30:00,1606771800,1.19446,1.19474,1.19427,1.19473,562,50,0,1.1954218051741965,1.1961352727192394,1.1969594977502955,1.1992178030872216
2020-11-30 22:00:00,1606773600,1.19474,1.19474,1.19311,1.19333,752,50,0,1.1949569595799305,1.1957345194736337,1.1966295434093597,1.1991592179818762
2020-11-30 22:30:00,1606775400,1.1932800000000001,1.19373,1.19273,1.19279,702,50,0,1.1944754130066126,1.1953138738345432,1.1962804940085086,1.199095842678574
