datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2021-11-30 20:00:00,1638302400,1774.34,1777.68,1770.88,1774.08,15642,7,0,1774.08,1774.08,1774.08,1774.08
2021-12-01 00:00:00,1638316800,1775.78,1778.48,1772.2,1775.31,8125,7,0,1774.3533333333332,1774.2557142857145,1774.1918181818182,1774.0922388059703
2021-12-01 04:00:00,1638331200,1775.28,1794.53,1775.1,1790.58,10110,7,0,1777.9592592592594,1776.5877551020412,1775.681652892562,1774.256296131284
2021-12-01 08:00:00,1638345600,1790.61,1792.08,1776.64,1782.94,20664,7,0,1779.0660905349796,1777.4952186588926,1776.3415026296016,1774.3427011449032
2021-12-01 12:00:00,1638360000,1782.94,1790.5,1781.94,1788.09,17807,7,0,1781.0714037494286,1779.0087588504794,1777.4095478450922,1774.4794901882376
2021-12-01 16:00:00,1638374400,1788.16,1792.11,1781.36,1784.13,27766,7,0,1781.7510918051112,1779.7403647289825,1778.0204980409928,1774.5755151614892
2021-12-01 20:00:00,1638388800,1784.08,1784.17,1777.38,1782.82,20545,0,0,1781.9886269595308,1780.1803126248421,1778.4568164009024,1774.6575498364994
2021-12-02 00:00:00,1638403200,1781.47,1783.31,1779.59,1780.16,7734,0,0,1781.5822654129684,1780.1774108212933,1778.6116512735475,1774.712300584395
2021-12-02 04:00:00,1638417600,1780.16,1781.94,1775.2,1776.11,11288,7,0,1780.3662064323087,1779.5963521325373,1778.3842284304976,1774.7262080412668
2021-12-02 08:00:00,1638432000,1776.03,1778.89,1767.52,1773.23,17554,7,0,1778.7803827806845,1778.6868732564606,1777.9156622095434,1774.7113203990652
2021-12-02 12:00:00,1638446400,1773.25,1781.25,1772.62,1774.47,18148,7,0,1777.8225199405324,1778.084462791252,1777.6024201904938,1774.7089192010646
2021-12-02 16:00:00,1638460800,1774.55,1779.05,1762.44,1763.4,31320,7,0,1774.6175155093028,1775.9866823925017,1776.311291082267,1774.5963926418501
2021-12-02 20:00:00,1638475200,1763.38,1769.26,1761.93,1768.81,12324,7,0,1773.3269565072355,1774.9614420507157,1775.6293555293335,1774.5388165956626
2021-12-03 00:00:00,1638489600,1769.74,1771.93,1767.55,1770.58,5832,7,0,1772.7165217278498,1774.3355217577564,1775.170323208485,1774.4994253857556
2021-12-03 04:00:00,1638504000,1770.53,1776.5,1769.91,1776.03,10351,7,0,1773.452850232772,1774.5775900780768,1775.2484756440772,1774.5146549839073
2021-12-03 08:00:00,1638518400,1776.03,1776.06,1766.14,1768.99,14668,7,0,1772.4611057366005,1773.779362924066,1774.6795233127973,1774.4596832925254
