datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-01 22:00:00,1733090400,0.65063,0.65113,0.6503,0.65108,257,62,0,0.65108,0.65108,0.65108,0.65108
2024-12-01 22:30:00,1733092200,0.65108,0.65124,0.6503,0.65043,345,40,0,0.6509355555555556,0.6509871428571429,0.651020909090909,0.6510735323383086
2024-12-01 23:00:00,1733094000,0.65093,0.65109,0.64984,0.6499,679,9,0,0.6507054320987655,0.6508318367346939,0.6509190082644628,0.6510618553996189
2024-12-01 23:30:00,1733095800,0.6499,0.65036,0.64972,0.65013,458,9,0,0.6505775582990398,0.6507315743440234,0.6508472802404207,0.6510525832065879
2024-12-02 00:00:00,1733097600,0.65012,0.6503,0.64967,0.65006,772,9,0,0.6504625453436977,0.6506356351520202,0.6507757093094734,0.651042706756771
2024-12-02 00:30:00,1733099400,0.65007,0.6503,0.64926,0.64956,967,9,0,0.6502619797117649,0.6504819729874459,0.6506651902813394,0.6510279534557086
2024-12-02 01:00:00,1733101200,0.64954,0.64978,0.6492,0.6497,1242,9,0,0.6501370953313728,0.650370262560668,0.6505774457103086,0.6510147399884877
2024-12-02 01:30:00,1733103000,0.6497,0.65065,0.64962,0.65018,1298,9,0,0.6501466297021788,0.6503430821948584,0.6505413142820988,0.6510064341179554
2024-12-02 02:00:00,1733104800,0.65017,0.65026,0.64905,0.6499,1357,9,0,0.6500918231016947,0.65027978473845,0.6504830129837262,0.6509954248232495
2024-12-02 02:30:00,1733106600,0.6499,0.65024,0.64966,0.64971,909,9,0,0.6500069735235403,0.6501983869186716,0.6504127390761147,0.6509826345265007
2024-12-02 03:00:00,1733108400,0.64973,0.6501,0.64949,0.64977,973,9,0,0.6499543127405314,0.6501371887874329,0.6503543082510134,0.6509705685113117
2024-12-02 03:30:00,1733110200,0.64977,0.64995,0.64967,0.64976,691,9,0,0.6499111321315244,0.6500833046749425,0.650300280228194,0.6509585230534878
2024-12-02 04:00:00,1733112000,0.64976,0.65004,0.6495,0.64985,581,9,0,0.6498975472134079,0.650049975435665,0.6502593456619945,0.6509474929733535
2024-12-02 04:30:00,1733113800,0.64985,0.64994,0.64923,0.64951,584,9,0,0.6498114256104284,0.649972836087713,0.6501912233290859,0.6509331895606834
2024-12-02 05:00:00,1733115600,0.6495,0.64966,0.649,0.64953,892,9,0,0.6497488865858888,0.6499095737894683,0.6501311121173508,0.6509192274755025
2024-12-02 05:30:00,1733117400,0.64954,0.65027,0.64939,0.64979,940,9,0,0.6497580229001357,0.6498924918195443,0.6501001019248643,0.6509079913812188
2024-12-02 06:00:00,1733119200,0.64978,0.65021,0.64967,0.65003,971,9,0,0.6498184622556611,0.6499121358453237,0.650093729022604,0.6508992551485698
2024-12-02 06:30:00,1733121000,0.65005,0.65101,0.64981,0.65077,1078,9,0,0.6500299150877363,0.6500346878674204,0.6501552082023673,0.6508979690276885
2024-12-02 07:00:00,1733122800,0.65078,0.65104,0.64993,0.65022,1424,9,0,0.6500721561793505,0.6500611610292175,0.6501610983657884,0.6508912230672139
2024-12-02 07:30:00,1733124600,0.65023,0.65033,0.64962,0.64964,1205,9,0,0.6499761214728281,0.6500009951679008,0.6501137257870803,0.6508787730864456
2024-12-02 08:00:00,1733126400,0.64963,0.64986,0.64882,0.64954,1442,9,0,0.6498792055899774,0.6499351387153435,0.6500615688973457,0.6508654519612074
2024-12-02 08:30:00,1733128200,0.64952,0.64977,0.6489,0.64959,1212,9,0,0.6498149376810936,0.6498858331845802,0.6500186989975869,0.6508527608969168
2024-12-02 09:00:00,1733130000,0.64957,0.65027,0.64956,0.64972,1068,9,0,0.6497938404186283,0.6498621427296402,0.6499915445432608,0.6508414896442112
2024-12-02 09:30:00,1733131800,0.64971,0.64987,0.64914,0.64941,769,9,0,0.649708542547822,0.6497975509111201,0.6499386768575098,0.6508272459661593
2024-12-02 10:00:00,1733133600,0.64941,0.64988,0.64909,0.64934,1196,9,0,0.6496266442038615,0.6497321864952459,0.6498842516886453,0.6508124474988344
2024-12-02 10:30:00,1733135400,0.64934,0.64944,0.64886,0.64928,875,9,0,0.649549612158559,0.6496675884244965,0.6498293197169502,0.6507971992650152
2024-12-02 11:00:00,1733137200,0.64928,0.64963,0.64926,0.64949,748,9,0,0.6495363650122126,0.6496422186495685,0.6497984724699548,0.6507841923071545
2024-12-02 11:30:00,1733139000,0.64949,0.64958,0.64897,0.64906,793,9,0,0.6494305061206098,0.649559044556773,0.6497313386090499,0.6507670361647947
2024-12-02 12:00:00,1733140800,0.64906,0.64945,0.64861,0.64871,1147,9,0,0.6492703936493631,0.649437752477234,0.6496384896445908,0.6507465681432545
2024-12-02 12:30:00,1733142600,0.64871,0.649,0.64735,0.64776,1126,9,0,0.6489347506161713,0.649198073551915,0.6494677178587189,0.6507168510473017
2024-12-02 13:00:00,1733144400,0.64776,0.64812,0.64731,0.64746,1075,9,0,0.6486070282570222,0.6489497773302129,0.6492851980533808,0.6506844445692191
2024-12-02 13:30:00,1733146200,0.64747,0.64747,0.64671,0.64697,1389,9,0,0.6482432441999061,0.6486669519973254,0.6490747255030734,0.6506474849217643
2024-12-02 14:00:00,1733148000,0.64699,0.64728,0.64638,0.64651,1313,9,0,0.6478580788221492,0.6483588159977075,0.6488415686391577,0.6506063159175677
2024-12-02 14:30:00,1733149800,0.64652,0.64679,0.64502,0.64518,1562,9,0,0.6472629501950049,0.6479046994266064,0.6485086987628707,0.6505523227243581
2024-12-02 15:00:00,1733151600,0.64527,0.64558,0.64467,0.64487,2111,9,0,0.6467311834850038,0.6474711709370913,0.648177907966246,0.6504957821997377
2024-12-02 15:30:00,1733153400,0.64486,0.64502,0.64445,0.64468,1637,9,0,0.6462753649327807,0.6470724322317926,0.6478599163329508,0.6504379137201384
2024-12-02 16:00:00,1733155200,0.64469,0.64607,0.64427,0.64567,1619,9,0,0.6461408393921627,0.6468720847701079,0.6476608330299553,0.6503904717925749
2024-12-02 16:30:00,1733157000,0.64566,0.64585,0.64516,0.64563,1379,9,0,0.6460273195272377,0.646694644088664,0.6474762118454138,0.6503431039140418
2024-12-02 17:00:00,1733158800,0.64565,0.64632,0.64543,0.64586,1025,9,0,0.6459901374100738,0.6465754092188548,0.6473292834958307,0.6502984959148972
2024-12-02 17:30:00,1733160600,0.64586,0.64619,0.6456,0.64608,873,9,0,0.6460101068745019,0.6465046364733041,0.647215712268937,0.6502565208311669
2024-12-02 18:00:00,1733162400,0.64609,0.64648,0.64583,0.64636,770,9,0,0.6460878609023903,0.646483974119975,0.6471379202444882,0.6502177494796131
2024-12-02 18:30:00,1733164200,0.64636,0.64669,0.64624,0.64662,651,9,0,0.6462061140351925,0.6465034063885501,0.6470908365858984,0.6501819509773284
2024-12-02 19:00:00,1733166000,0.64661,0.64694,0.64661,0.64683,723,9,0,0.6463447553607052,0.6465500626187572,0.6470671241689985,0.6501485982312853
2024-12-02 19:30:00,1733167800,0.64683,0.64719,0.64678,0.64709,513,9,0,0.6465103652805485,0.6466271965303634,0.6470692037899985,0.6501181644180387
2024-12-02 20:00:00,1733169600,0.64708,0.64823,0.64688,0.64803,1538,9,0,0.646848061884871,0.6468275970260259,0.6471565488999987,0.6500973866626354
2024-12-02 20:30:00,1733171400,0.64802,0.64836,0.64746,0.64752,857,9,0,0.6469973814660107,0.6469265117365937,0.6471895899090897,0.6500717410242012
2024-12-02 21:00:00,1733173200,0.64751,0.64761,0.64729,0.64744,414,9,0,0.6470957411402305,0.6469998672027946,0.6472123544628088,0.6500455545463485
2024-12-02 21:30:00,1733175000,0.64744,0.64775,0.64737,0.64744,400,9,0,0.6471722431090682,0.6470627433166811,0.6472330495116443,0.6500196286304645
2024-12-02 22:00:00,1733176800,0.64741,0.64741,0.64715,0.64726,384,24,0,0.6471917446403863,0.6470909228428695,0.6472354995560403,0.6499921696391165
2024-12-02 22:30:00,1733178600,0.64723,0.64752,0.64715,0.64721,356,19,0,0.6471958013869671,0.6471079338653167,0.6472331814145821,0.6499644863591253
2024-12-02 23:00:00,1733180400,0.64727,0.64773,0.64727,0.64737,304,9,0,0.6472345121898633,0.6471453718845572,0.6472456194678019,0.6499386705744574
2024-12-02 23:30:00,1733182200,0.64738,0.64753,0.64731,0.64744,261,9,0,0.6472801761476714,0.6471874616153348,0.6472632904252744,0.6499138081806818
2024-12-03 00:00:00,1733184000,0.64744,0.64758,0.6467,0.64674,616,9,0,0.6471601370037444,0.6471235385274299,0.6472157185684313,0.6498822279997796
2024-12-03 00:30:00,1733185800,0.64674,0.64771,0.6466,0.64741,623,9,0,0.6472156621140235,0.64716446159494,0.6472333805167557,0.6498576287161997
2024-12-03 01:00:00,1733187600,0.64742,0.64809,0.64676,0.64678,988,9,0,0.6471188483109072,0.6471095385099486,0.6471921641061416,0.6498270055448943
2024-12-03 01:30:00,1733189400,0.64677,0.64736,0.64635,0.6466,1461,9,0,0.6470035486862611,0.6470367472942417,0.6471383310055832,0.6497948960369848
2024-12-03 02:00:00,1733191200,0.64659,0.64671,0.64549,0.64566,1167,9,0,0.6467049823115365,0.6468400691093501,0.6470039372778029,0.6497537527928358
2024-12-03 02:30:00,1733193000,0.64566,0.64639,0.64559,0.6461,901,9,0,0.6465705417978618,0.6467343449508716,0.6469217611616389,0.6497173970436534
2024-12-03 03:00:00,1733194800,0.6461,0.64644,0.64597,0.64643,765,9,0,0.6465393102872258,0.6466908671007471,0.6468770556014899,0.6496846866253086
2024-12-03 03:30:00,1733196600,0.64643,0.6472,0.6464,0.64683,783,9,0,0.6466039080011756,0.6467107432292118,0.6468727778195362,0.6496562817832657
2024-12-03 04:00:00,1733198400,0.64683,0.64701,0.64656,0.64676,504,9,0,0.6466385951120255,0.6467177799107531,0.6468625252904875,0.6496274630590542
