datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-12-01,1669852800,22.333,24.276,22.011,23.939,377123,37,0,23.939,23.939,23.939,23.939
2023-01-01,1672531200,23.97,24.525,22.741,23.661,369087,37,0,23.877222222222223,23.899285714285718,23.91372727272727,23.936233830845772
2023-02-01,1675209600,23.657,24.613,20.404,20.865,330073,0,0,23.20783950617284,23.465816326530614,23.636570247933886,23.90567429024034
2023-03-01,1677628800,20.863,24.144,19.883,24.081,412933,37,0,23.401875171467765,23.55369970845481,23.676972952667168,23.90741882466581
2023-04-01,1680307200,24.043,26.064,23.553,24.968,304545,37,0,23.749902911141596,23.755742607246983,23.79433904787924,23.91797187118655
2023-05-01,1682899200,24.969,26.112,22.662,23.527,363260,37,0,23.700368930887908,23.72306509192599,23.770035498072037,23.91408160381156
2023-06-01,1685577600,23.525,24.508,22.093,22.755,419854,37,0,23.49028694624615,23.584770078793706,23.677759543701853,23.90254845352488
2023-07-01,1688169600,22.752,25.244,22.508,24.717,373078,37,0,23.762889847080338,23.746517210394607,23.772235948819866,23.910652449012197
2023-08-01,1690848000,24.715,24.99,22.207,24.41,386510,37,0,23.906692103284705,23.841300466052523,23.83021449892715,23.915621081360335
2023-09-01,1693526400,24.41,24.8,22.097,22.168,352956,37,0,23.52031608033255,23.602257542330737,23.67910408993377,23.89823181686919
2023-10-01,1696118400,22.124,23.68,20.669,22.816,446695,37,0,23.363801395814203,23.48993503628349,23.60064008175797,23.887463341079446
2023-11-01,1698796800,22.816,25.346,21.864,25.341,417431,36,0,23.80317886341105,23.754372888242994,23.75885461977997,23.90192639241199
2023-12-01,1701388800,25.342,25.901,22.493,23.773,411466,35,0,23.796472449319705,23.75703390420828,23.760140563436337,23.90064354273625
