time,bid,ask,last,volume,time_msc,flags,volume_real
1740646080,0.62979,0.62988,0.0,0,1740646080515,130,0.0
1740646090,0.6298,0.62989,0.0,0,1740646090001,134,0.0
1740646095,0.62979,0.62988,0.0,0,1740646095365,134,0.0
1740646105,0.6298,0.62989,0.0,0,1740646105440,134,0.0
1740646105,0.62981,0.6299,0.0,0,1740646105654,134,0.0
1740646105,0.62983,0.62992,0.0,0,1740646105712,134,0.0
1740646106,0.62984,0.62993,0.0,0,1740646106989,134,0.0
1740646110,0.62986,0.62995,0.0,0,1740646110991,134,0.0
1740646111,0.62987,0.62996,0.0,0,1740646111048,134,0.0
1740646112,0.62986,0.62995,0.0,0,1740646112170,134,0.0
1740646113,0.62987,0.62996,0.0,0,1740646113203,134,0.0
1740646115,0.62985,0.62994,0.0,0,1740646115346,134,0.0
1740646129,0.62983,0.62992,0.0,0,1740646129328,134,0.0
1740646129,0.62982,0.62991,0.0,0,1740646129449,134,0.0
1740646129,0.62981,0.6299,0.0,0,1740646129600,134,0.0
1740646130,0.6298,0.62989,0.0,0,1740646130987,134,0.0
1740646134,0.62982,0.62991,0.0,0,1740646134432,134,0.0
1740646136,0.62983,0.62992,0.0,0,1740646136173,134,0.0
1740646137,0.62985,0.62994,0.0,0,1740646137390,134,0.0
1740646139,0.62983,0.62992,0.0,0,1740646139355,134,0.0
1740646140,0.62983,0.62992,0.0,0,1740646140366,130,0.0
1740646141,0.62984,0.62993,0.0,0,1740646141389,134,0.0
1740646143,0.62985,0.62994,0.0,0,1740646143351,134,0.0
1740646148,0.62984,0.62993,0.0,0,1740646148035,134,0.0
1740646153,0.62983,0.62992,0.0,0,1740646153670,134,0.0
1740646155,0.62982,0.62991,0.0,0,1740646155214,134,0.0
1740646157,0.62981,0.6299,0.0,0,1740646157578,134,0.0
1740646160,0.62982,0.62991,0.0,0,1740646160225,134,0.0
1740646161,0.62983,0.62992,0.0,0,1740646161553,134,0.0
1740646162,0.62984,0.62993,0.0,0,1740646162712,134,0.0
1740646163,0.62983,0.62992,0.0,0,1740646163818,134,0.0
1740646167,0.62984,0.62993,0.0,0,1740646167074,134,0.0
1740646170,0.62985,0.62994,0.0,0,1740646170507,134,0.0
1740646174,0.62986,0.62995,0.0,0,1740646174927,134,0.0
1740646176,0.62985,0.62994,0.0,0,1740646176173,134,0.0
1740646177,0.62984,0.62993,0.0,0,1740646177693,134,0.0
1740646185,0.62985,0.62994,0.0,0,1740646185065,134,0.0
1740646196,0.62984,0.62993,0.0,0,1740646196771,134,0.0
1740646197,0.62986,0.62995,0.0,0,1740646197756,134,0.0
1740646197,0.62987,0.62996,0.0,0,1740646197767,134,0.0
1740646197,0.62989,0.62998,0.0,0,1740646197901,134,0.0
1740646198,0.6299,0.62999,0.0,0,1740646198770,134,0.0
1740646198,0.62992,0.63001,0.0,0,1740646198793,134,0.0
1740646201,0.6299,0.62999,0.0,0,1740646201090,134,0.0
1740646203,0.62992,0.63001,0.0,0,1740646203330,134,0.0
1740646204,0.62994,0.63003,0.0,0,1740646204709,134,0.0
1740646206,0.62995,0.63004,0.0,0,1740646206416,134,0.0
1740646206,0.62997,0.63006,0.0,0,1740646206674,134,0.0
1740646208,0.62996,0.63005,0.0,0,1740646208787,134,0.0
1740646210,0.62995,0.63004,0.0,0,1740646210028,134,0.0
1740646210,0.62997,0.63006,0.0,0,1740646210245,134,0.0
1740646211,0.62996,0.63005,0.0,0,1740646211296,134,0.0
1740646212,0.62997,0.63006,0.0,0,1740646212365,134,0.0
1740646213,0.62996,0.63005,0.0,0,1740646213632,134,0.0
1740646214,0.62995,0.63004,0.0,0,1740646214681,134,0.0
1740646217,0.62996,0.63005,0.0,0,1740646217359,134,0.0
1740646218,0.62995,0.63004,0.0,0,1740646218804,134,0.0
1740646219,0.62996,0.63005,0.0,0,1740646219876,134,0.0
1740646221,0.62995,0.63004,0.0,0,1740646221119,134,0.0
1740646221,0.62997,0.63006,0.0,0,1740646221564,134,0.0
1740646221,0.62998,0.63007,0.0,0,1740646221980,134,0.0
1740646227,0.62996,0.63005,0.0,0,1740646227911,134,0.0
1740646230,0.62995,0.63004,0.0,0,1740646230088,134,0.0
1740646233,0.62996,0.63005,0.0,0,1740646233297,134,0.0
1740646234,0.62997,0.63006,0.0,0,1740646234755,134,0.0
1740646238,0.62996,0.63005,0.0,0,1740646238100,134,0.0
1740646240,0.62997,0.63006,0.0,0,1740646240186,134,0.0
1740646242,0.62996,0.63005,0.0,0,1740646242728,134,0.0
1740646244,0.62995,0.63004,0.0,0,1740646244835,134,0.0
1740646246,0.62996,0.63005,0.0,0,1740646246848,134,0.0
1740646246,0.62997,0.63006,0.0,0,1740646246904,134,0.0
1740646247,0.62999,0.63008,0.0,0,1740646247871,134,0.0
1740646247,0.63,0.63009,0.0,0,1740646247998,134,0.0
1740646251,0.63001,0.6301,0.0,0,1740646251929,134,0.0
1740646257,0.63,0.63009,0.0,0,1740646257318,134,0.0
1740646259,0.62999,0.63008,0.0,0,1740646259744,134,0.0
1740646261,0.62998,0.63007,0.0,0,1740646261169,134,0.0
1740646262,0.62999,0.63008,0.0,0,1740646262174,134,0.0
1740646263,0.62998,0.63007,0.0,0,1740646263245,134,0.0
1740646264,0.62999,0.63008,0.0,0,1740646264873,134,0.0
1740646267,0.62998,0.63007,0.0,0,1740646267350,134,0.0
1740646269,0.62997,0.63006,0.0,0,1740646269655,134,0.0
1740646269,0.62996,0.63005,0.0,0,1740646269699,134,0.0
1740646275,0.62994,0.63003,0.0,0,1740646275022,134,0.0
1740646276,0.62995,0.63004,0.0,0,1740646276093,134,0.0
1740646284,0.62996,0.63005,0.0,0,1740646284060,134,0.0
1740646291,0.62994,0.63003,0.0,0,1740646291390,134,0.0
1740646291,0.62993,0.63002,0.0,0,1740646291776,134,0.0
1740646292,0.62992,0.63001,0.0,0,1740646292898,134,0.0
1740646298,0.62993,0.63002,0.0,0,1740646298692,134,0.0
1740646301,0.62994,0.63003,0.0,0,1740646301313,134,0.0
1740646303,0.62993,0.63002,0.0,0,1740646303689,134,0.0
1740646306,0.62994,0.63003,0.0,0,1740646306380,134,0.0
1740646307,0.62993,0.63002,0.0,0,1740646307563,134,0.0
1740646309,0.62994,0.63003,0.0,0,1740646309651,134,0.0
1740646310,0.62993,0.63002,0.0,0,1740646310172,134,0.0
1740646311,0.62991,0.63,0.0,0,1740646311267,134,0.0
1740646312,0.6299,0.62999,0.0,0,1740646312306,134,0.0
1740646312,0.62988,0.62997,0.0,0,1740646312379,134,0.0
1740646315,0.62989,0.62998,0.0,0,1740646315258,134,0.0
1740646316,0.6299,0.62999,0.0,0,1740646316285,134,0.0
1740646321,0.6299,0.62999,0.0,0,1740646321353,130,0.0
1740646322,0.62989,0.62998,0.0,0,1740646322838,134,0.0
1740646323,0.62987,0.62996,0.0,0,1740646323947,134,0.0
1740646329,0.62988,0.62997,0.0,0,1740646329768,134,0.0
1740646330,0.62987,0.62996,0.0,0,1740646330134,134,0.0
1740646332,0.62988,0.62997,0.0,0,1740646332582,134,0.0
1740646332,0.6299,0.62999,0.0,0,1740646332679,134,0.0
1740646333,0.62991,0.63,0.0,0,1740646333525,134,0.0
1740646334,0.62992,0.63001,0.0,0,1740646334544,134,0.0
1740646335,0.6299,0.62999,0.0,0,1740646335415,134,0.0
1740646337,0.62991,0.63,0.0,0,1740646337768,134,0.0
1740646339,0.6299,0.62999,0.0,0,1740646339046,134,0.0
1740646344,0.62991,0.63,0.0,0,1740646344267,134,0.0
1740646345,0.6299,0.62999,0.0,0,1740646345374,134,0.0
1740646347,0.62991,0.63,0.0,0,1740646347441,134,0.0
1740646352,0.62989,0.62998,0.0,0,1740646352079,134,0.0
1740646354,0.6299,0.62999,0.0,0,1740646354360,134,0.0
1740646355,0.62989,0.62998,0.0,0,1740646355795,134,0.0
1740646359,0.62987,0.62996,0.0,0,1740646359135,134,0.0
1740646359,0.62986,0.62995,0.0,0,1740646359151,134,0.0
1740646360,0.62985,0.62994,0.0,0,1740646360164,134,0.0
1740646361,0.62984,0.62993,0.0,0,1740646361188,134,0.0
1740646362,0.62986,0.62995,0.0,0,1740646362400,134,0.0
1740646368,0.62987,0.62996,0.0,0,1740646368808,134,0.0
1740646375,0.62989,0.62998,0.0,0,1740646375647,134,0.0
1740646375,0.62987,0.62996,0.0,0,1740646375856,134,0.0
1740646376,0.62986,0.62995,0.0,0,1740646376181,134,0.0
1740646376,0.62984,0.62993,0.0,0,1740646376194,134,0.0
1740646376,0.62983,0.62992,0.0,0,1740646376296,134,0.0
1740646376,0.62981,0.6299,0.0,0,1740646376402,134,0.0
1740646377,0.62982,0.62991,0.0,0,1740646377424,134,0.0
1740646380,0.62983,0.62992,0.0,0,1740646380165,134,0.0
1740646381,0.62984,0.62993,0.0,0,1740646381193,134,0.0
1740646381,0.62985,0.62994,0.0,0,1740646381351,134,0.0
1740646383,0.62986,0.62995,0.0,0,1740646383240,134,0.0
1740646385,0.62985,0.62994,0.0,0,1740646385373,134,0.0
1740646390,0.62986,0.62995,0.0,0,1740646390040,134,0.0
1740646391,0.62985,0.62994,0.0,0,1740646391089,134,0.0
1740646400,0.62986,0.62995,0.0,0,1740646400374,134,0.0
1740646401,0.62984,0.62993,0.0,0,1740646401317,134,0.0
1740646403,0.62985,0.62994,0.0,0,1740646403751,134,0.0
1740646406,0.62984,0.62993,0.0,0,1740646406585,134,0.0
1740646410,0.62983,0.62992,0.0,0,1740646410113,134,0.0
1740646411,0.62982,0.62991,0.0,0,1740646411863,134,0.0
1740646411,0.6298,0.62989,0.0,0,1740646411921,134,0.0
1740646413,0.62979,0.62988,0.0,0,1740646413720,134,0.0
1740646416,0.62978,0.62987,0.0,0,1740646416911,134,0.0
1740646420,0.62977,0.62986,0.0,0,1740646420157,134,0.0
1740646420,0.62976,0.62985,0.0,0,1740646420828,134,0.0
1740646420,0.62975,0.62984,0.0,0,1740646420865,134,0.0
1740646421,0.62974,0.62983,0.0,0,1740646421924,134,0.0
1740646425,0.62975,0.62984,0.0,0,1740646425221,134,0.0
1740646438,0.62973,0.62982,0.0,0,1740646438714,134,0.0
1740646439,0.62972,0.62981,0.0,0,1740646439888,134,0.0
1740646441,0.62972,0.62981,0.0,0,1740646441859,130,0.0
1740646443,0.62974,0.62983,0.0,0,1740646443396,134,0.0
1740646445,0.62973,0.62982,0.0,0,1740646445452,134,0.0
1740646453,0.62974,0.62983,0.0,0,1740646453866,134,0.0
1740646458,0.62975,0.62984,0.0,0,1740646458966,134,0.0
1740646462,0.62974,0.62983,0.0,0,1740646462042,134,0.0
1740646462,0.62973,0.62982,0.0,0,1740646462684,134,0.0
1740646464,0.62972,0.62981,0.0,0,1740646464731,134,0.0
1740646468,0.62971,0.6298,0.0,0,1740646468897,134,0.0
1740646470,0.62972,0.62981,0.0,0,1740646470229,134,0.0
1740646473,0.62971,0.6298,0.0,0,1740646473383,134,0.0
1740646475,0.62972,0.62981,0.0,0,1740646475749,134,0.0
1740646477,0.62971,0.6298,0.0,0,1740646477444,134,0.0
1740646478,0.62972,0.62981,0.0,0,1740646478786,134,0.0
1740646484,0.62973,0.62982,0.0,0,1740646484256,134,0.0
1740646485,0.62974,0.62983,0.0,0,1740646485265,134,0.0
1740646486,0.62973,0.62982,0.0,0,1740646486390,134,0.0
1740646493,0.62972,0.62981,0.0,0,1740646493210,134,0.0
1740646496,0.62974,0.62983,0.0,0,1740646496041,134,0.0
1740646496,0.62975,0.62984,0.0,0,1740646496077,134,0.0
1740646496,0.62977,0.62986,0.0,0,1740646496180,134,0.0
1740646496,0.62978,0.62987,0.0,0,1740646496266,134,0.0
1740646500,0.62978,0.62987,0.0,0,1740646500577,130,0.0
1740646506,0.62979,0.62988,0.0,0,1740646506122,134,0.0
1740646506,0.62977,0.62986,0.0,0,1740646506253,134,0.0
1740646506,0.62976,0.62985,0.0,0,1740646506268,134,0.0
1740646506,0.62974,0.62983,0.0,0,1740646506296,134,0.0
1740646508,0.62973,0.62982,0.0,0,1740646508362,134,0.0
1740646511,0.62972,0.62981,0.0,0,1740646511580,134,0.0
1740646512,0.62971,0.6298,0.0,0,1740646512741,134,0.0
1740646513,0.62972,0.62981,0.0,0,1740646513768,134,0.0
1740646515,0.62973,0.62982,0.0,0,1740646515873,134,0.0
1740646527,0.62974,0.62983,0.0,0,1740646527669,134,0.0
1740646538,0.62975,0.62984,0.0,0,1740646538516,134,0.0
1740646538,0.62977,0.62986,0.0,0,1740646538645,134,0.0
1740646542,0.62978,0.62987,0.0,0,1740646542947,134,0.0
1740646543,0.62977,0.62986,0.0,0,1740646543960,134,0.0
1740646546,0.62976,0.62985,0.0,0,1740646546090,134,0.0
1740646546,0.62978,0.62987,0.0,0,1740646546228,134,0.0
1740646547,0.62979,0.62988,0.0,0,1740646547180,134,0.0
1740646547,0.62981,0.6299,0.0,0,1740646547688,134,0.0
1740646550,0.62982,0.62991,0.0,0,1740646550145,134,0.0
1740646551,0.62983,0.62992,0.0,0,1740646551158,134,0.0
1740646560,0.62983,0.62992,0.0,0,1740646560292,130,0.0
1740646565,0.62985,0.62994,0.0,0,1740646565010,134,0.0
1740646570,0.62984,0.62993,0.0,0,1740646570704,134,0.0
1740646572,0.62985,0.62994,0.0,0,1740646572909,134,0.0
1740646574,0.62986,0.62995,0.0,0,1740646574366,134,0.0
1740646578,0.62984,0.62993,0.0,0,1740646578904,134,0.0
1740646580,0.62985,0.62994,0.0,0,1740646580076,134,0.0
1740646591,0.62986,0.62995,0.0,0,1740646591483,134,0.0
1740646594,0.62985,0.62994,0.0,0,1740646594563,134,0.0
1740646600,0.62986,0.62995,0.0,0,1740646600046,134,0.0
1740646601,0.62985,0.62994,0.0,0,1740646601100,134,0.0
1740646605,0.62986,0.62995,0.0,0,1740646605869,134,0.0
1740646607,0.62987,0.62996,0.0,0,1740646607793,134,0.0
1740646612,0.62988,0.62997,0.0,0,1740646612722,134,0.0
1740646613,0.6299,0.62999,0.0,0,1740646613441,134,0.0
1740646614,0.62989,0.62998,0.0,0,1740646614553,134,0.0
1740646615,0.6299,0.62999,0.0,0,1740646615557,134,0.0
1740646619,0.62991,0.63,0.0,0,1740646619773,134,0.0
1740646621,0.62991,0.63,0.0,0,1740646621023,130,0.0
1740646625,0.6299,0.62999,0.0,0,1740646625006,134,0.0
1740646627,0.62991,0.63,0.0,0,1740646627880,134,0.0
1740646631,0.6299,0.62999,0.0,0,1740646631131,134,0.0
1740646633,0.62991,0.63,0.0,0,1740646633589,134,0.0
1740646634,0.6299,0.62999,0.0,0,1740646634606,134,0.0
1740646635,0.62989,0.62998,0.0,0,1740646635845,134,0.0
1740646643,0.6299,0.62999,0.0,0,1740646643214,134,0.0
1740646649,0.62989,0.62998,0.0,0,1740646649898,134,0.0
1740646651,0.62988,0.62997,0.0,0,1740646651665,134,0.0
1740646651,0.62987,0.62996,0.0,0,1740646651748,134,0.0
1740646651,0.62986,0.62995,0.0,0,1740646651975,134,0.0
1740646652,0.62984,0.62993,0.0,0,1740646652121,134,0.0
1740646652,0.62983,0.62992,0.0,0,1740646652756,134,0.0
1740646653,0.62982,0.62991,0.0,0,1740646653105,134,0.0
1740646654,0.62983,0.62992,0.0,0,1740646654915,134,0.0
1740646657,0.62984,0.62993,0.0,0,1740646657373,134,0.0
1740646657,0.62983,0.62992,0.0,0,1740646657419,134,0.0
1740646657,0.62981,0.6299,0.0,0,1740646657649,134,0.0
1740646659,0.6298,0.62989,0.0,0,1740646659173,134,0.0
1740646659,0.62982,0.62991,0.0,0,1740646659701,134,0.0
1740646660,0.62983,0.62992,0.0,0,1740646660248,134,0.0
1740646661,0.62984,0.62993,0.0,0,1740646661253,134,0.0
1740646671,0.62985,0.62994,0.0,0,1740646671437,134,0.0
1740646679,0.62984,0.62993,0.0,0,1740646679695,134,0.0
1740646680,0.62984,0.62993,0.0,0,1740646680742,130,0.0
1740646684,0.62985,0.62994,0.0,0,1740646684806,134,0.0
1740646689,0.62987,0.62996,0.0,0,1740646689178,134,0.0
1740646689,0.62988,0.62997,0.0,0,1740646689228,134,0.0
1740646690,0.62989,0.62998,0.0,0,1740646690247,134,0.0
1740646692,0.62988,0.62997,0.0,0,1740646692254,134,0.0
1740646695,0.62987,0.62996,0.0,0,1740646695571,134,0.0
1740646698,0.62988,0.62997,0.0,0,1740646698727,134,0.0
1740646699,0.62989,0.62998,0.0,0,1740646699965,134,0.0
1740646705,0.62988,0.62997,0.0,0,1740646705651,134,0.0
1740646709,0.62989,0.62998,0.0,0,1740646709150,134,0.0
1740646711,0.6299,0.62999,0.0,0,1740646711265,134,0.0
1740646715,0.62992,0.63001,0.0,0,1740646715526,134,0.0
1740646716,0.62991,0.63,0.0,0,1740646716826,134,0.0
1740646717,0.6299,0.62999,0.0,0,1740646717855,134,0.0
1740646718,0.62991,0.63,0.0,0,1740646718907,134,0.0
1740646720,0.6299,0.62999,0.0,0,1740646720111,134,0.0
1740646722,0.62991,0.63,0.0,0,1740646722933,134,0.0
1740646724,0.6299,0.62999,0.0,0,1740646724040,134,0.0
1740646728,0.62989,0.62998,0.0,0,1740646728466,134,0.0
1740646730,0.6299,0.62999,0.0,0,1740646730572,134,0.0
1740646731,0.62989,0.62998,0.0,0,1740646731600,134,0.0
1740646733,0.6299,0.62999,0.0,0,1740646733695,134,0.0
1740646735,0.62989,0.62998,0.0,0,1740646735700,134,0.0
1740646740,0.62989,0.62998,0.0,0,1740646740571,130,0.0
1740646744,0.6299,0.62999,0.0,0,1740646744822,134,0.0
1740646744,0.62992,0.63001,0.0,0,1740646744966,134,0.0
1740646746,0.62993,0.63002,0.0,0,1740646746028,134,0.0
1740646747,0.62991,0.63,0.0,0,1740646747104,134,0.0
1740646750,0.62992,0.63001,0.0,0,1740646750412,134,0.0
1740646756,0.62993,0.63002,0.0,0,1740646756390,134,0.0
1740646757,0.62994,0.63003,0.0,0,1740646757429,134,0.0
1740646758,0.62992,0.63001,0.0,0,1740646758250,134,0.0
1740646759,0.62991,0.63,0.0,0,1740646759484,134,0.0
1740646761,0.62993,0.63002,0.0,0,1740646761106,134,0.0
1740646761,0.62994,0.63003,0.0,0,1740646761882,134,0.0
1740646762,0.62995,0.63004,0.0,0,1740646762903,134,0.0
1740646767,0.62994,0.63003,0.0,0,1740646767174,134,0.0
1740646768,0.62993,0.63002,0.0,0,1740646768815,134,0.0
1740646769,0.62995,0.63004,0.0,0,1740646769503,134,0.0
1740646774,0.62996,0.63005,0.0,0,1740646774800,134,0.0
1740646788,0.62997,0.63006,0.0,0,1740646788022,134,0.0
1740646789,0.62996,0.63005,0.0,0,1740646789034,134,0.0
1740646790,0.62995,0.63004,0.0,0,1740646790054,134,0.0
1740646793,0.62996,0.63005,0.0,0,1740646793299,134,0.0
1740646794,0.62997,0.63006,0.0,0,1740646794318,134,0.0
1740646796,0.62996,0.63005,0.0,0,1740646796601,134,0.0
1740646799,0.62997,0.63006,0.0,0,1740646799654,134,0.0
1740646800,0.62998,0.63007,0.0,0,1740646800544,134,0.0
1740646800,0.62999,0.63008,0.0,0,1740646800583,134,0.0
1740646800,0.63001,0.6301,0.0,0,1740646800802,134,0.0
1740646802,0.63,0.63009,0.0,0,1740646802984,134,0.0
1740646803,0.62999,0.63008,0.0,0,1740646803255,134,0.0
1740646804,0.62998,0.63007,0.0,0,1740646804693,134,0.0
1740646805,0.63,0.63009,0.0,0,1740646805549,134,0.0
1740646806,0.62998,0.63007,0.0,0,1740646806131,134,0.0
1740646806,0.62997,0.63006,0.0,0,1740646806772,134,0.0
1740646811,0.62999,0.63008,0.0,0,1740646811303,134,0.0
1740646811,0.62997,0.63006,0.0,0,1740646811964,134,0.0
1740646811,0.62996,0.63005,0.0,0,1740646811990,134,0.0
1740646814,0.62997,0.63006,0.0,0,1740646814545,134,0.0
1740646815,0.62996,0.63005,0.0,0,1740646815715,134,0.0
1740646815,0.62998,0.63007,0.0,0,1740646815766,134,0.0
1740646817,0.62997,0.63006,0.0,0,1740646817899,134,0.0
1740646817,0.62996,0.63005,0.0,0,1740646817914,134,0.0
1740646818,0.62994,0.63003,0.0,0,1740646818026,134,0.0
1740646819,0.62993,0.63002,0.0,0,1740646819179,134,0.0
1740646821,0.62994,0.63003,0.0,0,1740646821393,134,0.0
1740646831,0.62993,0.63002,0.0,0,1740646831381,134,0.0
1740646831,0.62992,0.63001,0.0,0,1740646831697,134,0.0
1740646832,0.62991,0.63,0.0,0,1740646832105,134,0.0
1740646833,0.62989,0.62998,0.0,0,1740646833374,134,0.0
1740646835,0.6299,0.62999,0.0,0,1740646835140,134,0.0
1740646836,0.62988,0.62997,0.0,0,1740646836781,134,0.0
1740646838,0.62989,0.62998,0.0,0,1740646838043,134,0.0
1740646839,0.62988,0.62997,0.0,0,1740646839408,134,0.0
1740646840,0.62989,0.62998,0.0,0,1740646840447,134,0.0
1740646841,0.62988,0.62997,0.0,0,1740646841448,134,0.0
1740646843,0.62987,0.62996,0.0,0,1740646843415,134,0.0
1740646843,0.62986,0.62995,0.0,0,1740646843530,134,0.0
1740646844,0.62984,0.62993,0.0,0,1740646844132,134,0.0
1740646845,0.62983,0.62992,0.0,0,1740646845414,134,0.0
1740646846,0.62982,0.62991,0.0,0,1740646846428,134,0.0
1740646850,0.62983,0.62992,0.0,0,1740646850505,134,0.0
1740646851,0.62982,0.62991,0.0,0,1740646851683,134,0.0
1740646851,0.62983,0.62992,0.0,0,1740646851918,134,0.0
1740646852,0.62984,0.62993,0.0,0,1740646852936,134,0.0
1740646853,0.62983,0.62992,0.0,0,1740646853947,134,0.0
1740646854,0.62984,0.62993,0.0,0,1740646854950,134,0.0
1740646857,0.62983,0.62992,0.0,0,1740646857066,134,0.0
1740646859,0.62981,0.6299,0.0,0,1740646859743,134,0.0
1740646860,0.6298,0.62989,0.0,0,1740646860779,134,0.0
1740646861,0.62979,0.62988,0.0,0,1740646861821,134,0.0
1740646862,0.6298,0.62989,0.0,0,1740646862982,134,0.0
1740646864,0.62981,0.6299,0.0,0,1740646864031,134,0.0
1740646865,0.6298,0.62989,0.0,0,1740646865046,134,0.0
1740646868,0.62981,0.6299,0.0,0,1740646868480,134,0.0
1740646869,0.62982,0.62991,0.0,0,1740646869491,134,0.0
1740646870,0.62981,0.6299,0.0,0,1740646870500,134,0.0
1740646872,0.6298,0.62989,0.0,0,1740646872009,134,0.0
1740646873,0.62978,0.62987,0.0,0,1740646873135,134,0.0
1740646874,0.62979,0.62988,0.0,0,1740646874570,134,0.0
1740646880,0.62978,0.62987,0.0,0,1740646880092,134,0.0
1740646884,0.62979,0.62988,0.0,0,1740646884999,134,0.0
1740646887,0.6298,0.62989,0.0,0,1740646887058,134,0.0
1740646889,0.62981,0.6299,0.0,0,1740646889250,134,0.0
1740646890,0.62982,0.62991,0.0,0,1740646890298,134,0.0
1740646891,0.62983,0.62992,0.0,0,1740646891338,134,0.0
1740646891,0.62984,0.62993,0.0,0,1740646891384,134,0.0
1740646892,0.62985,0.62994,0.0,0,1740646892827,134,0.0
1740646893,0.62986,0.62995,0.0,0,1740646893830,134,0.0
1740646898,0.62987,0.62996,0.0,0,1740646898111,134,0.0
1740646901,0.62986,0.62995,0.0,0,1740646901199,134,0.0
1740646904,0.62985,0.62994,0.0,0,1740646904347,134,0.0
1740646905,0.62984,0.62993,0.0,0,1740646905045,134,0.0
1740646906,0.62983,0.62992,0.0,0,1740646906052,134,0.0
1740646906,0.62982,0.62991,0.0,0,1740646906153,134,0.0
1740646907,0.62981,0.6299,0.0,0,1740646907172,134,0.0
1740646909,0.6298,0.62989,0.0,0,1740646909279,134,0.0
1740646909,0.62982,0.62991,0.0,0,1740646909601,134,0.0
1740646910,0.62983,0.62992,0.0,0,1740646910187,134,0.0
1740646910,0.62984,0.62993,0.0,0,1740646910275,134,0.0
1740646911,0.62985,0.62994,0.0,0,1740646911526,134,0.0
