datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2022-12-04,1670112000,0.67878,0.68503,0.66682,0.6796,214867,11,0,0.6796,0.6796,0.6796,0.6796
2022-12-11,1670716800,0.67836,0.68926,0.66749,0.66855,240452,11,0,0.6771444444444444,0.6780214285714286,0.6785954545454546,0.6794900497512437
2022-12-18,1671321600,0.66929,0.67667,0.66287,0.67133,207539,11,0,0.6758523456790123,0.6770655102040816,0.6779349586776859,0.6794088552263557
2022-12-25,1671926400,0.66936,0.68203,0.66803,0.68171,139343,11,0,0.6771540466392318,0.6777290087463557,0.6782781442524418,0.6794317521892776
2023-01-01,1672531200,0.6798,0.68862,0.66873,0.68754,206077,11,0,0.679462036274958,0.6791305789254477,0.6791201311385835,0.6795124312719714
2023-01-08,1673136000,0.68768,0.69936,0.68591,0.69763,231688,11,0,0.6834993615471896,0.6817733533646695,0.6808028464896214,0.6796927055876733
2023-01-15,1673740800,0.69693,0.70627,0.68714,0.69672,213433,11,0,0.6864372812033697,0.6839085885982882,0.6822498604451104,0.6798621314027212
2023-01-22,1674345600,0.69643,0.71419,0.69573,0.71084,188176,11,0,0.6918601076026208,0.6877559330842471,0.6848489640410095,0.6801703689012016
2023-01-29,1674950400,0.70961,0.71563,0.69192,0.6922,233370,0,0,0.6919356392464828,0.6883907997864975,0.6855172400372813,0.6802900667230802
2023-02-05,1675555200,0.68932,0.70105,0.68549,0.69184,207400,11,0,0.6919143860805977,0.6888835426741409,0.6860920363975285,0.6804049914323034
2023-02-12,1676160000,0.69168,0.70294,0.6811,0.68775,210924,11,0,0.6909889669515761,0.6887216080064065,0.6862427603613894,0.6804780760946685
2023-02-19,1676764800,0.68683,0.69201,0.6718,0.67251,179809,11,0,0.6868825298512258,0.6864056640054913,0.6849943276012631,0.6803987917554181
2023-02-26,1677369600,0.67266,0.6783,0.66945,0.67686,184479,11,0,0.6846553009953978,0.6850419977189927,0.6842548432738755,0.6803635798971552
2023-03-05,1677974400,0.67512,0.6769,0.65636,0.65814,206954,11,0,0.6787630118853094,0.6811988551877081,0.6818807666126141,0.6801424497489249
2023-03-12,1678579200,0.66039,0.67238,0.65892,0.66991,304258,11,0,0.6767956759107963,0.6795861615894642,0.6807925151023764,0.6800406343285376
2023-03-19,1679184000,0.67069,0.67576,0.66239,0.66429,179665,11,0,0.6740166368195082,0.6774009956481122,0.6792922864567058,0.6798839115989004
2023-03-26,1679788800,0.66479,0.67366,0.66239,0.66841,140675,22,0,0.6727707175262841,0.6761165676983819,0.6783029876879143,0.6797697433242845
