datetime,timestamp,open,high,low,close,volume,spread,real_volume,ema8,ema13,ema21,ema200
2024-12-01,1733011200,158.1,158.202,157.93,158.001,3315,24,0,158.001,158.001,158.001,158.001
2024-12-02,1733097600,158.007,158.63,156.375,157.001,84842,19,0,157.77877777777778,157.85814285714287,157.9100909090909,157.9910497512438
2024-12-03,1733184000,156.997,157.978,156.172,157.239,72107,19,0,157.65882716049381,157.76969387755105,157.8490826446281,157.98356666914185
2024-12-04,1733270400,157.235,158.653,156.979,158.251,78712,19,0,157.79042112482853,157.83845189504376,157.88562058602554,157.9862276973096
2024-12-05,1733356800,158.256,159.38,157.549,158.914,69918,19,0,158.04010531931107,157.99210162432323,157.97910962365955,157.9954592625105
2024-12-06,1733443200,158.913,159.571,158.09,158.508,66512,19,0,158.14408191501974,158.06580139227705,158.02719056696324,158.00055917034624
2024-12-08,1733616000,158.224,158.524,158.217,158.363,2464,24,0,158.1927303783487,158.10825833623747,158.0577186972393,158.0041655467607
2024-12-09,1733702400,158.364,159.985,157.856,159.756,60876,19,0,158.54012362760454,158.34365000248926,158.2121079065812,158.02159673535016
2024-12-10,1733788800,159.77,160.057,159.362,159.895,61014,19,0,158.84120726591465,158.56527143070508,158.36509809689198,158.04023756385413
2024-12-11,1733875200,159.895,160.681,158.625,159.937,71455,19,0,159.08471676237806,158.76123265489008,158.5079982699018,158.05911082192523
2024-12-12,1733961600,159.951,160.536,159.099,159.809,74749,19,0,159.24566859296073,158.9109137041915,158.6262711544562,158.07652265454288
2024-12-13,1734048000,159.815,161.548,159.714,161.335,60389,19,0,159.70996446119167,159.25721174644985,158.8725192313238,158.10894531469668
2024-12-15,1734220800,161.053,161.33,161.047,161.262,2427,29,0,160.05486124759352,159.5436100683856,159.0897447557489,158.1403189931574
2024-12-16,1734307200,161.267,162.195,161.163,162.056,55411,19,0,160.4995587481283,159.90252291575908,159.35940432340809,158.1792809932255
2024-12-17,1734393600,162.056,162.469,160.763,161.149,63127,19,0,160.643879026322,160.08059107065066,159.5220948394619,158.20883043607898
2024-12-18,1734480000,161.155,161.551,159.802,160.081,68313,19,0,160.51879479825044,160.08064948912914,159.57290439951078,158.22745898895383
2024-12-19,1734566400,160.085,163.794,160.074,163.374,92406,19,0,161.15328484308367,160.5511281335393,159.9184585450098,158.27866835224782
2024-12-20,1734652800,163.375,163.648,162.338,163.092,81863,19,0,161.58411043350952,160.91410982874797,160.20696231364528,158.32656219948913
2024-12-22,1734825600,162.978,163.398,162.955,163.317,2479,24,0,161.96919700384075,161.25737985321254,160.4896930124048,158.37621829700666
2024-12-23,1734912000,163.324,163.615,162.838,163.453,57332,19,0,162.29893100298725,161.5710398741822,160.75908455673164,158.42673353783246
2024-12-24,1734998400,163.457,163.622,163.018,163.213,40802,19,0,162.50205744676785,161.8056056064419,160.98216777884693,158.47435807974458
